2500,0,21281.2,21285.6,30095.3,30097.7,0,21286.3,25182.3,24009.7,23720.4,24377.2,18025.8,16396.3,17979.7,19376.3,27056.2,27509.4,29803.7,29567.6,27867.4,28265.9,29872.1,29718.8,10305.5,5319.1,0,0,2165.8,6152.47,0,0,7790.31,9307.45,10431.1,12238.7,7802.85,30101.7,30099.7,29394.5,29978.5,30100.6,28581.6,28998.5,30023.2,30096.2,28743.4,29280.5,28152.8,16619.8,14169.3,15415.1,12963.1,14675.9,19709.6,24951.5,25780.9,22544.3,20347.1,22701.3,26243.2,21283.1,21282.3,30065.9,27132.3,26578.9,11324.9,13248.7,4166.47,3111.69,1558.17,4315.64,24811.2,23749.6,23638.5,24506.6,18557,17235.2,18934.6,27059.6,27712,29906.2,29568,27679.5,28228.9,29858.4,29552.5,4162.56,2492.61,1594.96,4629.39,3260.48,1042.85,2782.61,3968.43,7102.22,8817.94,7719.09,9611.29,12854.3,11296.4,10939.9,9485.77,11910.3,5714.25,7722.01,5733.75,9743.67,10154,7989.3,6559.93,5416.6,30042.2,30039.7,30039.7,29874.4,28752,29100,30039.9,29838.1,29681.8,29595.9,28468,28990.7,28121.8,27774.1,14457.9,14244.1,12497.9,13473.6,13978.3,14717.5,11726.6,16212.4,16025,17538.8,17637.4,16047.6,17531.2,15334.3,19032.6,18855.6,26334.4,25387.5,20228.4,22509.6,22576.1,26862.3,25720.7,22534.7,23670.2,24619.7,23814.2,20072.2,22536.5,26261.9,27097.4,26335.8,27244.2,25499.5,25276,29397.4,28772.3,29201.9,28592.4,19893.6,20035.1,
2525,0,20670.3,20674.5,29231.4,29233.6,0,20675.2,24459.4,23320.4,23039.4,23677.4,17508.3,15925.6,17463.5,18820.1,26279.5,26719.7,28948.1,28718.8,27067.4,27454.5,29014.6,28865.6,10009.6,5166.4,0,0,2103.63,5975.85,0,0,7566.68,9040.26,10131.6,11887.3,7578.85,29237.5,29235.6,28550.6,29117.9,29236.5,27761.1,28166,29161.4,29232.2,27918.3,28439.9,27344.7,16142.7,13762.6,14972.6,12590.9,14254.6,19143.8,24235.3,25040.8,21897.2,19763,22049.6,25489.8,20672.1,20671.4,29202.8,26353.4,25815.9,10999.8,12868.4,4046.86,3022.36,1513.44,4191.76,24099,23067.8,22960,23803.1,18024.3,16740.4,18391,26282.8,26916.5,29047.6,28719.2,26884.9,27418.6,29001.2,28704.2,4043.06,2421.05,1549.18,4496.5,3166.88,1012.91,2702.73,3854.51,6898.34,8564.8,7497.49,9335.38,12485.3,10972.2,10625.8,9213.46,11568.4,5550.21,7500.33,5569.16,9463.96,9862.53,7759.95,6371.62,5261.11,29179.8,29177.4,29177.3,29016.8,27926.6,28264.6,29177.6,28981.5,28829.8,28746.3,27650.8,28158.4,27314.5,26976.8,14042.9,13835.2,12139.1,13086.8,13577,14295,11390,15747,15564.9,17035.4,17131.1,15586.9,17027.9,14894.1,18486.2,18314.3,25578.4,24658.7,19647.7,21863.4,21928,26091.1,24982.3,21887.8,22990.7,23912.9,23130.5,19495.9,21889.6,25508,26319.5,25579.8,26462.1,24767.4,24550.4,28553.5,27946.4,28363.6,27771.6,19322.5,19459.9,
2550,0,20076.9,20081,28392.2,28394.4,0,20081.7,23757.2,22651,22378,22997.7,17005.7,15468.4,16962.2,18279.8,25525.1,25952.6,28117.1,27894.4,26290.4,26666.4,28181.7,28037,9722.27,5018.09,0,0,2043.24,5804.3,0,0,7349.46,8780.74,9840.76,11546.1,7361.29,28398.2,28396.4,27731,28282,28397.2,26964.1,27357.5,28324.2,28393,27116.8,27623.5,26559.7,15679.3,13367.5,14542.8,12229.5,13845.4,18594.2,23539.5,24322,21268.6,19195.7,21416.6,24758.1,20078.7,20077.9,28364.5,25596.9,25074.8,10684.1,12499,3930.69,2935.6,1469.99,4071.42,23407.1,22405.6,22300.8,23119.8,17506.9,16259.9,17863.1,25528.3,26143.8,28213.8,27894.8,26113.1,26631.5,28168.7,27880.2,3927,2351.55,1504.71,4367.42,3075.97,983.832,2625.14,3743.86,6700.31,8318.93,7282.26,9067.39,12126.8,10657.2,10320.8,8948.97,11236.3,5390.88,7285.02,5409.28,9192.28,9579.41,7537.19,6188.71,5110.08,28342.1,28339.8,28339.7,28183.8,27124.9,27453.2,28340,28149.5,28002.1,27921.1,26857,27350.1,26530.4,26202.4,13639.8,13438.1,11790.6,12711.1,13187.3,13884.6,11063,15295,15118.1,16546.3,16639.3,15139.4,16539.1,14466.6,17955.5,17788.5,24844.1,23950.8,19083.7,21235.8,21298.5,25342.2,24265.2,21259.5,22330.7,23226.5,22466.5,18936.3,21261.2,24775.7,25563.9,24845.5,25702.4,24056.4,23845.6,27733.8,27144.1,27549.3,26974.3,18767.8,18901.3,
2575,0,19500.5,19504.6,27577.2,27579.3,0,19505.2,23075.2,22000.7,21735.6,22337.5,16517.5,15024.4,16475.3,17755.1,24792.3,25207.6,27310,27093.6,25535.6,25900.8,27372.7,27232.1,9443.17,4874.04,0,0,1984.58,5637.68,0,0,7138.48,8528.68,9558.26,11214.6,7149.96,27583,27581.2,26935,27470.1,27582,26190.1,26572.1,27511.1,27578,26338.4,26830.5,25797.2,15229.2,12983.8,14125.3,11878.4,13447.9,18060.4,22863.8,23623.8,20658,18644.6,20801.8,24047.4,19502.3,19501.6,27550.2,24862.1,24355,10377.4,12140.2,3817.85,2851.33,1427.79,3954.54,22735.2,21762.4,21660.6,22456.1,17004.3,15793.1,17350.3,24795.4,25393.3,27403.8,27094,25363.5,25867,27360.1,27079.8,3814.26,2284.04,1461.51,4242.04,2987.67,955.589,2549.78,3636.39,6507.96,8080.12,7073.21,8807.09,11778.7,10351.2,10024.5,8692.07,10913.7,5236.13,7075.89,5254,8928.39,9304.41,7320.82,6011.05,4963.38,27528.5,27526.2,27526.2,27374.7,26346.2,26665.1,27526.4,27341.5,27198.3,27119.5,26086,26564.9,25768.8,25450.2,13248.2,13052.3,11452.1,12346.2,12808.7,13486,10745.4,14855.9,14684.1,16071.3,16161.7,14704.8,16064.3,14051.3,17440.1,17277.9,24130.9,23263.2,18535.8,20626.1,20687.1,24614.7,23568.6,20649.2,21689.7,22559.7,21821.6,18392.7,20650.8,24064.5,24830.1,24132.3,24964.6,23365.9,23161.1,26937.7,26364.9,26758.5,26200,18229.1,18358.7,
2600,0,18940.7,18944.6,26785.5,26787.6,0,18945.3,22412.8,21369.1,21111.7,21696.2,16043.4,14593.1,16002.3,17245.4,24080.6,24484,26526,26315.9,24802.6,25157.3,26586.9,26450.4,9172.08,4734.12,0,0,1927.61,5475.83,0,0,6933.55,8283.84,9283.87,10892.7,6944.71,26791.2,26789.4,26161.7,26681.5,26790.2,25438.2,25809.3,26721.4,26786.3,25582.3,26060.3,25056.7,14792,12611,13719.8,11537.4,13061.9,17542,22207.4,22945.6,20065,18109.4,20204.6,23357,18942.4,18941.7,26759.3,24148.4,23655.9,10079.5,11791.7,3708.25,2769.48,1386.81,3841.02,22082.5,21137.6,21038.8,21811.4,16516.2,15339.7,16852.2,24083.6,24664.3,26617.2,26316.2,24635.4,25124.4,26574.6,26302.4,3704.77,2218.48,1419.55,4120.27,2901.9,928.157,2476.58,3532,6321.14,7848.16,6870.16,8554.26,11440.6,10054.1,9736.76,8442.55,10600.4,5085.81,6872.76,5103.17,8672.09,9037.31,7110.66,5838.49,4820.9,26738.2,26736,26736,26588.9,25589.9,25899.7,26736.2,26556.6,26417.5,26341,25337.2,25802.3,25029.1,24719.6,12867.9,12677.6,11123.4,11991.8,12441,13098.9,10437,14429.4,14262.6,15610,15697.7,14282.7,15603.1,13647.9,16939.4,16781.9,23438.2,22595.4,18003.7,20034,20093.2,23908,22892,20056.4,21067,21912.1,21195.1,17864.7,20058,23373.7,24117.3,23439.5,24247.9,22695.1,22496.2,26164.4,25608,25990.3,25447.8,17705.8,17831.7,
2625,0,18397,18400.8,26016.6,26018.6,0,18401.4,21769.4,20755.7,20505.6,21073.4,15582.8,14174.1,15542.9,16750.3,23389.3,23781.1,25764.5,25560.4,24090.6,24435.1,25823.6,25691,8908.78,4598.21,0,0,1872.27,5318.64,0,0,6734.51,8046.04,9017.36,10580,6745.35,26022.1,26020.4,25410.7,25915.6,26021.2,24708,25068.4,25954.3,26017.3,24847.9,25312.2,24337.4,14367.4,12249,13326,11206.2,12686.9,17038.4,21569.9,22286.9,19489,17589.5,19624.6,22686.5,18398.7,18398,25991.1,23455.1,22976.8,9790.1,11453.2,3601.8,2689.97,1346.99,3730.76,21448.6,20530.8,20434.9,21185.3,16042,14899.4,16368.4,23392.2,23956.3,25853.1,25560.7,23928.2,24403.1,25811.8,25547.4,3598.42,2154.79,1378.8,4001.98,2818.6,901.512,2405.49,3430.6,6139.68,7622.87,6672.94,8308.7,11112.2,9765.47,9457.24,8200.19,10296.1,4939.81,6675.47,4956.67,8423.14,8777.88,6906.53,5670.88,4682.51,25970.7,25968.5,25968.5,25825.6,24855.3,25156.2,25968.7,25794.2,25659.1,25584.8,24609.8,25061.6,24310.6,24009.9,12498.5,12313.7,10804.1,11647.5,12083.9,12722.9,10137.3,14015.2,13853.1,15161.8,15247.1,13872.7,15155.2,13256.1,16453.2,16300.1,22765.4,21946.8,17486.9,19458.9,19516.4,23221.7,22234.8,19480.6,20462.2,21283,20586.7,17351.8,19482.2,22702.7,23424.9,22766.6,23551.8,22043.6,21850.4,25413.3,24872.9,25244.2,24717.3,17197.5,17319.8,
2650,0,17868.9,17872.6,25269.7,25271.7,0,17873.2,21144.4,20159.9,19916.9,20468.4,15135.5,13767.2,15096.7,16269.5,22717.9,23098.4,25024.9,24826.6,23399,23733.7,25082.3,24953.5,8653.04,4466.21,0,0,1818.53,5165.96,0,0,6541.18,7815.06,8758.5,10276.3,6551.71,25275.1,25273.4,24681.3,25171.6,25274.2,23998.7,24348.8,25209.2,25270.5,24134.6,24585.5,23638.7,13954.9,11897.4,12943.4,10884.5,12322.7,16549.3,20950.7,21647.1,18929.5,17084.6,19061.3,22035.3,17870.5,17869.8,25245,22781.8,22317.2,9509.06,11124.4,3498.4,2612.75,1308.33,3623.66,20832.9,19941.5,19848.3,20577.1,15581.5,14471.6,15898.6,22720.7,23268.6,25110.9,24827,23241.3,23702.6,25070.8,24814,3495.12,2092.93,1339.22,3887.1,2737.68,875.632,2336.43,3332.12,5963.43,7404.04,6481.38,8070.18,10793.2,9485.13,9185.75,7964.78,10000.6,4798.01,6483.83,4814.38,8181.33,8525.89,6708.27,5508.09,4548.09,25225.1,25223.1,25223,25084.2,24141.8,24434,25223.2,25053.7,24922.5,24850.4,23903.4,24342.2,23612.7,23320.7,12139.7,11960.2,10493.9,11313.2,11737,12357.6,9846.34,13612.9,13455.5,14726.6,14809.4,13474.4,14720.2,12875.6,15980.8,15832.2,22111.8,21316.7,16984.9,18900.3,18956.2,22555.1,21596.6,18921.4,19874.8,20672.1,19995.7,16853.7,18922.9,22051,22752.5,22113,22875.7,21410.8,21223.1,24683.7,24158.9,24519.5,24007.7,16703.8,16822.6,
2675,0,17355.9,17359.5,24544.3,24546.2,0,17360.1,20537.5,19581.1,19345.2,19880.8,14701,13372,14663.3,15802.4,22065.7,22435.3,24306.5,24113.9,22727.3,23052.3,24362.3,24237.2,8404.63,4338,0,0,1766.32,5017.66,0,0,6353.41,7590.71,8507.07,9981.29,6363.63,24549.5,24547.9,23972.7,24449,24548.6,23309.8,23649.8,24485.5,24545,23441.7,23879.7,22960.1,13554.3,11555.8,12571.9,10572.1,11969,16074.2,20349.3,21025.7,18386.1,16594.1,18514.1,21402.7,17357.5,17356.8,24520.3,22127.8,21676.5,9236.08,10805,3397.97,2537.75,1270.77,3519.63,20234.8,19369,19278.5,19986.4,15134.2,14056.2,15442.2,22068.5,22600.6,24390,24114.3,22574.1,23022.2,24351.1,24101.6,3394.78,2032.85,1300.78,3775.51,2659.09,850.496,2269.36,3236.47,5792.23,7191.49,6295.32,7838.51,10483.3,9212.84,8922.06,7736.14,9713.47,4660.27,6297.7,4676.18,7946.47,8281.14,6515.69,5349.97,4417.52,24501,24499,24498.9,24364.1,23448.7,23732.6,24499.1,24334.5,24207.1,24137,23217.2,23643.4,22934.8,22651.2,11791.2,11616.8,10192.7,10988.4,11400,12002.9,9563.68,13222.1,13069.2,14303.8,14384.2,13087.6,14297.6,12506,15522.1,15377.7,21477.1,20704.8,16497.3,18357.7,18412,21907.6,20976.6,18378.2,19304.3,20078.6,19421.7,16369.9,18379.7,21418,22099.3,21478.2,22219,20796.1,20613.9,23975.1,23465.3,23815.6,23318.6,16224.3,16339.6,
2700,0,16857.7,16861.2,23839.7,23841.6,0,16861.7,19947.9,19019,18789.8,19310.1,14278.9,12988.2,14242.4,15348.8,21432.3,21791.3,23608.7,23421.7,22074.9,22390.6,23662.9,23541.4,8163.36,4213.47,0,0,1715.62,4873.62,0,0,6171.02,7372.81,8262.85,9694.75,6180.95,23844.7,23843.2,23284.5,23747.2,23843.9,22640.6,22970.9,23782.6,23840.4,22768.8,23194.2,22301,13165.2,11224.1,12211,10268.6,11625.4,15612.7,19765.1,20422.1,17858.3,16117.8,17982.6,20788.3,16859.2,16858.6,23816.4,21492.6,21054.3,8970.94,10494.9,3300.42,2464.9,1234.29,3418.6,19654,18813,18725,19412.7,14699.8,13652.7,14998.9,21435,21951.8,23689.9,23422,21926,22361.3,23652,23409.7,3297.33,1974.49,1263.44,3667.13,2582.76,826.08,2204.22,3143.56,5625.96,6985.04,6114.6,7613.49,10182.4,8948.37,8665.93,7514.06,9434.63,4526.49,6116.91,4541.94,7718.35,8043.41,6328.64,5196.39,4290.71,23797.6,23795.7,23795.6,23664.7,22775.6,23051.3,23795.8,23635.9,23512.2,23444.1,22550.7,22964.7,22276.4,22001,11452.7,11283.4,9900.07,10673,11072.8,11658.3,9289.13,12842.5,12694,13893.2,13971.3,12711.9,13887.1,12146.9,15076.5,14936.3,20860.5,20110.4,16023.7,17830.7,17883.4,21278.7,20374.4,17850.6,18750.1,19502.2,18864.1,15900,17852.1,20803.1,21464.9,20861.7,21581.2,20199.1,20022.1,23286.9,22791.7,23132,22649.1,15758.5,15870.6,
2725,0,16373.7,16377.1,23155.3,23157.1,0,16377.7,19375.2,18473,18250.4,18755.8,13869,12615.3,13833.5,14908.2,20817,21165.7,22931,22749.3,21441.2,21747.8,22983.6,22865.6,7929.02,4092.51,0,0,1666.37,4733.71,0,0,5993.87,7161.16,8025.65,9416.44,6003.51,23160.2,23158.7,22616.1,23065.4,23159.4,21990.7,22311.4,23099.9,23156,22115.2,22528.4,21660.8,12787.3,10901.9,11860.4,9973.79,11291.6,15164.6,19197.7,19835.8,17345.6,15655.1,17466.4,20191.5,16375.2,16374.6,23132.7,20875.6,20449.8,8713.41,10193.6,3205.68,2394.14,1198.86,3320.46,19089.7,18272.9,18187.5,18855.4,14277.8,13260.8,14568.3,20819.6,21321.6,23009.8,22749.6,21296.6,21719.3,22973,22737.7,3202.67,1917.81,1227.17,3561.86,2508.62,802.366,2140.94,3053.31,5464.45,6784.52,5939.07,7394.93,9890.07,8691.49,8417.16,7298.35,9163.79,4396.55,5941.31,4411.55,7496.78,7812.51,6146.97,5047.21,4167.54,23114.5,23112.6,23112.5,22985.4,22121.8,22389.6,23112.7,22957.4,22837.2,22771.1,21903.3,22305.4,21636.9,21369.4,11123.9,10959.4,9615.87,10366.6,10754.9,11323.6,9022.47,12473.8,12329.6,13494.4,13570.2,12347,13488.5,11798.2,14643.7,14507.5,20261.7,19533.1,15563.7,17318.9,17370,20667.8,19789.5,17338.2,18211.9,18942.4,18322.6,15443.5,17339.6,20205.9,20848.7,20262.8,20961.7,19619.3,19447.3,22618.4,22137.4,22467.9,21999,15306.2,15415,
2750,0,15903.7,15907,22490.6,22492.4,0,15907.5,18819,17942.7,17726.5,18217.4,13470.9,12253.2,13436.4,14480.2,20219.4,20558.1,22272.7,22096.3,20825.6,21123.5,22323.8,22209.2,7701.4,3975.03,0,0,1618.53,4597.82,0,0,5821.8,6955.58,7795.26,9146.13,5831.17,22495.4,22493.9,21966.9,22403.3,22494.6,21359.4,21670.9,22436.8,22491.3,21480.3,21881.7,21039,12420.2,10588.9,11519.9,9687.47,10967.5,14729.2,18646.6,19266.4,16847.7,15205.7,16964.9,19611.9,15905.1,15904.5,22468.6,20276.3,19862.8,8463.27,9900.96,3113.65,2325.41,1164.44,3225.14,18541.7,17748.3,17665.4,18314.1,13867.9,12880.1,14150.1,20222,20709.5,22349.3,22096.6,20685.3,21095.9,22313.6,22085,3110.73,1862.76,1191.94,3459.61,2436.6,779.333,2079.48,2965.66,5307.58,6589.76,5768.57,7182.64,9606.16,8441.98,8175.53,7088.84,8900.72,4270.33,5770.76,4284.91,7281.57,7588.23,5970.51,4902.32,4047.9,22450.9,22449.1,22449,22325.5,21486.7,21746.8,22449.2,22298.4,22181.6,22117.4,21274.5,21665.1,21015.8,20755.9,10804.6,10644.8,9339.82,10069,10446.2,10998.6,8763.46,12115.8,11975.7,13107,13180.7,11992.5,13101.3,11459.6,14223.3,14091,19680,18972.4,15116.9,16821.7,16871.4,20074.5,19221.4,16840.5,17689.1,18398.6,17796.6,15000.2,16841.8,19625.9,20250.2,19681.1,20359.9,19056.1,18889.1,21969.1,21501.9,21822.9,21367.4,14866.8,14972.5,
2775,0,15447.1,15450.3,21845,21846.7,0,15450.9,18278.8,17427.6,17217.7,17694.4,13084.2,11901.4,13050.7,14064.5,19639,19968,21633.3,21462,20227.8,20517.1,21683,21571.6,7480.31,3860.92,0,0,1572.07,4465.83,0,0,5654.67,6755.91,7571.48,8883.57,5663.77,21849.6,21848.2,21336.3,21760.2,21848.8,20746.2,21048.8,21792.7,21845.6,20863.7,21253.5,20435,12063.7,10285,11189.2,9409.38,10652.6,14306.4,18111.3,18713.3,16364,14769.2,16477.9,19048.9,15448.5,15448,21823.6,19694.2,19292.6,8220.32,9616.73,3024.27,2258.65,1131.01,3132.55,18009.5,17238.8,17158.3,17788.4,13469.8,12510.3,13743.9,19641.4,20115,21707.7,21462.2,20091.4,20490.3,21673,21451,3021.43,1809.28,1157.72,3360.29,2366.65,756.96,2019.78,2880.53,5155.22,6400.59,5602.97,6976.45,9330.39,8199.64,7940.83,6885.34,8645.21,4147.75,5605.1,4161.9,7072.54,7370.4,5799.11,4761.59,3931.7,21806.4,21804.6,21804.6,21684.6,20869.9,21122.5,21804.8,21658.3,21544.8,21482.5,20663.8,21043.2,20412.5,20160.1,10494.4,10339.3,9071.7,9779.92,10146.3,10682.8,8511.89,11767.9,11631.9,12730.7,12802.3,11648.3,12725.2,11130.6,13815,13686.5,19115.1,18427.7,14683,16338.8,16387.1,19498.3,18669.6,16357,17181.3,17870.4,17285.7,14569.6,16358.3,19062.5,19668.9,19116.1,19775.4,18509,18346.8,21338.4,20884.7,21196.5,20754,14440,14542.7,
2800,0,15003.7,15006.8,21217.9,21219.5,0,15007.3,17754.1,16927.3,16723.4,17186.4,12708.6,11559.7,12676.1,13660.8,19075.2,19394.7,21012.3,20845.8,19647.1,19928.1,21060.5,20952.4,7265.58,3750.08,0,0,1526.94,4337.63,0,0,5492.35,6561.96,7354.13,8628.55,5501.18,21222.4,21221,20723.8,21135.5,21221.6,20150.6,20444.6,21167.1,21218.5,20264.7,20643.4,19848.4,11717.3,9989.71,10868,9139.26,10346.8,13895.7,17591.4,18176.1,15894.3,14345.2,16004.9,18502.1,15005.1,15004.5,21197.1,19128.9,18738.8,7984.34,9340.66,2937.45,2193.81,1098.54,3042.63,17492.5,16744,16665.7,17277.7,13083.1,12151.2,13349.3,19077.6,19537.6,21084.5,20846.1,19514.7,19902,21050.8,20835.2,2934.7,1757.34,1124.49,3263.83,2298.71,735.23,1961.8,2797.84,5007.23,6216.84,5442.13,6776.17,9062.54,7964.25,7712.87,6687.68,8397.03,4028.68,5444.19,4042.43,6869.51,7158.82,5632.64,4624.9,3818.83,21180.4,21178.7,21178.6,21062.1,20270.8,20516.2,21178.8,21036.5,20926.4,20865.8,20070.6,20439.1,19826.5,19581.4,10193.2,10042.4,8811.28,9499.17,9855.02,10376.2,8267.54,11430.1,11298,12365.3,12434.8,11313.9,12359.9,10811.1,13418.4,13293.6,18566.3,17898.7,14261.5,15869.8,15916.7,18938.5,18133.7,15887.5,16688,17357.4,16789.5,14151.3,15888.7,18515.2,19104.2,18567.4,19207.8,17977.7,17820.1,20725.8,20285.2,20588,20158.3,14025.4,14125.2,
2825,0,14573,14576,20608.8,20610.4,0,14576.5,17244.4,16441.4,16243.3,16693.1,12343.8,11227.9,12312.2,13268.6,18527.6,18838,20409.1,20247.4,19083.1,19356,20455.9,20350.9,7057,3642.43,0,0,1483.1,4213.11,0,0,5334.68,6373.59,7143.01,8380.85,5343.26,20613.1,20611.8,20128.8,20528.8,20612.4,19572.2,19857.7,20559.4,20609.4,19683,20050.8,19278.6,11381,9702.93,10556,8876.9,10049.8,13496.8,17086.4,17654.3,15438,13933.4,15545.5,17970.9,14574.3,14573.8,20588.6,18579.7,18200.8,7755.13,9072.52,2853.13,2130.84,1067.01,2955.28,16990.3,16263.3,16187.3,16781.7,12707.5,11802.4,12966.1,18529.9,18976.7,20479.2,20247.7,18954.5,19330.7,20446.5,20237.1,2850.45,1706.9,1092.21,3170.13,2232.72,714.124,1905.48,2717.52,4863.49,6038.38,5285.9,6581.65,8802.39,7735.62,7491.46,6495.7,8155.98,3913.03,5287.9,3926.38,6672.3,6953.31,5470.94,4492.13,3709.2,20572.4,20570.7,20570.7,20457.5,19688.9,19927.2,20570.8,20432.6,20325.6,20266.8,19494.4,19852.3,19257.4,19019.2,9900.55,9754.16,8558.34,9226.48,9572.11,10078.3,8030.2,11102,10973.6,12010.3,12077.8,10989.1,12005.1,10500.7,13033.2,12912,18033.4,17384.9,13852.1,15414.2,15459.7,18394.8,17613.1,15431.4,16209,16859.1,16307.5,13745.1,15432.6,17983.7,18555.8,18034.3,18656.4,17461.6,17308.6,20130.9,19702.8,19997,19579.6,13622.8,13719.7,
2850,0,14154.6,14157.6,20017.2,20018.7,0,14158.1,16749.4,15969.4,15777,16213.9,11989.4,10905.6,11958.7,12887.7,17995.7,18297.2,19823.2,19666.2,18535.3,18800.4,19868.7,19766.7,6854.42,3537.87,0,0,1440.53,4092.16,0,0,5181.53,6190.62,6937.96,8140.26,5189.87,20021.4,20020.1,19551,19939.4,20020.7,19010.3,19287.6,19969.2,20017.7,19118,19475.2,18725.2,11054.3,9424.39,10253,8622.07,9761.31,13109.3,16595.9,17147.5,14994.8,13533.4,15099.2,17455,14155.9,14155.4,19997.6,18046.4,17678.3,7532.5,8812.08,2771.22,2069.67,1036.38,2870.44,16502.6,15796.4,15722.6,16300,12342.7,11463.6,12593.9,17998,18432,19891.3,19666.4,18410.3,18775.8,19859.6,19656.1,2768.62,1657.9,1060.85,3079.13,2168.63,693.624,1850.78,2639.51,4723.87,5865.03,5134.16,6392.71,8549.7,7513.55,7276.4,6309.22,7921.84,3800.69,5136.1,3813.67,6480.76,6753.7,5313.89,4363.18,3602.72,19981.8,19980.2,19980.1,19870.2,19123.7,19355.2,19980.3,19846.1,19742.1,19685,18934.8,19282.4,18704.5,18473.3,9616.34,9474.14,8312.65,8961.61,9297.33,9788.97,7799.68,10783.3,10658.6,11665.5,11731.1,10673.6,11660.4,10199.3,12659.1,12541.3,17515.7,16885.8,13454.4,14971.7,15015.9,17866.8,17107.5,14988.4,15743.7,16375.2,15839.4,13350.5,14989.6,17467.5,18023.1,17516.6,18120.8,16960.3,16811.7,19553,19137.2,19422.9,19017.5,13231.7,13325.8,
2875,0,13748.3,13751.2,19442.5,19444,0,13751.6,16268.5,15511,15324.1,15748.4,11645.2,10592.5,11615.4,12517.7,17479.1,17771.9,19254.1,19101.6,18003.2,18260.7,19298.3,19199.2,6657.65,3436.3,0,0,1399.18,3974.69,0,0,5032.79,6012.91,6738.79,7906.58,5040.89,19446.6,19445.4,18989.8,19367,19446,18464.6,18733.9,19396,19443.1,18569.1,18916.1,18187.6,10736.9,9153.84,9958.67,8374.56,9481.09,12733,16119.5,16655.3,14564.4,13144.9,14665.7,16953.9,13749.5,13749,19423.5,17528.3,17170.8,7316.27,8559.11,2691.67,2010.25,1006.63,2788.04,16028.8,15343,15271.2,15832,11988.4,11134.5,12232.3,17481.3,17902.8,19320.3,19101.9,17881.8,18236.8,19289.5,19091.9,2689.14,1610.3,1030.4,2990.73,2106.37,673.712,1797.65,2563.73,4588.26,5696.67,4986.77,6209.19,8304.26,7297.86,7067.52,6128.1,7694.43,3691.59,4988.66,3704.19,6294.72,6559.82,5161.34,4237.92,3499.3,19408.2,19406.6,19406.6,19299.8,18574.7,18799.5,19406.7,19276.3,19175.4,19119.9,18391.2,18728.9,18167.6,17942.9,9340.28,9202.17,8074.02,8704.35,9030.43,9507.96,7575.77,10473.7,10352.6,11330.6,11394.3,10367.2,11325.7,9906.47,12295.7,12181.3,17012.9,16401.1,13068.2,14541.9,14584.9,17353.9,16616.4,14558.1,15291.7,15905.1,15384.7,12967.2,14559.3,16966,17505.7,17013.8,17600.6,16473.5,16329.1,18991.7,18587.8,18865.3,18471.6,12851.9,12943.3,
2900,0,13353.6,13356.4,18884.4,18885.9,0,13356.9,15801.5,15065.7,14884.2,15296.3,11310.9,10288.4,11282,12158.4,16977.4,17261.8,18701.4,18553.3,17486.4,17736.5,18744.3,18648.1,6466.53,3337.66,0,0,1359.01,3860.59,0,0,4888.31,5840.3,6545.34,7679.6,4896.18,18888.4,18887.1,18444.6,18811.1,18887.7,17934.5,18196.1,18839.2,18884.9,18036.1,18373.1,17665.5,10428.7,8891.06,9672.79,8134.15,9208.92,12367.5,15656.7,16177.2,14146.3,12767.5,14244.7,16467.2,13354.8,13354.4,18865.9,17025.1,16677.9,7106.24,8313.4,2614.4,1952.54,977.729,2708.01,15568.7,14902.5,14832.9,15377.5,11644.3,10814.8,11881.2,16979.5,17388.9,18765.7,18553.5,17368.5,17713.3,18735.7,18543.8,2611.94,1564.08,1000.82,2904.88,2045.91,654.371,1746.05,2490.14,4456.55,5533.13,4843.62,6030.95,8065.87,7088.36,6864.63,5952.18,7473.55,3585.61,4845.45,3597.85,6114.02,6371.51,5013.17,4116.27,3398.84,18851.1,18849.5,18849.5,18745.8,18041.4,18259.8,18849.6,18723,18624.9,18571,17863.3,18191.2,17646.1,17427.9,9072.15,8938,7842.24,8454.47,8771.19,9235.01,7358.29,10173.1,10055.4,11005.4,11067.2,10069.6,11000.6,9622.08,11942.7,11831.6,16524.5,15930.3,12693,14124.4,14166.2,16855.7,16139.4,14140.2,14852.7,15448.5,14943,12595,14141.3,16479,17003.2,16525.4,17095.3,16000.6,15860.3,18446.5,18054.2,18323.8,17941.3,12483,12571.7,
