1550,0,0,91010.3,91007.9,64366.2,64381.3,4709.69,4545.67,58796.1,60332.2,69752.6,90426.4,90822.5,64387.1,64371.5,0,9401.35,0,9075.66,15417.3,22320.8,16596.6,21542.4,91043.1,91042.7,90203.3,88981.4,85664.5,87536.1,33371.5,26286.6,36802,29682.9,61641.3,55047.1,41427.1,40277.4,46327.9,46110.7,51056.3,56056.2,67127.3,67477.1,70416.8,72520.2,81394,83932.5,81073.2,77180.2,76507,72810.2,88882.7,89682.7,84636.2,87088.5,90880.2,90996.6,91008.5,0,0,77678.2,78909.1,81087.1,67720.9,61751.4,48435.1,47813.9,41586.8,41295.4,21067.1,14143.3,20646.8,12898.5,2703.63,3208.55,5357.31,6333.02,90896,90864.3,90692.9,89866.3,86090,88355.7,89808.3,90746.1,90500.9,86481.4,88508.1,58547.3,28717.6,36209.2,34153.4,26499.8,55219.5,54689.4,58860.7,59167.4,62029.2,60971.3,70510.3,68319.2,71091.5,70422.5,83477.1,83301.9,75187.1,73118.2,
1575,0,0,88397.5,88395.2,62518.3,62532.9,4574.48,4415.17,57108.1,58600.1,67750.1,87830.3,88215.1,62538.7,62523.5,0,9131.44,0,8815.1,14974.7,21680,16120.1,20923.9,88429.4,88428.9,87613.7,86426.9,83205.1,85023,32413.5,25531.9,35745.5,28830.8,59871.6,53466.8,40237.8,39121,44997.9,44786.9,49590.5,54446.9,65200.2,65539.9,68395.2,70438.2,79057.3,81522.9,78745.7,74964.5,74310.6,70719.9,86331,87108,82206.4,84588.3,88271.1,88384.2,88395.8,0,0,75448.2,76643.7,78759.2,65776.7,59978.6,47044.6,46441.2,40392.9,40109.8,20462.3,13737.3,20054.1,12528.2,2626.01,3116.43,5203.51,6151.21,88286.5,88255.7,88089.2,87286.3,83618.4,85819.1,87230.1,88140.9,87902.7,83998.6,85967.1,56866.5,27893.2,35169.7,33172.9,25739,53634.2,53119.4,57170.9,57468.8,60248.4,59220.9,68486,66357.9,69050.6,68400.8,81080.6,80910.4,73028.5,71019,
1600,0,0,85859.7,85857.4,60723.5,60737.7,4443.15,4288.42,55468.6,56917.8,65805.1,85308.8,85682.5,60743.2,60728.5,0,8869.29,0,8562.03,14544.8,21057.6,15657.3,20323.2,85890.7,85890.3,85098.4,83945.6,80816.4,82582.1,31482.9,24798.9,34719.3,28003.1,58152.8,51931.8,39082.6,37997.9,43706.1,43501.1,48166.9,52883.8,63328.4,63658.3,66431.6,68416,76787.7,79182.4,76485,72812.3,72177.2,68689.6,83852.5,84607.2,79846.3,82159.9,85737,85846.8,85858,0,0,73282.1,74443.3,76498.1,63888.4,58256.7,45694,45108,39233.3,38958.3,19874.9,13342.9,19478.4,12168.6,2550.62,3026.96,5054.12,5974.61,85751.9,85721.9,85560.3,84780.4,81217.9,83355.3,84725.8,85610.5,85379.1,81587.1,83499.1,55233.9,27092.4,34160,32220.5,25000.1,52094.4,51594.4,55529.6,55819,58518.7,57520.7,66519.9,64452.8,67068.2,66437.1,78752.9,78587.5,70932,68980.1,
1625,0,0,83394.8,83392.6,58980.2,58994,4315.59,4165.3,53876.1,55283.8,63915.9,82859.7,83222.7,58999.4,58985.1,0,8614.66,0,8316.23,14127.2,20453.1,15207.8,19739.8,83424.9,83424.5,82655.4,81535.7,78496.3,80211.3,30579.1,24087,33722.5,27199.1,56483.3,50440.9,37960.6,36907,42451.3,42252.3,46784,51365.6,61510.3,61830.7,64524.5,66451.9,74583.2,76909.2,74289.2,70722,70105.1,66717.6,81445.2,82178.3,77554,79801.2,83275.6,83382.3,83393.2,0,0,71178.3,72306.2,74301.9,62054.2,56584.2,44382.2,43813,38106.9,37839.9,19304.3,12959.8,18919.2,11819.2,2477.4,2940.06,4909.02,5803.09,83290.1,83261,83103.9,82346.5,78886.2,80962.3,82293.4,83152.7,82928,79244.9,81101.9,53648.2,26314.6,33179.3,31295.5,24282.3,50598.9,50113.2,53935.4,54216.5,56838.7,55869.3,64610.2,62602.5,65142.8,64529.7,76492,76331.4,68895.6,66999.8,
1650,0,0,81000.6,80998.5,57286.9,57300.3,4191.7,4045.72,52329.4,53696.6,62081,80480.9,80833.5,57305.6,57291.7,0,8367.35,0,8077.48,13721.6,19865.9,14771.2,19173.1,81029.9,81029.4,80282.4,79194.9,76242.7,77908.5,29701.2,23395.5,32754.4,26418.3,54861.7,48992.8,36870.8,35847.5,41232.6,41039.2,45440.9,49890.9,59744.4,60055.7,62672,64544.1,72442,74701.2,72156.4,68691.6,68092.5,64802.2,79107,79819,75327.5,77510.2,80884.8,80988.4,80999,0,0,69134.9,70230.3,72168.8,60272.7,54959.7,43108,42555.2,37012.9,36753.5,18750.1,12587.8,18376,11479.9,2406.28,2855.66,4768.09,5636.49,80898.9,80870.6,80718.1,79982.4,76621.5,78638,79930.9,80765.5,80547.2,76969.8,78773.6,52108,25559.1,32226.8,30397,23585.2,49146.2,48674.5,52387,52660,55206.9,54265.4,62755.3,60805.2,63272.6,62677.2,74296,74140,66917.7,65076.3,
1675,0,0,78675.2,78673.1,55642.3,55655.3,4071.36,3929.57,50827.1,52155.1,60298.7,78170.4,78512.8,55660.4,55646.9,0,8127.13,0,7845.58,13327.7,19295.6,14347.2,18622.6,78703.6,78703.2,77977.6,76921.3,74053.9,75671.9,28848.5,22723.8,31814,25659.8,53286.7,47586.3,35812.2,34818.3,40048.8,39861.1,44136.4,48458.6,58029.2,58331.5,60872.8,62691.1,70362.3,72556.6,70084.9,66719.6,66137.6,62941.8,76836,77527.5,73165,75285,78562.7,78663.4,78673.7,0,0,67150.1,68214.1,70096.9,58542.4,53381.9,41870.4,41333.4,35950.3,35698.4,18211.8,12226.4,17848.5,11150.3,2337.19,2773.67,4631.21,5474.67,78576.4,78548.9,78400.8,77686.2,74421.8,76380.4,77636.1,78446.8,78234.8,74760.1,76512.1,50612.1,24825.4,31301.6,29524.4,22908.1,47735.3,47277.1,50883,51148.2,53622,52707.5,60953.7,59059.6,61456.1,60877.8,72163,72011.5,64996.5,63208.1,
1700,0,0,76416.5,76414.5,54044.9,54057.5,3954.48,3816.76,49367.9,50657.8,58567.6,75926.2,76258.8,54062.4,54049.3,0,7893.81,0,7620.34,12945.1,18741.6,13935.3,18088,76444.1,76443.7,75739,74713,71927.9,73499.4,28020.3,22071.4,30900.7,24923.2,51756.9,46220.1,34784.1,33818.7,38899.1,38716.7,42869.3,47067.4,56363.3,56656.9,59125.2,60891.3,68342.3,70473.6,68072.8,64804.1,64238.9,61134.9,74630.1,75301.8,71064.5,73123.6,76307.3,76405,76415,0,0,65222.3,66255.8,68084.5,56861.7,51849.3,40668.4,40146.8,34918.2,34673.5,17689,11875.4,17336,10830.2,2270.1,2694.05,4498.25,5317.5,76320.6,76293.9,76150,75455.9,72285.2,74187.6,75407.3,76194.7,75988.8,72613.8,74315.5,49159.1,24112.7,30402.9,28676.8,22250.4,46364.9,45919.8,49422.2,49679.8,52082.6,51194.3,59203.8,57364,59691.8,59130,70091.3,69944.2,63130.6,61393.4,
1725,0,0,74222.7,74220.7,52493.3,52505.6,3840.95,3707.18,47950.6,49203.4,56886.2,73746.5,74069.5,52510.4,52497.7,0,7667.19,0,7401.57,12573.4,18203.6,13535.2,17568.7,74249.5,74249.1,73564.6,72568,69862.9,71389.3,27215.9,21437.8,30013.6,24207.7,50271,44893.2,33785.5,32847.9,37782.3,37605.2,41638.5,45716.2,54745.1,55030.3,57427.8,59143.2,66380.2,68450.4,66118.5,62943.7,62394.6,59379.8,72487.6,73140,69024.3,71024.3,74116.6,74211.5,74221.2,0,0,63349.8,64353.6,66129.9,55229.2,50360.8,39500.8,38994.2,33915.8,33678.1,17181.1,11534.4,16838.3,10519.3,2204.92,2616.7,4369.11,5164.84,74129.5,74103.6,73963.8,73289.7,70210,72057.7,73242.5,74007.3,73807.2,70529.2,72182,47747.8,23420.4,29530.1,27853.5,21611.7,45033.8,44601.5,48003.4,48253.5,50587.4,49724.6,57504.1,55717.2,57978.1,57432.5,68079.1,67936.1,61318.2,59630.9,
1750,0,0,72091.9,72089.9,50986.3,50998.2,3730.68,3600.75,46574,47790.9,55253,71629.3,71943.1,51002.9,50990.5,0,7447.07,0,7189.08,12212.5,17681,13146.6,17064.3,72117.9,72117.5,71452.6,70484.7,67857.2,69339.8,26434.5,20822.3,29151.9,23512.7,48827.8,43604.4,32815.6,31904.8,36697.7,36525.6,40443.1,44403.7,53173.5,53450.5,55779.1,57445.3,64474.5,66485.3,64220.4,61136.6,60603.4,57675,70406.5,71040.2,67042.7,68985.3,71988.8,72081,72090.4,0,0,61531.1,62506.1,64231.4,53643.7,48915,38366.8,37874.8,32942.1,32711.2,16687.9,11203.3,16354.9,10217.3,2141.62,2541.58,4243.68,5016.57,72001.3,71976.2,71840.4,71185.6,68194.3,69989.1,71139.7,71882.6,71688.3,68504.4,70109.7,46377,22748,28682.3,27053.9,20991.2,43740.9,43321,46625.2,46868.2,49135,48297.1,55853.2,54117.6,56313.6,55783.7,66124.6,65985.8,59557.8,57919,
1775,0,0,70022.2,70020.3,49522.5,49534.1,3623.57,3497.38,45236.9,46418.8,53666.8,69572.9,69877.7,49538.6,49526.6,0,7233.27,0,6982.69,11861.9,17173.4,12769.2,16574.4,70047.4,70047.1,69401.3,68461.2,65909.1,67349.2,25675.6,20224.6,28315,22837.7,47426,42352.5,31873.5,30988.9,35644.1,35477,39282.1,43128.9,51646.9,51916,54177.8,55796.1,62623.5,64576.6,62376.7,59381.5,58863.5,56019.2,68385.2,69000.7,65118,67004.8,69922.1,70011.6,70020.8,0,0,59764.6,60711.6,62387.4,52103.6,47510.7,37265.4,36787.4,31996.3,31772.1,16208.8,10881.7,15885.4,9923.96,2080.14,2468.61,4121.85,4872.55,69934.3,69909.8,69778,69142,66236.5,67979.7,69097.4,69818.9,69630.2,66537.7,68097,45045.5,22095,27858.9,26277.2,20388.6,42485.2,42077.4,45286.7,45522.7,47724.4,46910.5,54249.7,52564,54696.9,54182.2,64226.2,64091.4,57848,56256.2,
1800,0,0,68011.9,68010.1,48100.8,48112,3519.55,3396.98,43938.2,45086.2,52126.1,67575.5,67871.6,48116.4,48104.8,0,7025.61,0,6782.23,11521.3,16680.3,12402.6,16098.6,68036.5,68036.1,67408.9,66495.7,64017,65415.6,24938.5,19643.9,27502.1,22182,46064.4,41136.6,30958.4,30099.2,34620.8,34458.5,38154.3,41890.7,50164.2,50425.5,52622.4,54194.3,60825.7,62722.6,60585.9,57676.7,57173.6,54411,66422,67019.8,63248.5,65081.2,67914.7,68001.7,68010.6,0,0,58048.9,58968.7,60596.3,50607.8,46146.7,36195.5,35731.3,31077.8,30860,15743.5,10569.3,15429.4,9639.06,2020.42,2397.74,4003.51,4732.66,67926.5,67902.8,67774.7,67157,64335,66028.1,67113.7,67814.5,67631.2,64627.5,66142,43752.3,21460.7,27059.1,25522.8,19803.3,41265.5,40869.4,43986.5,44215.8,46354.3,45563.8,52692.3,51054.9,53126.6,52626.7,62382.4,62251.4,56187.2,54641.1,
1825,0,0,66059.4,66057.6,46719.9,46730.8,3418.5,3299.45,42676.8,43791.8,50629.6,65635.5,65923,46735.1,46723.7,0,6823.92,0,6587.52,11190.6,16201.5,12046.5,15636.4,66083.2,66082.9,65473.6,64586.7,62179.1,63537.6,24222.6,19080,26712.6,21545.2,44742,39955.7,30069.6,29235.1,33626.9,33469.2,37059,40688.1,48724,48977.9,51111.7,52638.4,59079.5,60922,58846.6,56020.9,55532.2,52848.9,64515.1,65095.7,61432.7,63212.8,65964.9,66049.4,66058.1,0,0,56382.3,57275.8,58856.6,49154.9,44821.9,35156.4,34705.5,30185.6,29974,15291.5,10265.8,14986.4,9362.33,1962.42,2328.91,3888.58,4596.79,65976.4,65953.4,65829,65229,62488,64132.5,65186.9,65867.6,65689.6,62772.1,64243.1,42496.3,20844.5,26282.3,24790.1,19234.7,40080.8,39696,42723.7,42946.4,45023.5,44255.7,51179.6,49589.2,51601.4,51115.8,60591.4,60464.2,54574.1,53072.4,
1850,0,0,64162.9,64161.2,45378.6,45389.2,3320.36,3204.73,41451.6,42534.6,49176.1,63751.2,64030.5,45393.4,45382.4,0,6628.01,0,6398.4,10869.3,15736.3,11700.7,15187.5,64186,64185.7,63594,62732.5,60394,61713.5,23527.2,18532.2,25945.7,20926.7,43457.5,38808.6,29206.4,28395.8,32661.5,32508.3,35995,39520,47325.2,47571.8,49644.3,51127.2,57383.4,59173,57157.1,54412.6,53938,51331.7,62662.9,63226.9,59669.1,61398,64071.1,64153.2,64161.6,0,0,54763.7,55631.4,57166.9,47743.7,43535.1,34147.1,33709.1,29319,29113.5,14852.5,9971.11,14556.2,9093.55,1906.08,2262.05,3776.94,4464.82,64082.3,64059.9,63939.1,63356.3,60694,62291.4,63315.5,63976.7,63803.7,60970,62398.8,41276.2,20246.1,25527.7,24078.4,18682.5,38930.1,38556.4,41497.2,41713.4,43731,42985.2,49710.2,48165.5,50120,49648.4,58851.9,58728.4,53007.4,51548.8,
1875,0,0,62320.8,62319.2,44075.8,44086.1,3225.04,3112.72,40261.6,41313.5,47764.3,61921,62192.2,44090.2,44079.5,0,6437.73,0,6214.71,10557.3,15284.6,11364.8,14751.5,62343.3,62343,61768.3,60931.5,58660.2,59941.8,22851.7,18000.2,25200.8,20325.9,42209.9,37694.4,28367.9,27580.6,31723.8,31575.1,34961.7,38385.4,45966.6,46206,48219.1,49659.4,55735.9,57474.2,55516.2,52850.4,52389.5,49858,60863.9,61411.7,57956,59635.3,62231.7,62311.5,62319.6,0,0,53191.5,54034.3,55525.7,46373,42285.3,33166.8,32741.4,28477.3,28277.7,14426.1,9684.86,14138.3,8832.49,1851.36,2197.11,3668.51,4336.64,62242.6,62220.8,62103.5,61537.4,58951.6,60503,61497.8,62140,61972,59219.6,60607.4,40091.2,19664.9,24794.9,23387.1,18146.2,37812.5,37449.5,40305.9,40515.9,42475.5,41751.1,48283.1,46782.7,48681.1,48223,57162.4,57042.4,51485.6,50068.9,
1900,0,0,60531.7,60530.1,42810.5,42820.5,3132.45,3023.36,39105.7,40127.4,46393,60143.3,60406.8,42824.4,42814,0,6252.91,0,6036.29,10254.2,14845.8,11038.5,14328,60553.5,60553.2,59995,59182.2,56976.1,58220.9,22195.7,17483.4,24477.3,19742.3,40998.1,36612.3,27553.5,26788.8,30813.1,30668.6,33958,37283.4,44646.9,44879.5,46834.7,48233.7,54135.8,55824.1,53922.4,51333.2,50885.4,48426.6,59116.6,59648.7,56292.2,57923.3,60445.1,60522.6,60530.5,0,0,51664.4,52483.1,53931.7,45041.7,41071.3,32214.6,31801.4,27659.7,27465.9,14011.9,9406.81,13732.4,8578.91,1798.21,2134.03,3563.19,4212.14,60455.7,60434.5,60320.6,59770.8,57259.1,58766.1,59732.2,60356,60192.8,57519.5,58867.4,38940.3,19100.3,24083,22715.7,17625.2,36726.9,36374.4,39148.7,39352.7,41256.1,40552.5,46897,45439.7,47283.5,46838.6,55521.3,55404.7,50007.5,48631.5,
1925,0,0,58793.9,58792.3,41581.4,41591.1,3042.52,2936.56,37983,38975.4,45061.1,58416.6,58672.6,41594.9,41584.9,0,6073.39,0,5862.99,9959.78,14419.5,10721.6,13916.7,58815.1,58814.8,58272.6,57483.2,55340.4,56549.5,21558.5,16981.5,23774.6,19175.6,39821.1,35561.2,26762.4,26019.7,29928.5,29788.1,32983.1,36213.1,43365.2,43591.1,45490.2,46849,52581.6,54221.5,52374.4,49859.4,49424.5,47036.4,57419.4,57936.2,54676.1,56260.4,58709.8,58785,58792.7,0,0,50181.2,50976.3,52383.3,43748.6,39892.2,31289.7,30888.4,26865.6,26677.4,13609.7,9136.76,13338.1,8332.62,1746.58,2072.76,3460.89,4091.22,58720.1,58699.5,58588.8,58054.8,55615.3,57079,58017.4,58623.2,58464.8,55868.1,57177.4,37822.3,18552,23391.6,22063.5,17119.2,35672.5,35330.1,38024.8,38223,40071.7,39388.3,45550.6,44135.1,45926.1,45493.9,53927.3,53814.1,48571.8,47235.3,
1950,0,0,57106,57104.5,40387.7,40397.1,2955.17,2852.26,36892.6,37856.5,43767.5,56739.6,56988.1,40400.8,40391,0,5899.03,0,5694.67,9673.85,14005.6,10413.8,13517.1,57126.6,57126.3,56599.6,55832.9,53751.6,54926,20939.5,16494,23092.1,18625.1,38677.9,34540.2,25994.1,25272.7,29069.2,28932.9,32036.2,35173.4,42120.2,42339.6,44184.2,45504,51072.1,52664.9,50870.7,48428,48005.6,45686,55771,56272.9,53106.4,54645.2,57024.3,57097.4,57104.9,0,0,48740.5,49512.9,50879.5,42492.7,38747,30391.4,30001.7,26094.3,25911.5,13218.9,8874.45,12955.2,8093.4,1696.44,2013.26,3361.54,3973.76,57034.3,57014.3,56906.8,56388.1,54018.6,55440.3,56351.8,56940.2,56786.3,54264.2,55535.9,36736.5,18019.4,22720.1,21430.1,16627.7,34648.4,34315.8,36933.2,37125.6,38921.3,38257.5,44242.9,42868.1,44607.6,44187.8,52379.1,52269.2,47177.4,45879.2,
1975,0,0,55466.5,55465,39228.2,39237.4,2870.34,2770.37,35833.4,36769.7,42511,55110.6,55352.1,39240.9,39231.4,0,5729.68,0,5531.19,9396.12,13603.5,10114.8,13129.1,55486.5,55486.3,54974.7,54230,52208.5,53349.2,20338.4,16020.4,22429.1,18090.4,37567.5,33548.6,25247.9,24547.2,28234.7,28102.3,31116.4,34163.6,40911,41124.1,42915.7,44197.7,49605.9,51152.9,49410.3,47037.7,46627.4,44374.4,54169.9,54657.4,51581.8,53076.4,55387.2,55458.2,55465.4,0,0,47341.2,48091.4,49418.8,41272.7,37634.6,29518.9,29140.3,25345.2,25167.6,12839.4,8619.67,12583.3,7861.05,1647.74,1955.46,3265.03,3859.68,55396.9,55377.5,55273.1,54769.3,52467.8,53848.7,54734,55305.5,55156,52706.4,53941.5,35681.8,17502,22067.8,20814.9,16150.4,33653.7,33330.7,35872.8,36059.8,37803.9,37159.1,42972.7,41637.4,43327,42919.2,50875.4,50768.6,45823,44562.1,
2000,0,0,53874.2,53872.7,38102,38110.9,2787.93,2690.84,34804.7,35714,41290.5,53528.5,53763,38114.4,38105.1,0,5565.19,0,5372.39,9126.37,13213,9824.46,12752.1,53893.6,53893.3,53396.5,52673.1,50709.6,51817.6,19754.5,15560.5,21785.2,17571,36488.9,32585.5,24523,23842.4,27424.1,27295.5,30223.1,33182.8,39736.5,39943.5,41683.7,42928.8,48181.7,49684.4,47991.8,45687.3,45288.8,43100.5,52614.7,53088.2,50100.9,51552.6,53797.1,53866,53873.1,0,0,45982.1,46710.7,48000,40087.8,36554.1,28671.5,28303.8,24617.6,24445.1,12470.8,8372.21,12222,7635.37,1600.43,1899.32,3171.3,3748.87,53806.5,53787.7,53686.2,53196.9,50961.5,52302.7,53162.6,53717.8,53572.6,51193.2,52392.9,34657.4,16999.6,21434.3,20217.3,15686.7,32687.5,32373.8,34843,35024.5,36718.6,36092.3,41739,40442,42083.1,41687.1,49414.8,49311.1,44507.5,43282.8,
2025,0,0,52327.5,52326.1,37008.1,37016.8,2707.89,2613.59,33805.5,34688.7,40105.1,51991.7,52219.5,37020.2,37011.2,0,5405.42,0,5218.16,8864.36,12833.6,9542.41,12386,52346.4,52346.1,51863.5,51160.9,49253.8,50329.9,19187.4,15113.8,21159.8,17066.6,35441.4,31650,23819,23157.9,26636.8,26511.9,29355.4,32230.2,38595.7,38796.7,40487,41696.4,46798.5,48258,46614,44375.7,43988.6,41863.1,51104.2,51564.1,48662.6,50072.6,52252.7,52319.6,52326.5,0,0,44662,45369.7,46622,38937,35504.7,27848.3,27491.2,23910.8,23743.3,12112.8,8131.86,11871.1,7416.17,1554.49,1844.79,3080.25,3641.25,52261.8,52243.5,52145,51669.7,49498.5,50801.2,51636.4,52175.6,52034.6,49723.5,50888.8,33662.5,16511.5,20818.9,19636.9,15236.4,31749.1,31444.4,33842.7,34019,35664.4,35056.2,40540.8,39281,40874.9,40490.3,47996.2,47895.4,43229.7,42040.2,
2050,0,0,50825.2,50823.9,35945.6,35954.1,2630.15,2538.56,32835,33692.9,38953.7,50499.1,50720.3,35957.3,35948.6,0,5250.23,0,5068.35,8609.88,12465.2,9268.46,12030.5,50843.6,50843.3,50374.6,49692.2,47839.8,48885,18636.5,14679.9,20552.3,16576.6,34423.9,30741.4,23135.2,22493.1,25872.1,25750.8,28512.7,31304.9,37487.6,37682.9,39324.6,40499.3,45455,46872.5,45275.8,43101.7,42725.8,40661.3,49637,50083.8,47265.5,48635.1,50752.5,50817.6,50824.2,0,0,43379.8,44067.2,45283.5,37819.1,34485.4,27048.9,26702,23224.4,23061.6,11765.1,7898.4,11530.3,7203.26,1509.86,1791.83,2991.82,3536.71,50761.4,50743.7,50647.9,50186.3,48077.4,49342.7,50154,50677.7,50540.7,48296,49427.8,32696.1,16037.5,20221.2,19073.1,14798.9,30837.6,30541.6,32871.1,33042.4,34640.5,34049.7,39376.9,38153.3,39701.5,39327.8,46618.3,46520.4,41988.6,40833.2,
2075,0,0,49366.1,49364.8,34913.7,34921.9,2554.64,2465.68,31892.3,32725.6,37835.4,49049.3,49264.2,34925.1,34916.6,0,5099.5,0,4922.84,8362.7,12107.3,9002.37,11685.1,49383.9,49383.6,48928.4,48265.6,46466.4,47481.6,18101.5,14258.4,19962.3,16100.7,33435.6,29858.8,22471,21847.4,25129.3,25011.5,27694.1,30406.2,36411.4,36601.1,38195.7,39336.6,44150,45526.9,43975.9,41864.3,41499.1,39493.9,48212,48645.9,45908.6,47238.8,49295.5,49358.7,49365.1,0,0,42134.4,42802.1,43983.5,36733.4,33495.4,26272.3,25935.4,22557.6,22399.6,11427.3,7671.64,11199.3,6996.46,1466.51,1740.39,2905.93,3435.18,49304.1,49286.9,49193.9,48745.5,46697.2,47926.2,48714.1,49222.8,49089.7,46909.5,48008.8,31757.4,15577.1,19640.7,18525.6,14374.1,29952.3,29664.8,31927.4,32093.8,33646,33072.2,38246.4,37057.9,38561.7,38198.8,45279.9,45184.8,40783.2,39661,
2100,0,0,47948.8,47947.6,33911.4,33919.3,2481.3,2394.89,30976.7,31786.1,36749.2,47641.2,47849.9,33922.4,33914.2,0,4953.1,0,4781.51,8122.61,11759.7,8743.92,11349.6,47966.1,47965.9,47523.7,46879.9,45132.4,46118.4,17581.8,13849.1,19389.2,15638.5,32475.7,29001.6,21825.9,21220.1,24407.9,24293.4,26899,29533.2,35366.1,35550.3,37099.1,38207.3,42882.5,44219.9,42713.4,40662.4,40307.8,38360.1,46827.9,47249.4,44590.6,45882.6,47880.3,47941.6,47947.9,0,0,40924.8,41573.3,42720.8,35678.8,32533.7,25518.1,25190.8,21910,21756.5,11099.2,7451.4,10877.8,6795.6,1424.41,1690.42,2822.5,3336.56,47888.6,47871.9,47781.6,47346.1,45356.6,46550.2,47315.6,47809.7,47680.4,45562.8,46630.5,30845.7,15129.9,19076.8,17993.7,13961.4,29092.4,28813.2,31010.8,31172.4,32680.1,32122.7,37148.4,35994,37454.6,37102.1,43980,43887.6,39612.3,38522.3,
2125,0,0,46572.3,46571,32937.8,32945.5,2410.07,2326.13,30087.4,30873.5,35694.2,46273.5,46476.2,32948.5,32940.5,0,4810.9,0,4644.24,7889.42,11422.1,8492.89,11023.8,46589.1,46588.8,46159.3,45534,43836.7,44794.4,17077.1,13451.5,18832.5,15189.5,31543.4,28169,21199.3,20610.9,23707.2,23596,26126.8,28685.4,34350.8,34529.7,36034,37110.4,41651.4,42950.4,41487.2,39495.1,39150.6,37258.8,45483.5,45892.9,43310.5,44565.4,46505.7,46565.3,46571.4,0,0,39749.9,40379.8,41494.3,34654.5,31599.7,24785.5,24467.6,21281,21131.9,10780.6,7237.48,10565.5,6600.5,1383.52,1641.89,2741.47,3240.77,46513.8,46497.5,46409.8,45986.8,44054.4,45213.8,45957.2,46437.1,46311.6,44254.7,45291.8,29960.1,14695.5,18529.2,17477.1,13560.6,28257.2,27986,30120.5,30277.5,31741.9,31200.5,36081.9,34960.7,36379.3,36037,42717.3,42627.7,38475.1,37416.4,
2150,0,0,45235.2,45234,31992.2,31999.7,2340.88,2259.35,29223.6,29987.2,34669.4,44945,45141.9,32002.6,31994.8,0,4672.79,0,4510.91,7662.93,11094.2,8249.07,10707.3,45251.6,45251.3,44834.1,44226.8,42578.2,43508.4,16586.8,13065.3,18291.9,14753.4,30637.8,27360.3,20590.7,20019.2,23026.6,22918.6,25376.7,27861.9,33364.6,33538.4,34999.5,36045,40455.6,41717.3,40296.1,38361.2,38026.6,36189.2,44177.7,44575.4,42067.1,43286,45170.6,45228.4,45234.3,0,0,38608.7,39220.5,40303,33659.6,30692.5,24073.9,23765.2,20670.1,20525.2,10471.1,7029.7,10262.2,6411.01,1343.8,1594.76,2662.77,3147.73,45178.4,45162.6,45077.5,44666.6,42789.7,43915.8,44637.8,45103.9,44982,42984.2,43991.5,29100,14273.6,17997.2,16975.4,13171.3,27446,27182.5,29255.8,29408.2,30830.6,30304.8,35046,33957,35334.9,35002.4,41491,41403.9,37370.5,36342.2,
2175,0,0,43936.6,43935.4,31073.7,31081,2273.67,2194.49,28384.7,29126.3,33674.1,43654.7,43845.9,31083.8,31076.3,0,4538.64,0,4381.41,7442.93,10775.7,8012.25,10399.9,43952.4,43952.2,43547,42957.1,41355.8,42259.3,16110.6,12690.2,17766.7,14329.9,29758.2,26574.8,19999.5,19444.5,22365.5,22260.6,24648.2,27062,32406.7,32575.6,33994.7,35010.2,39294.2,40519.6,39139.3,37259.9,36934.9,35150.2,42909.5,43295.6,40859.4,42043.3,43873.8,43930,43935.7,0,0,37500.3,38094.5,39146,32693.3,29811.4,23382.8,23082.9,20076.6,19936,10170.5,6827.88,9967.56,6226.96,1305.22,1548.97,2586.32,3057.36,43881.4,43866.1,43783.3,43384.3,41561.2,42655,43356.3,43809.1,43690.6,41750.2,42728.6,28264.6,13863.9,17480.5,16488,12793.2,26658,26402.1,28415.9,28564,29945.5,29434.8,34039.9,32982.1,34320.5,33997.5,40299.8,40215.2,36297.7,35298.9,
2200,0,0,42675.2,42674.1,30181.6,30188.7,2208.4,2131.49,27569.8,28290.1,32707.4,42401.4,42587.1,30191.5,30184.1,0,4408.34,0,4255.62,7229.25,10466.3,7782.23,10101.3,42690.6,42690.4,42296.8,41723.8,40168.5,41046.1,15648.1,12325.9,17256.7,13918.5,28903.9,25811.9,19425.4,18886.3,21723.4,21621.5,23940.6,26285,31476.4,31640.3,33018.8,34005.1,38166.1,39356.4,38015.6,36190.2,35874.5,34141.1,41677.6,42052.7,39686.3,40836.3,42614.2,42668.8,42674.4,0,0,36423.7,37000.9,38022.1,31754.7,28955.5,22711.5,22420.2,19500.3,19363.6,9878.49,6631.86,9681.41,6048.19,1267.75,1504.5,2512.07,2969.59,42621.6,42606.7,42526.4,42138.8,40368,41430.4,42111.6,42551.3,42436.3,40551.6,41501.9,27453.1,13465.8,16978.7,16014.7,12425.9,25892.7,25644.2,27600.1,27743.9,29085.8,28589.7,33062.7,32035.2,33335.2,33021.5,39142.9,39060.7,35255.6,34285.5,
