Y Coordinates:
1.32842,1.59689,5.59979,5.7999,5.42631,0.461895,0.64657,0.230948,6,0.85134,2.02705,2.22073,3.26125,3.39386,1.19537,1.06366,3.81712,4.04305,4.20103,4.57482,4.764,4.3868,3,3.095,3.59613,0,4.95317,5.14454,1.87201,2.51863,2.68117,2.8404,

 Time(s),  v(m) on vertices
2825,-8.17219e-005,-9.82522e-005,-0.000346182,-0.000358672,-0.000335361,-2.84069e-005,-3.9766e-005,-1.4203e-005,-0.000371174,-5.2363e-005,-0.000124754,-0.000136695,-0.000200944,-0.000209147,-7.35324e-005,-6.5427e-005,-0.000235352,-0.000249356,-0.000259154,-0.000282363,-0.000294123,-0.000270685,-0.000184795,-0.000190666,-0.000221665,0,-0.000305889,-0.000317803,-0.000115199,-0.00015507,-0.000165103,-0.000174935,
2850,-8.17593e-005,-9.82968e-005,-0.000346291,-0.000358782,-0.00033547,-2.84202e-005,-3.97845e-005,-1.42097e-005,-0.000371284,-5.23873e-005,-0.000124809,-0.000136755,-0.000201027,-0.000209232,-7.35662e-005,-6.54572e-005,-0.000235444,-0.000249452,-0.000259252,-0.000282465,-0.000294227,-0.000270785,-0.000184872,-0.000190745,-0.000221754,0,-0.000305995,-0.00031791,-0.000115251,-0.000155138,-0.000165174,-0.000175009,
2875,-8.17957e-005,-9.83401e-005,-0.000346397,-0.000358889,-0.000335575,-2.8433e-005,-3.98025e-005,-1.42161e-005,-0.00037139,-5.24108e-005,-0.000124863,-0.000136813,-0.000201107,-0.000209315,-7.35991e-005,-6.54865e-005,-0.000235534,-0.000249545,-0.000259347,-0.000282564,-0.000294328,-0.000270882,-0.000184948,-0.000190822,-0.00022184,0,-0.000306098,-0.000318014,-0.000115301,-0.000155203,-0.000165243,-0.000175081,
2900,-8.1831e-005,-9.83822e-005,-0.0003465,-0.000358992,-0.000335678,-2.84455e-005,-3.982e-005,-1.42224e-005,-0.000371494,-5.24338e-005,-0.000124916,-0.00013687,-0.000201186,-0.000209395,-7.3631e-005,-6.5515e-005,-0.000235621,-0.000249635,-0.00025944,-0.000282661,-0.000294426,-0.000270977,-0.000185021,-0.000190897,-0.000221924,0,-0.000306197,-0.000318115,-0.00011535,-0.000155266,-0.00016531,-0.000175152,
2925,-8.18653e-005,-9.84231e-005,-0.0003466,-0.000359093,-0.000335777,-2.84577e-005,-3.98369e-005,-1.42285e-005,-0.000371595,-5.2456e-005,-0.000124967,-0.000136926,-0.000201261,-0.000209473,-7.3662e-005,-6.55427e-005,-0.000235705,-0.000249723,-0.000259529,-0.000282755,-0.000294522,-0.000271068,-0.000185092,-0.00019097,-0.000222005,0,-0.000306294,-0.000318214,-0.000115398,-0.000155328,-0.000165375,-0.00017522,
2950,-8.18986e-005,-9.84628e-005,-0.000346697,-0.00035919,-0.000335874,-2.84695e-005,-3.98534e-005,-1.42344e-005,-0.000371692,-5.24776e-005,-0.000125016,-0.000136979,-0.000201335,-0.000209549,-7.36921e-005,-6.55696e-005,-0.000235788,-0.000249808,-0.000259617,-0.000282846,-0.000294614,-0.000271158,-0.000185161,-0.000191041,-0.000222085,0,-0.000306388,-0.000318309,-0.000115444,-0.000155388,-0.000165438,-0.000175286,
2975,-8.1931e-005,-9.85013e-005,-0.000346792,-0.000359285,-0.000335968,-2.84809e-005,-3.98694e-005,-1.42401e-005,-0.000371787,-5.24986e-005,-0.000125064,-0.000137031,-0.000201407,-0.000209623,-7.37213e-005,-6.55957e-005,-0.000235868,-0.000249891,-0.000259701,-0.000282934,-0.000294704,-0.000271244,-0.000185228,-0.00019111,-0.000222161,0,-0.00030648,-0.000318401,-0.000115488,-0.000155446,-0.000165499,-0.00017535,
3000,-8.19624e-005,-9.85388e-005,-0.000346884,-0.000359377,-0.000336059,-2.8492e-005,-3.98849e-005,-1.42457e-005,-0.00037188,-5.2519e-005,-0.000125111,-0.000137082,-0.000201476,-0.000209694,-7.37497e-005,-6.5621e-005,-0.000235945,-0.000249971,-0.000259783,-0.00028302,-0.000294792,-0.000271328,-0.000185294,-0.000191177,-0.000222236,0,-0.000306569,-0.000318491,-0.000115532,-0.000155503,-0.000165559,-0.000175413,
3025,-8.1993e-005,-9.85751e-005,-0.000346973,-0.000359467,-0.000336148,-2.85028e-005,-3.99e-005,-1.42511e-005,-0.000371969,-5.25388e-005,-0.000125156,-0.000137131,-0.000201544,-0.000209764,-7.37773e-005,-6.56456e-005,-0.00023602,-0.000250049,-0.000259863,-0.000283103,-0.000294877,-0.00027141,-0.000185357,-0.000191242,-0.000222308,0,-0.000306655,-0.000318579,-0.000115574,-0.000155557,-0.000165616,-0.000175473,
3050,-8.20226e-005,-9.86104e-005,-0.000347059,-0.000359554,-0.000336234,-2.85133e-005,-3.99147e-005,-1.42564e-005,-0.000372056,-5.2558e-005,-0.0001252,-0.000137179,-0.000201609,-0.000209831,-7.3804e-005,-6.56696e-005,-0.000236094,-0.000250125,-0.000259941,-0.000283184,-0.000294959,-0.000271489,-0.000185418,-0.000191305,-0.000222379,0,-0.000306739,-0.000318664,-0.000115615,-0.000155611,-0.000165673,-0.000175532,
3075,-8.20514e-005,-9.86448e-005,-0.000347143,-0.000359638,-0.000336317,-2.85235e-005,-3.99289e-005,-1.42615e-005,-0.000372141,-5.25767e-005,-0.000125243,-0.000137226,-0.000201673,-0.000209897,-7.38301e-005,-6.56928e-005,-0.000236165,-0.000250199,-0.000260016,-0.000283263,-0.000295039,-0.000271566,-0.000185478,-0.000191366,-0.000222447,0,-0.00030682,-0.000318746,-0.000115655,-0.000155663,-0.000165727,-0.000175589,
3100,-8.20794e-005,-9.86781e-005,-0.000347225,-0.00035972,-0.000336398,-2.85334e-005,-3.99427e-005,-1.42664e-005,-0.000372223,-5.25948e-005,-0.000125285,-0.000137271,-0.000201735,-0.000209961,-7.38553e-005,-6.57154e-005,-0.000236234,-0.00025027,-0.000260089,-0.00028334,-0.000295117,-0.000271641,-0.000185536,-0.000191425,-0.000222513,0,-0.000306899,-0.000318826,-0.000115693,-0.000155713,-0.00016578,-0.000175645,
3125,-8.21066e-005,-9.87105e-005,-0.000347304,-0.0003598,-0.000336477,-2.85431e-005,-3.99562e-005,-1.42712e-005,-0.000372302,-5.26125e-005,-0.000125325,-0.000137314,-0.000201795,-0.000210023,-7.38799e-005,-6.57373e-005,-0.000236301,-0.00025034,-0.00026016,-0.000283414,-0.000295193,-0.000271714,-0.000185593,-0.000191483,-0.000222578,0,-0.000306976,-0.000318904,-0.000115731,-0.000155762,-0.000165832,-0.000175699,
3150,-8.2133e-005,-9.87419e-005,-0.000347381,-0.000359877,-0.000336554,-2.85524e-005,-3.99692e-005,-1.42759e-005,-0.00037238,-5.26296e-005,-0.000125364,-0.000137357,-0.000201853,-0.000210083,-7.39037e-005,-6.57586e-005,-0.000236366,-0.000250407,-0.000260229,-0.000283486,-0.000295266,-0.000271785,-0.000185647,-0.000191539,-0.00022264,0,-0.00030705,-0.000318979,-0.000115767,-0.000155809,-0.000165882,-0.000175751,
3175,-8.21586e-005,-9.87724e-005,-0.000347456,-0.000359952,-0.000336628,-2.85615e-005,-3.99819e-005,-1.42805e-005,-0.000372455,-5.26462e-005,-0.000125402,-0.000137398,-0.00020191,-0.000210141,-7.39269e-005,-6.57792e-005,-0.000236429,-0.000250473,-0.000260296,-0.000283556,-0.000295337,-0.000271853,-0.000185701,-0.000191594,-0.000222701,0,-0.000307123,-0.000319053,-0.000115803,-0.000155855,-0.00016593,-0.000175802,
3200,-8.21835e-005,-9.88021e-005,-0.000347529,-0.000360025,-0.0003367,-2.85703e-005,-3.99942e-005,-1.42849e-005,-0.000372528,-5.26624e-005,-0.000125439,-0.000137438,-0.000201965,-0.000210198,-7.39494e-005,-6.57993e-005,-0.000236491,-0.000250536,-0.000260361,-0.000283624,-0.000295407,-0.00027192,-0.000185752,-0.000191647,-0.00022276,0,-0.000307193,-0.000319124,-0.000115837,-0.0001559,-0.000165977,-0.000175852,
3225,-8.22077e-005,-9.88309e-005,-0.000347599,-0.000360096,-0.00033677,-2.85788e-005,-4.00061e-005,-1.42892e-005,-0.000372599,-5.2678e-005,-0.000125475,-0.000137477,-0.000202019,-0.000210253,-7.39712e-005,-6.58188e-005,-0.00023655,-0.000250598,-0.000260425,-0.00028369,-0.000295474,-0.000271985,-0.000185802,-0.000191698,-0.000222818,0,-0.000307261,-0.000319193,-0.00011587,-0.000155943,-0.000166023,-0.0001759,
3250,-8.22312e-005,-9.88589e-005,-0.000347668,-0.000360165,-0.000336839,-2.85872e-005,-4.00178e-005,-1.42933e-005,-0.000372668,-5.26933e-005,-0.00012551,-0.000137515,-0.000202071,-0.000210306,-7.39924e-005,-6.58378e-005,-0.000236608,-0.000250658,-0.000260486,-0.000283754,-0.000295539,-0.000272048,-0.000185851,-0.000191748,-0.000222873,0,-0.000307328,-0.00031926,-0.000115903,-0.000155986,-0.000166068,-0.000175946,
3275,-8.2254e-005,-9.88861e-005,-0.000347734,-0.000360232,-0.000336905,-2.85952e-005,-4.0029e-005,-1.42974e-005,-0.000372735,-5.27081e-005,-0.000125544,-0.000137552,-0.000202121,-0.000210358,-7.4013e-005,-6.58562e-005,-0.000236665,-0.000250717,-0.000260546,-0.000283817,-0.000295603,-0.000272109,-0.000185898,-0.000191797,-0.000222927,0,-0.000307392,-0.000319325,-0.000115934,-0.000156027,-0.000166111,-0.000175992,
3300,-8.22762e-005,-9.89125e-005,-0.000347799,-0.000360296,-0.000336969,-2.86031e-005,-4.004e-005,-1.43013e-005,-0.0003728,-5.27224e-005,-0.000125577,-0.000137588,-0.00020217,-0.000210409,-7.40331e-005,-6.5874e-005,-0.000236719,-0.000250773,-0.000260604,-0.000283877,-0.000295664,-0.000272168,-0.000185944,-0.000191844,-0.00022298,0,-0.000307455,-0.000319389,-0.000115965,-0.000156067,-0.000166153,-0.000176036,
3325,-8.22977e-005,-9.89381e-005,-0.000347862,-0.00036036,-0.000337032,-2.86107e-005,-4.00506e-005,-1.43051e-005,-0.000372863,-5.27364e-005,-0.000125609,-0.000137622,-0.000202218,-0.000210458,-7.40525e-005,-6.58914e-005,-0.000236772,-0.000250828,-0.00026066,-0.000283936,-0.000295724,-0.000272226,-0.000185989,-0.000191889,-0.000223031,0,-0.000307516,-0.00031945,-0.000115995,-0.000156105,-0.000166194,-0.000176078,
3350,-8.23186e-005,-9.8963e-005,-0.000347923,-0.000360421,-0.000337092,-2.86181e-005,-4.0061e-005,-1.43088e-005,-0.000372925,-5.275e-005,-0.00012564,-0.000137656,-0.000202264,-0.000210505,-7.40714e-005,-6.59083e-005,-0.000236824,-0.000250882,-0.000260715,-0.000283993,-0.000295783,-0.000272282,-0.000186032,-0.000191934,-0.000223081,0,-0.000307575,-0.00031951,-0.000116024,-0.000156143,-0.000166233,-0.00017612,
3375,-8.23389e-005,-9.89872e-005,-0.000347982,-0.00036048,-0.000337151,-2.86253e-005,-4.0071e-005,-1.43124e-005,-0.000372984,-5.27631e-005,-0.00012567,-0.000137689,-0.000202309,-0.000210552,-7.40897e-005,-6.59246e-005,-0.000236874,-0.000250934,-0.000260768,-0.000284049,-0.000295839,-0.000272336,-0.000186075,-0.000191977,-0.000223129,0,-0.000307632,-0.000319568,-0.000116052,-0.000156179,-0.000166272,-0.00017616,
3400,-8.23586e-005,-9.90107e-005,-0.00034804,-0.000360538,-0.000337208,-2.86323e-005,-4.00808e-005,-1.43159e-005,-0.000373042,-5.27759e-005,-0.000125699,-0.00013772,-0.000202352,-0.000210597,-7.41076e-005,-6.59406e-005,-0.000236923,-0.000250984,-0.000260819,-0.000284103,-0.000295894,-0.000272389,-0.000186116,-0.000192019,-0.000223175,0,-0.000307688,-0.000319625,-0.000116079,-0.000156215,-0.000166309,-0.000176199,
3425,-8.23778e-005,-9.90335e-005,-0.000348096,-0.000360594,-0.000337264,-2.8639e-005,-4.00902e-005,-1.43193e-005,-0.000373098,-5.27884e-005,-0.000125728,-0.000137751,-0.000202395,-0.00021064,-7.41249e-005,-6.5956e-005,-0.00023697,-0.000251033,-0.000260869,-0.000284155,-0.000295947,-0.00027244,-0.000186155,-0.00019206,-0.000223221,0,-0.000307742,-0.00031968,-0.000116105,-0.000156249,-0.000166345,-0.000176238,
3450,-8.23964e-005,-9.90557e-005,-0.00034815,-0.000360649,-0.000337318,-2.86456e-005,-4.00994e-005,-1.43226e-005,-0.000373153,-5.28004e-005,-0.000125755,-0.000137781,-0.000202436,-0.000210683,-7.41417e-005,-6.5971e-005,-0.000237016,-0.000251081,-0.000260918,-0.000284206,-0.000295999,-0.00027249,-0.000186194,-0.000192099,-0.000223265,0,-0.000307794,-0.000319733,-0.000116131,-0.000156283,-0.000166381,-0.000176274,
3475,-8.24145e-005,-9.90772e-005,-0.000348203,-0.000360702,-0.00033737,-2.8652e-005,-4.01084e-005,-1.43258e-005,-0.000373206,-5.28121e-005,-0.000125782,-0.00013781,-0.000202476,-0.000210724,-7.4158e-005,-6.59856e-005,-0.000237061,-0.000251127,-0.000260965,-0.000284255,-0.000296049,-0.000272538,-0.000186231,-0.000192138,-0.000223308,0,-0.000307846,-0.000319785,-0.000116156,-0.000156315,-0.000166415,-0.00017631,
3500,-8.2432e-005,-9.90981e-005,-0.000348254,-0.000360753,-0.000337421,-2.86582e-005,-4.0117e-005,-1.43289e-005,-0.000373257,-5.28235e-005,-0.000125808,-0.000137839,-0.000202515,-0.000210764,-7.41739e-005,-6.59997e-005,-0.000237104,-0.000251172,-0.000261011,-0.000284303,-0.000296098,-0.000272585,-0.000186268,-0.000192175,-0.00022335,0,-0.000307895,-0.000319835,-0.00011618,-0.000156347,-0.000166448,-0.000176345,
3525,-8.24491e-005,-9.91184e-005,-0.000348304,-0.000360803,-0.000337471,-2.86643e-005,-4.01255e-005,-1.4332e-005,-0.000373307,-5.28346e-005,-0.000125834,-0.000137866,-0.000202552,-0.000210803,-7.41893e-005,-6.60135e-005,-0.000237146,-0.000251216,-0.000261056,-0.00028435,-0.000296145,-0.000272631,-0.000186303,-0.000192211,-0.00022339,0,-0.000307943,-0.000319884,-0.000116204,-0.000156377,-0.00016648,-0.000176379,
3550,-8.24657e-005,-9.91382e-005,-0.000348352,-0.000360852,-0.000337519,-2.86701e-005,-4.01336e-005,-1.43349e-005,-0.000373356,-5.28453e-005,-0.000125858,-0.000137893,-0.000202589,-0.00021084,-7.42042e-005,-6.60269e-005,-0.000237187,-0.000251258,-0.000261099,-0.000284395,-0.000296192,-0.000272675,-0.000186338,-0.000192246,-0.000223429,0,-0.00030799,-0.000319931,-0.000116227,-0.000156407,-0.000166512,-0.000176412,
3575,-8.24817e-005,-9.91573e-005,-0.000348399,-0.000360899,-0.000337565,-2.86758e-005,-4.01416e-005,-1.43377e-005,-0.000373403,-5.28558e-005,-0.000125882,-0.000137919,-0.000202625,-0.000210877,-7.42187e-005,-6.60398e-005,-0.000237227,-0.000251299,-0.000261141,-0.000284439,-0.000296236,-0.000272718,-0.000186371,-0.000192281,-0.000223467,0,-0.000308036,-0.000319977,-0.000116249,-0.000156436,-0.000166542,-0.000176444,
3600,-8.24974e-005,-9.9176e-005,-0.000348444,-0.000360945,-0.000337611,-2.86814e-005,-4.01493e-005,-1.43405e-005,-0.000373449,-5.28659e-005,-0.000125905,-0.000137944,-0.000202659,-0.000210913,-7.42329e-005,-6.60524e-005,-0.000237265,-0.000251339,-0.000261182,-0.000284482,-0.00029628,-0.00027276,-0.000186403,-0.000192314,-0.000223504,0,-0.00030808,-0.000320022,-0.00011627,-0.000156464,-0.000166572,-0.000176475,
3625,-8.25125e-005,-9.9194e-005,-0.000348489,-0.000360989,-0.000337655,-2.86867e-005,-4.01568e-005,-1.43432e-005,-0.000373494,-5.28757e-005,-0.000125928,-0.000137968,-0.000202693,-0.000210947,-7.42466e-005,-6.60647e-005,-0.000237303,-0.000251378,-0.000261222,-0.000284523,-0.000296322,-0.000272801,-0.000186435,-0.000192346,-0.00022354,0,-0.000308123,-0.000320065,-0.000116291,-0.000156491,-0.000166601,-0.000176505,
3650,-8.25273e-005,-9.92116e-005,-0.000348532,-0.000361032,-0.000337698,-2.8692e-005,-4.01641e-005,-1.43458e-005,-0.000373537,-5.28853e-005,-0.00012595,-0.000137992,-0.000202725,-0.000210981,-7.42599e-005,-6.60766e-005,-0.000237339,-0.000251416,-0.00026126,-0.000284563,-0.000296363,-0.00027284,-0.000186465,-0.000192377,-0.000223575,0,-0.000308164,-0.000320107,-0.000116312,-0.000156518,-0.000166629,-0.000176534,
3675,-8.25416e-005,-9.92286e-005,-0.000348573,-0.000361074,-0.000337739,-2.8697e-005,-4.01712e-005,-1.43484e-005,-0.000373579,-5.28946e-005,-0.000125971,-0.000138015,-0.000202757,-0.000211013,-7.42728e-005,-6.60881e-005,-0.000237374,-0.000251452,-0.000261298,-0.000284603,-0.000296403,-0.000272878,-0.000186495,-0.000192408,-0.000223609,0,-0.000308205,-0.000320148,-0.000116332,-0.000156544,-0.000166656,-0.000176563,
3700,-8.25555e-005,-9.92452e-005,-0.000348614,-0.000361115,-0.000337779,-2.87019e-005,-4.01781e-005,-1.43508e-005,-0.00037362,-5.29036e-005,-0.000125992,-0.000138038,-0.000202788,-0.000211045,-7.42854e-005,-6.60993e-005,-0.000237409,-0.000251488,-0.000261334,-0.000284641,-0.000296441,-0.000272916,-0.000186524,-0.000192437,-0.000223642,0,-0.000308244,-0.000320188,-0.000116351,-0.000156569,-0.000166682,-0.00017659,
3725,-8.2569e-005,-9.92613e-005,-0.000348653,-0.000361154,-0.000337819,-2.87067e-005,-4.01847e-005,-1.43532e-005,-0.000373659,-5.29124e-005,-0.000126012,-0.000138059,-0.000202818,-0.000211076,-7.42976e-005,-6.61102e-005,-0.000237442,-0.000251522,-0.000261369,-0.000284677,-0.000296479,-0.000272952,-0.000186552,-0.000192466,-0.000223674,0,-0.000308282,-0.000320227,-0.000116369,-0.000156593,-0.000166708,-0.000176617,
3750,-8.25821e-005,-9.92769e-005,-0.000348692,-0.000361193,-0.000337857,-2.87114e-005,-4.01912e-005,-1.43555e-005,-0.000373698,-5.29209e-005,-0.000126031,-0.000138081,-0.000202847,-0.000211106,-7.43094e-005,-6.61208e-005,-0.000237474,-0.000251556,-0.000261404,-0.000284713,-0.000296516,-0.000272987,-0.000186579,-0.000192494,-0.000223706,0,-0.000308319,-0.000320264,-0.000116388,-0.000156616,-0.000166733,-0.000176643,
3775,-8.25949e-005,-9.92921e-005,-0.000348729,-0.00036123,-0.000337894,-2.87159e-005,-4.01975e-005,-1.43578e-005,-0.000373735,-5.29291e-005,-0.00012605,-0.000138101,-0.000202875,-0.000211135,-7.43209e-005,-6.61311e-005,-0.000237506,-0.000251588,-0.000261437,-0.000284748,-0.000296551,-0.000273021,-0.000186606,-0.000192521,-0.000223736,0,-0.000308355,-0.000320301,-0.000116405,-0.000156639,-0.000166757,-0.000176669,
3800,-8.26073e-005,-9.93068e-005,-0.000348765,-0.000361267,-0.00033793,-2.87203e-005,-4.02036e-005,-1.436e-005,-0.000373771,-5.29372e-005,-0.000126068,-0.000138121,-0.000202902,-0.000211163,-7.43321e-005,-6.61411e-005,-0.000237536,-0.00025162,-0.000261469,-0.000284782,-0.000296585,-0.000273054,-0.000186631,-0.000192547,-0.000223765,0,-0.00030839,-0.000320336,-0.000116422,-0.000156662,-0.00016678,-0.000176693,
3825,-8.26193e-005,-9.93212e-005,-0.0003488,-0.000361302,-0.000337964,-2.87245e-005,-4.02096e-005,-1.43621e-005,-0.000373807,-5.2945e-005,-0.000126086,-0.00013814,-0.000202929,-0.00021119,-7.4343e-005,-6.61508e-005,-0.000237566,-0.000251651,-0.000261501,-0.000284815,-0.000296619,-0.000273086,-0.000186656,-0.000192573,-0.000223794,0,-0.000308424,-0.00032037,-0.000116439,-0.000156683,-0.000166803,-0.000176717,
3850,-8.2631e-005,-9.93351e-005,-0.000348834,-0.000361336,-0.000337998,-2.87286e-005,-4.02153e-005,-1.43642e-005,-0.000373841,-5.29525e-005,-0.000126104,-0.000138159,-0.000202955,-0.000211217,-7.43535e-005,-6.61602e-005,-0.000237595,-0.000251681,-0.000261531,-0.000284847,-0.000296651,-0.000273117,-0.00018668,-0.000192598,-0.000223821,0,-0.000308457,-0.000320404,-0.000116455,-0.000156704,-0.000166825,-0.00017674,
3875,-8.26423e-005,-9.93486e-005,-0.000348867,-0.000361369,-0.000338031,-2.87327e-005,-4.0221e-005,-1.43662e-005,-0.000373874,-5.29599e-005,-0.000126121,-0.000138177,-0.00020298,-0.000211243,-7.43638e-005,-6.61693e-005,-0.000237623,-0.00025171,-0.000261561,-0.000284878,-0.000296683,-0.000273148,-0.000186704,-0.000192622,-0.000223848,0,-0.000308489,-0.000320436,-0.000116471,-0.000156725,-0.000166846,-0.000176763,
3900,-8.26533e-005,-9.93617e-005,-0.000348899,-0.000361401,-0.000338063,-2.87366e-005,-4.02264e-005,-1.43682e-005,-0.000373906,-5.2967e-005,-0.000126137,-0.000138195,-0.000203004,-0.000211268,-7.43737e-005,-6.61782e-005,-0.00023765,-0.000251738,-0.00026159,-0.000284908,-0.000296714,-0.000273177,-0.000186727,-0.000192645,-0.000223874,0,-0.00030852,-0.000320468,-0.000116486,-0.000156744,-0.000166867,-0.000176785,
3925,-8.2664e-005,-9.93745e-005,-0.000348931,-0.000361433,-0.000338094,-2.87403e-005,-4.02317e-005,-1.43701e-005,-0.000373938,-5.2974e-005,-0.000126153,-0.000138212,-0.000203028,-0.000211292,-7.43834e-005,-6.61868e-005,-0.000237676,-0.000251765,-0.000261618,-0.000284937,-0.000296743,-0.000273206,-0.000186749,-0.000192668,-0.0002239,0,-0.00030855,-0.000320498,-0.000116501,-0.000156764,-0.000166888,-0.000176806,
3950,-8.26744e-005,-9.93868e-005,-0.000348961,-0.000361463,-0.000338124,-2.8744e-005,-4.02368e-005,-1.43719e-005,-0.000373968,-5.29807e-005,-0.000126168,-0.000138229,-0.000203051,-0.000211316,-7.43928e-005,-6.61952e-005,-0.000237702,-0.000251792,-0.000261645,-0.000284965,-0.000296772,-0.000273234,-0.000186771,-0.00019269,-0.000223924,0,-0.00030858,-0.000320528,-0.000116515,-0.000156782,-0.000166907,-0.000176827,
3975,-8.26845e-005,-9.93989e-005,-0.00034899,-0.000361493,-0.000338154,-2.87476e-005,-4.02418e-005,-1.43737e-005,-0.000373998,-5.29872e-005,-0.000126183,-0.000138245,-0.000203073,-0.000211339,-7.44019e-005,-6.62034e-005,-0.000237727,-0.000251818,-0.000261671,-0.000284993,-0.0002968,-0.000273261,-0.000186791,-0.000192712,-0.000223948,0,-0.000308608,-0.000320557,-0.000116529,-0.0001568,-0.000166926,-0.000176847,
4000,-8.26943e-005,-9.94105e-005,-0.000349019,-0.000361522,-0.000338182,-2.87511e-005,-4.02467e-005,-1.43754e-005,-0.000374027,-5.29936e-005,-0.000126198,-0.000138261,-0.000203095,-0.000211361,-7.44107e-005,-6.62113e-005,-0.000237751,-0.000251843,-0.000261697,-0.00028502,-0.000296828,-0.000273287,-0.000186812,-0.000192732,-0.000223972,0,-0.000308636,-0.000320585,-0.000116542,-0.000156818,-0.000166945,-0.000176866,
