2550,28398.3,20078.7,28400.3,20079.5,0,0,20078.5,2969.63,1486.86,13919.5,28336.5,28129.4,27165.8,27389.3,20900.4,25055.5,24491.7,28189.3,28344.3,27016.6,27302.2,12885,25201.8,26698.2,27693.7,27990,28393.8,25952.2,20081.8,19572.3,22445.1,21682.6,20077.9,23731.6,26587.4,25758.7,27581,27862.1,28396.8,28391.9,24487.1,23542.7,21980.7,22767.9,20570.5,21088.1,19008.2,20080.7,18657.8,17906.1,16712.9,15357.9,11934.5,11018.1,14558.4,16226.7,10351.7,9028.36,11639.4,10128.8,8430.92,13265.9,17888.2,6554.62,5560.63,4605.59,3121.08,0,7685.6,6306.33,4248.83,0,1563.01,0,0,28398.7,20078.5,2933.14,1430.82,14446.2,28372.5,28201.7,27108.2,27421.5,25225.6,24547.2,28361.8,28242.2,27006,27389.8,28079.3,27784.3,27750.4,26570.1,26555.2,28037.7,24155.4,24455,25141.3,25522.7,25940,25898.9,20953.4,20900.5,22054.5,23291.1,21914.8,22895.5,23806,21595.9,22337.5,27456.1,27771.4,27704.3,26720.1,26604.9,27183.1,26934,27372.4,25906,28370.1,28290.4,28057.6,27977.9,28289.9,24858.1,24526.5,23631.9,23307.3,22177.2,22982.1,19776.3,19015.4,18370.5,17851.9,17732.7,16339.8,17070.9,17476.6,15457.1,16107.4,12910.8,13683.4,13864.2,13650.2,14866.2,14856.5,16305.9,11526.7,10296.7,9239.81,7326.21,7859.1,11141.6,9622.73,6230.86,7110.55,5803.61,6145.17,7718.94,6414.91,4507.46,4422.11,2795.91,2545.29,4347.71,1027.71,1661.21,1486.78,2932.98,4530.46,9706.05,8581.79,10283.6,8993.03,11306.3,12417.9,12349,12813.2,18893.6,20556.9,19333.7,18802,21253.3,26185.3,25307.7,
2575,27583.1,19502.3,27585,19503,0,0,19502.1,2884.38,1444.18,13519.9,27523,27321.9,26386,26603,20300.4,24336.2,23788.6,27380.1,27530.6,26241,26518.4,12515.1,24478.4,25931.8,26898.7,27186.5,27578.7,25207.2,19505.3,19010.4,21800.8,21060.2,19501.6,23050.3,25824.2,25019.3,26789.2,27062.3,27581.6,27576.8,23784.1,22866.9,21349.7,22114.3,19980,20482.8,18462.5,19504.2,18122.2,17392.1,16233.2,14917,11591.9,10701.8,14140.5,15760.8,10054.5,8769.18,11305.3,9838,8188.89,12885.1,17374.7,6366.46,5401,4473.38,3031.48,0,7464.97,6125.3,4126.85,0,1518.14,0,0,27583.5,19502.1,2848.94,1389.75,14031.5,27558,27392.1,26330,26634.3,24501.5,23842.6,27547.6,27431.4,26230.8,26603.5,27273.2,26986.7,26953.7,25807.3,25792.9,27232.8,23462,23752.9,24419.6,24790,25195.3,25155.4,20351.9,20300.5,21421.4,22622.5,21285.7,22238.3,23122.6,20976,21696.3,26667.9,26974.2,26909,25953,25841.1,26402.8,26160.8,26586.6,25162.3,27555.6,27478.3,27252.2,27174.8,27477.8,24144.5,23822.5,22953.5,22638.3,21540.6,22322.4,19208.6,18469.6,17843.1,17339.4,17223.7,15870.8,16580.8,16974.9,15013.3,15645,12540.1,13290.6,13466.2,13258.4,14439.4,14430.1,15837.8,11195.8,10001.1,8974.56,7115.9,7633.49,10821.7,9346.49,6051.99,6906.43,5637.01,5968.76,7497.35,6230.75,4378.06,4295.16,2715.65,2472.22,4222.9,998.212,1613.52,1444.1,2848.79,4400.4,9427.42,8335.43,9988.43,8734.87,10981.7,12061.4,11994.5,12445.3,18351.2,19966.8,18778.7,18262.2,20643.2,25433.6,24581.2,
2600,26791.3,18942.4,26793.1,18943.2,0,0,18942.3,2801.58,1402.72,13131.8,26732.9,26537.5,25628.5,25839.3,19717.6,23637.6,23105.7,26594.1,26740.3,25487.7,25757.2,12155.9,23775.7,25187.3,26126.5,26406,26787,24483.6,18945.3,18464.7,21175,20455.6,18941.7,22388.6,25082.9,24301.1,26020.2,26285.4,26789.8,26785.2,23101.3,22210.4,20736.9,21479.5,19406.5,19894.8,17932.5,18944.3,17602,16892.8,15767.2,14488.8,11259.1,10394.6,13734.5,15308.4,9765.87,8517.44,10980.7,9555.58,7953.81,12515.2,16875.9,6183.7,5245.95,4344.96,2944.46,0,7250.67,5949.46,4008.39,0,1474.55,0,0,26791.6,18942.2,2767.16,1349.85,13628.7,26766.9,26605.8,25574.1,25869.7,23798.1,23158.1,26756.8,26643.9,25477.8,25839.8,26490.3,26212,26180,25066.5,25052.5,26451,22788.5,23071.1,23718.6,24078.4,24472.1,24433.3,19767.6,19717.8,20806.5,21973.1,20674.6,21599.9,22458.8,20373.8,21073.5,25902.3,26199.8,26136.5,25208,25099.3,25644.8,25409.8,25823.4,24440,26764.6,26689.5,26469.8,26394.7,26689,23451.3,23138.6,22294.6,21988.4,20922.2,21681.6,18657.1,17939.4,17330.9,16841.7,16729.2,15415.2,16104.8,16487.6,14582.3,15195.9,12180.1,12909.1,13079.6,12877.8,14024.9,14015.8,15383.1,10874.4,9714.04,8716.93,6911.62,7414.36,10511.1,9078.18,5878.25,6708.17,5475.19,5797.41,7282.13,6051.89,4252.38,4171.86,2637.69,2401.25,4101.67,969.556,1567.2,1402.65,2767.01,4274.08,9156.78,8096.15,9701.69,8484.11,10666.5,11715.1,11650.2,12088.1,17824.4,19393.6,18239.6,17738,20050.6,24703.5,23875.6,
2625,26022.2,18398.6,26023.9,18399.4,0,0,18398.5,2721.15,1362.45,12754.8,25965.5,25775.7,24892.8,25097.6,19151.6,22959.1,22442.4,25830.6,25972.6,24756.1,25017.8,11806.9,23093.1,24464.3,25376.5,25648,26018,23780.7,18401.5,17934.6,20567.1,19868.4,18398,21745.9,24362.8,23603.4,25273.2,25530.8,26020.8,26016.3,22438.2,21572.9,20141.6,20862.8,18849.3,19323.6,17417.7,18400.5,17096.7,16407.8,15314.5,14072.9,10935.9,10096.2,13340.3,14868.9,9485.52,8272.93,10665.5,9281.27,7725.48,12156,16391.5,6006.18,5095.35,4220.23,2859.93,0,7042.53,5778.67,3893.32,0,1432.22,0,0,26022.5,18398.5,2687.72,1311.1,13237.5,25998.5,25842,24839.9,25127.1,23115,22493.3,25988.7,25879.1,24746.4,25098,25729.8,25459.5,25428.4,24346.9,24333.3,25691.7,22134.3,22408.8,23037.7,23387.1,23769.5,23731.9,19200.2,19151.7,20209.2,21342.3,20081.1,20979.8,21814.1,19788.9,20468.5,25158.7,25447.7,25386.2,24484.3,24378.8,24908.7,24680.4,25082.1,23738.4,25996.3,25923.3,25710,25636.9,25922.8,22778.1,22474.3,21654.6,21357.2,20321.6,21059.2,18121.5,17424.4,16833.4,16358.2,16249,14972.6,15642.5,16014.3,14163.7,14759.7,11830.5,12538.5,12704.2,12508.1,13622.3,13613.5,14941.5,10562.2,9435.18,8466.69,6713.21,7201.51,10209.3,8817.57,5709.51,6515.6,5318.01,5630.98,7073.08,5878.16,4130.31,4052.1,2561.97,2332.32,3983.92,941.723,1522.21,1362.38,2687.57,4151.39,8893.92,7863.73,9423.18,8240.56,10360.3,11378.8,11315.7,11741,17312.7,18836.9,17716,17228.8,19475,23994.3,23190.2,
2650,25275.2,17870.5,25276.9,17871.2,0,0,17870.4,2643.04,1323.34,12388.7,25220.1,25035.8,24178.2,24377.1,18601.8,22300,21798.1,25089.1,25227,24045.4,24299.6,11468,22430.2,23762,24648,24911.7,25271.1,23098.1,17873.2,17419.8,19976.7,19298,17869.8,21121.6,23663.4,22925.9,24547.7,24797.9,25273.8,25269.4,21794,20953.6,19563.4,20263.9,18308.2,18768.9,16917.7,17872.3,16605.9,15936.8,14874.9,13668.9,10621.9,9806.32,12957.3,14442.1,9213.22,8035.44,10359.3,9014.83,7503.71,11807,15920.9,5833.76,4949.08,4099.08,2777.83,0,6840.36,5612.78,3781.55,0,1391.11,0,0,25275.5,17870.3,2610.56,1273.46,12857.5,25252.2,25100.2,24126.9,24405.7,22451.4,21847.6,25242.6,25136.2,24036,24377.5,24991.2,24728.6,24698.4,23648,23634.8,24954.2,21498.9,21765.5,22376.3,22715.8,23087.2,23050.6,18649,18601.9,19629,20729.6,19504.6,20377.5,21187.9,19220.8,19880.9,24436.5,24717.2,24657.4,23781.5,23678.9,24193.6,23971.9,24362.1,23056.9,25250,25179.1,24971.9,24901,25178.7,22124.2,21829.2,21033,20744.1,19738.2,20454.6,17601.3,16924.2,16350.1,15888.6,15782.5,14542.8,15193.5,15554.6,13757.1,14336,11490.9,12178.6,12339.5,12149,13231.2,13222.7,14512.6,10259,9164.33,8223.64,6520.49,6994.78,9916.24,8564.45,5545.6,6328.55,5165.35,5469.34,6870.03,5709.41,4011.74,3935.78,2488.42,2265.37,3869.56,914.689,1478.51,1323.27,2610.42,4032.21,8638.6,7637.99,9152.67,8004,10062.9,11052.2,10990.9,11404,16815.7,18296.1,17207.5,16734.2,18915.9,23305.5,22524.5,
2675,24549.6,17357.5,24551.3,17358.1,0,0,17357.3,2567.16,1285.35,12033,24496.1,24317.1,23484.1,23677.3,18067.8,21659.8,21172.4,24368.9,24502.8,23355.1,23602,11138.8,21786.3,23079.8,23940.4,24196.6,24545.7,22435,17360.1,16919.7,19403.2,18744,17356.8,20515.3,22984.1,22267.7,23843,24086,24548.3,24544,21168.4,20352,19001.7,19682.2,17782.7,18230.1,16432.1,17359.2,16129.2,15479.3,14447.9,13276.5,10317,9524.81,12585.3,14027.5,8948.73,7804.77,10061.9,8756.05,7288.3,11468,15463.9,5666.29,4807.01,3981.41,2698.09,0,6643.99,5451.65,3672.99,0,1351.18,0,0,24549.9,17357.3,2535.62,1236.9,12488.4,24527.3,24379.6,23434.3,23705.1,21806.9,21220.4,24518,24414.6,23346,23677.7,24273.8,24018.8,23989.4,22969.1,22956.3,24237.8,20881.7,21140.6,21734,22063.7,22424.4,22388.9,18113.6,18067.9,19065.5,20134.5,18944.7,19792.6,20579.6,18669.1,19310.2,23735,24007.6,23949.6,23098.8,22999.2,23499.1,23283.7,23662.7,22395,24525.1,24456.3,24255,24186.1,24455.9,21489.1,21202.5,20429.2,20148.6,19171.6,19867.4,17096,16438.3,15880.8,15432.5,15329.4,14125.3,14757.3,15108,13362.2,13924.4,11161,11828.9,11985.2,11800.2,12851.4,12843.1,14096,9964.49,8901.25,7987.56,6333.31,6793.98,9631.57,8318.59,5386.41,6146.88,5017.07,5312.33,6672.81,5545.51,3896.57,3822.79,2416.99,2200.33,3758.47,888.431,1436.07,1285.28,2535.48,3916.46,8390.61,7418.72,8889.92,7774.23,9773.99,10734.9,10675.4,11076.6,16333,17770.9,16713.5,16253.8,18372.9,22636.5,21877.9,
2700,23844.8,16859.2,23846.5,16859.8,0,0,16859.1,2493.47,1248.45,11687.6,23792.9,23619,22809.9,22997.6,17549.1,21038,20564.6,23669.3,23799.4,22684.7,22924.5,10819,21160.9,22417.3,23253.2,23502,23841,21790.9,16861.8,16434,18846.2,18206,16858.6,19926.4,22324.3,21628.5,23158.5,23394.6,23843.5,23839.4,20560.7,19767.8,18456.3,19117.2,17272.2,17706.8,15960.4,16860.9,15666.2,15035,14033.1,12895.4,10020.9,9251.39,12224,13624.8,8691.84,7580.71,9773.09,8504.69,7079.07,11138.8,15019.9,5503.63,4669.01,3867.12,2620.63,0,6453.26,5295.15,3567.55,0,1312.39,0,0,23845.2,16859,2462.83,1201.4,12129.9,23823.2,23679.8,22761.5,23024.6,21180.9,20611.2,23814.1,23713.7,22675.8,22998,23576.9,23329.2,23300.8,22309.7,22297.3,23542,20282.3,20533.8,21110.1,21430.3,21780.7,21746.2,17593.6,17549.3,18518.2,19556.5,18400.9,19224.4,19988.9,18133.1,18755.8,23053.6,23318.4,23262.1,22435.7,22338.9,22824.5,22615.3,22983.4,21752.1,23821.1,23754.2,23558.8,23491.8,23753.8,20872.2,20593.9,19842.7,19570.2,18621.3,19297.1,16605.3,15966.4,15424.9,14989.5,14889.4,13719.8,14333.7,14674.3,12978.6,13524.7,10840.6,11489.4,11641.2,11461.5,12482.5,12474.4,13691.3,9678.43,8645.72,7758.26,6151.5,6598.94,9355.08,8079.78,5231.78,5970.42,4873.04,5159.83,6481.26,5386.32,3784.71,3713.05,2347.6,2137.17,3650.58,862.927,1394.84,1248.39,2462.7,3804.03,8149.74,7205.75,8634.72,7551.05,9493.41,10426.7,10368.9,10758.6,15864.1,17260.7,16233.7,15787.2,17845.5,21986.6,21249.8,
2725,23160.3,16375.2,23161.9,16375.8,0,0,16375.1,2421.89,1212.61,11352.1,23109.9,22941,22155.1,22337.4,17045.3,20434.1,19974.2,22989.8,23116.2,22033.5,22266.4,10508.4,20553.4,21773.8,22585.7,22827.3,23156.6,21165.4,16377.7,15962.2,18305.2,17683.3,16374.6,19354.3,21683.4,21007.6,22493.7,22723,23159.1,23155.1,19970.5,19200.3,17926.4,18568.4,16776.3,17198.5,15502.2,16376.8,15216.4,14603.3,13630.3,12525.2,9733.18,8985.81,11873.1,13233.7,8442.32,7363.09,9492.54,8260.54,6875.85,10819.1,14588.8,5345.63,4534.98,3756.1,2545.4,0,6268.01,5143.14,3465.14,0,1274.71,0,0,23160.6,16375,2392.13,1166.91,11781.7,23139.3,23000,22108.1,22363.7,20572.8,20019.6,23130.5,23032.9,22024.8,22337.8,22900.1,22659.5,22631.9,21669.3,21657.2,22866.2,19700,19944.3,20504.1,20815.1,21155.4,21121.9,17088.6,17045.5,17986.6,18995.1,17872.6,18672.5,19415,17612.6,18217.4,22391.8,22649,22594.3,21791.6,21697.6,22169.3,21966.1,22323.6,21127.7,23137.3,23072.3,22882.5,22817.5,23071.9,20273,20002.7,19273.1,19008.3,18086.7,18743.1,16128.6,15508.1,14982.1,14559.2,14462,13326,13922.2,14253.1,12606,13136.4,10529.4,11159.5,11307,11132.5,12124.2,12116.3,13298.3,9400.6,8397.52,7535.54,5974.9,6409.51,9086.52,7847.84,5081.59,5799.03,4733.15,5011.7,6295.2,5231.69,3676.06,3606.46,2280.21,2075.82,3545.78,838.155,1354.8,1212.55,2392,3694.83,7915.79,6998.9,8386.84,7334.28,9220.88,10127.4,10071.3,10449.8,15408.7,16765.2,15767.7,15334,17333.2,21355.5,20639.8,
2750,22495.5,15905.1,22497,15905.7,0,0,15905,2352.36,1177.8,11026.2,22446.5,22282.4,21519.1,21696.2,16556,19847.5,19400.8,22329.9,22452.6,21400.9,21627.2,10206.7,19963.4,21148.7,21937.3,22172,22491.9,20557.8,15907.6,15504,17779.7,17175.7,15904.5,18798.7,21061,20404.5,21848,22070.7,22494.2,22490.3,19397.2,18649.1,17411.8,18035.4,16294.7,16704.8,15057.2,15906.7,14779.6,14184.1,13239,12165.6,9453.77,8727.85,11532.3,12853.8,8199.97,7151.72,9220.04,8023.41,6678.47,10508.5,14170,5192.18,4404.79,3648.28,2472.33,0,6088.07,4995.5,3365.67,0,1238.12,0,0,22495.8,15905,2323.46,1133.41,11443.4,22475,22339.7,21473.5,21721.7,19982.2,19444.9,22466.5,22371.7,21392.6,21696.6,22242.7,22009,21982.2,21047.2,21035.5,22209.8,19134.5,19371.8,19915.4,20217.5,20548.1,20515.5,16598,16556.1,17470.3,18449.8,17359.6,18136.5,18857.7,17107,17694.5,21749,21998.9,21945.7,21166,21074.8,21532.9,21335.5,21682.8,20521.2,22473.1,22410,22225.6,22162.4,22409.6,19691.1,19428.5,18719.8,18462.7,17567.5,18205.1,15665.6,15062.9,14552,14141.2,14046.8,12943.4,13522.5,13843.9,12244.1,12759.3,10227.1,10839.2,10982.4,10812.9,11776.1,11768.5,12916.5,9130.73,8156.46,7319.22,5803.38,6225.51,8825.67,7622.55,4935.71,5632.55,4597.27,4867.83,6114.48,5081.5,3570.54,3502.93,2214.75,2016.23,3443.99,814.094,1315.91,1177.74,2323.33,3588.76,7688.55,6797.98,8146.08,7123.74,8956.18,9836.69,9782.15,10149.8,14966.4,16283.9,15315,14893.8,16835.6,20742.4,20047.3,
2775,21849.7,15448.5,21851.2,15449.1,0,0,15448.4,2284.83,1143.99,10709.6,21802.1,21642.7,20901.4,21073.3,16080.7,19277.7,18843.9,21688.9,21808.1,20786.6,21006.3,9913.74,19390.3,20541.6,21307.5,21535.5,21846.2,19967.6,15450.9,15058.9,17269.3,16682.6,15448,18259.1,20456.4,19818.8,21220.8,21437.1,21848.5,21844.7,18840.4,18113.8,16912,17517.6,15827,16225.2,14624.9,15450.1,14355.3,13776.9,12858.9,11816.4,9182.38,8477.3,11201.2,12484.8,7964.57,6946.42,8955.36,7793.08,6486.75,10206.8,13763.2,5043.13,4278.35,3543.54,2401.36,0,5913.3,4852.09,3269.05,0,1202.58,0,0,21850,15448.4,2256.76,1100.87,11114.9,21829.8,21698.4,20857,21098.1,19408.6,18886.6,21821.5,21729.5,20778.4,21073.7,21604.2,21377.2,21351.1,20443,20431.6,21572.2,18585.2,18815.6,19343.7,19637.2,19958.2,19926.6,16121.5,16080.9,16968.8,17920.2,16861.2,17615.8,18316.3,16615.9,17186.5,21124.7,21367.3,21315.7,20558.4,20469.8,20914.7,20723,21060.3,19932.1,21827.9,21766.7,21587.5,21526.2,21766.3,19125.8,18870.7,18182.4,17932.7,17063.2,17682.4,15215.9,14630.5,14134.2,13735.3,13643.5,12571.9,13134.3,13446.5,11892.7,12393,9933.53,10528,10667.1,10502.5,11438,11430.6,12545.7,8868.62,7922.31,7109.11,5636.79,6046.79,8572.31,7403.73,4794.02,5470.86,4465.3,4728.09,5938.95,4935.63,3468.04,3402.37,2151.17,1958.35,3345.13,790.723,1278.13,1143.93,2256.64,3485.74,7467.83,6602.83,7912.23,6919.24,8699.07,9554.31,9501.33,9858.44,14536.7,15816.5,14875.4,14466.2,16352.3,20147,19471.8,
2800,21222.4,15005,21223.9,15005.6,0,0,15004.9,2219.24,1111.15,10402.2,21176.2,21021.4,20301.4,20468.4,15619.1,18724.3,18302.9,21066.2,21182,20189.9,20403.3,9629.15,18833.6,19951.9,20695.9,20917.3,21219,19394.4,15007.4,14626.6,16773.5,16203.7,15004.5,17734.9,19869.1,19249.8,20611.6,20821.7,21221.3,21217.6,18299.5,17593.8,16426.5,17014.7,15372.6,15759.4,14205.1,15006.6,13943.2,13381.4,12489.8,11477.2,8918.78,8233.94,10879.7,12126.4,7735.93,6747.01,8698.27,7569.36,6300.53,9913.81,13368.1,4898.35,4155.53,3441.82,2332.42,0,5743.55,4712.8,3175.2,0,1168.05,0,0,21222.7,15004.9,2191.97,1069.27,10795.9,21203.1,21075.5,20258.3,20492.4,18851.4,18344.5,21195.1,21105.7,20181.9,20468.7,20984,20763.6,20738.2,19856.2,19845.1,20952.9,18051.7,18275.5,18788.4,19073.4,19385.3,19354.6,15658.7,15619.2,16481.6,17405.8,16377.2,17110.1,17790.5,16138.9,16693.1,20518.3,20753.9,20703.8,19968.3,19882.1,20314.3,20128.1,20455.8,19359.9,21201.3,21141.8,20967.8,20908.3,21141.4,18576.7,18329,17660.5,17417.9,16573.3,17174.8,14779.1,14210.5,13728.5,13341,13251.9,12211,12757.3,13060.5,11551.3,12037.3,9648.37,10225.8,10360.9,10201,11109.7,11102.5,12185.6,8614.02,7694.88,6905.03,5474.97,5873.21,8326.23,7191.19,4656.4,5313.81,4337.12,4592.36,5768.46,4793.94,3368.48,3304.7,2089.42,1902.13,3249.1,768.024,1241.44,1111.09,2191.86,3385.67,7253.45,6413.28,7685.1,6720.61,8449.35,9280.03,9228.58,9575.43,14119.4,15362.4,14448.4,14050.9,15882.9,19568.6,18912.8,
2825,20613.2,14574.3,20614.6,14574.9,0,0,14574.2,2155.54,1079.25,10103.6,20568.3,20418,19718.6,19880.8,15170.7,18186.8,17777.5,20461.5,20574,19610.3,19817.6,9352.72,18293,19379.1,20101.7,20316.8,20609.9,18837.7,14576.6,14206.7,16292,15738.5,14573.8,17225.8,19298.7,18697.2,20019.9,20224,20612.1,20608.5,17774.2,17088.7,15954.9,16526.3,14931.3,15307,13797.3,14575.8,13543,12997.3,12131.3,11147.7,8662.75,7997.57,10567.4,11778.3,7513.86,6553.32,8448.57,7352.07,6119.66,9629.22,12984.3,4757.74,4036.23,3343.01,2265.46,0,5578.67,4577.51,3084.05,0,1134.52,0,0,20613.5,14574.1,2129.05,1038.57,10485.9,20594.5,20470.5,19676.7,19904.2,18310.3,17817.9,20586.7,20499.8,19602.6,19881.2,20381.6,20167.5,20142.9,19286.2,19275.4,20351.4,17533.5,17750.9,18249.1,18525.9,18828.8,18799,15209.2,15170.9,16008.5,16906.1,15907,16618.9,17279.8,15675.6,16213.9,19929.2,20158.2,20109.4,19395,19311.4,19731.1,19550.3,19868.5,18804.1,20592.7,20534.9,20365.9,20308,20534.5,18043.5,17802.8,17153.5,16917.9,16097.6,16681.8,14354.8,13802.5,13334.4,12958,12871.5,11860.4,12391.1,12685.6,11219.6,11691.7,9371.39,9932.25,10063.5,9908.15,10790.8,10783.8,11835.8,8366.74,7473.98,6706.8,5317.8,5704.61,8087.21,6984.75,4522.73,5161.26,4212.61,4460.53,5602.87,4656.32,3271.78,3209.83,2029.44,1847.52,3155.83,745.976,1205.8,1079.2,2128.94,3288.48,7045.23,6229.18,7464.48,6527.68,8206.79,9013.63,8963.65,9300.55,13714.1,14921.4,14033.6,13647.6,15426.9,19006.8,18369.9,
2850,20021.5,14155.9,20022.8,14156.5,0,0,14155.8,2093.66,1048.27,9813.55,19977.9,19831.8,19152.5,19310.1,14735.2,17664.7,17267.2,19874.1,19983.3,19047.3,19248.7,9084.23,17767.8,18822.8,19524.7,19733.6,20018.3,18296.9,14158.1,13798.9,15824.3,15286.7,14155.4,16731.3,18744.7,18160.5,19445.2,19643.4,20020.4,20016.9,17263.9,16598.2,15496.9,16051.9,14502.7,14867.6,13401.2,14157.3,13154.2,12624.2,11783,10827.7,8414.07,7767.98,10264,11440.2,7298.16,6365.19,8206.04,7141.01,5943.99,9352.79,12611.6,4621.15,3920.37,3247.05,2200.43,0,5418.52,4446.11,2995.52,0,1101.95,0,0,20021.7,14155.8,2067.93,1008.76,10184.9,20003.3,19882.8,19111.9,19332.8,17784.6,17306.4,19995.7,19911.3,19039.9,19310.4,19796.5,19588.5,19564.6,18732.5,18722,19767.2,17030.1,17241.3,17725.2,17994.1,18288.3,18259.3,14772.6,14735.3,15548.9,16420.8,15450.4,16141.9,16783.8,15225.6,15748.5,19357.1,19579.5,19532.1,18838.3,18757,19164.7,18989.1,19298.2,18264.3,20001.5,19945.4,19781.3,19725.1,19945,17525.5,17291.8,16661.1,16432.2,15635.5,16202.9,13942.7,13406.3,12951.6,12586,12502,11519.9,12035.4,12321.4,10897.6,11356.1,9102.37,9647.12,9774.59,9623.72,10481,10474.2,11496,8126.56,7259.43,6514.27,5165.14,5540.84,7855.05,6784.24,4392.89,5013.1,4091.68,4332.48,5442.03,4522.65,3177.86,3117.68,1971.18,1794.49,3065.23,724.562,1171.19,1048.21,2067.82,3194.08,6842.98,6050.35,7250.2,6340.29,7971.2,8754.87,8706.33,9033.56,13320.4,14493.1,13630.7,13255.8,14984.1,18461.2,17842.5,
2875,19446.7,13749.5,19448,13750.1,0,0,13749.4,2033.55,1018.18,9531.83,19404.4,19262.5,18602.7,18755.7,14312.2,17157.6,16771.5,19303.6,19409.7,18500.5,18696.1,8823.45,17257.8,18282.5,18964.2,19167.1,19443.6,17771.6,13751.7,13402.8,15370,14847.9,13749,16251,18206.6,17639.2,18887,19079.5,19445.7,19442.3,16768.3,16121.7,15052,15591.1,14086.4,14440.8,13016.5,13750.9,12776.6,12261.8,11444.7,10516.8,8172.53,7544.99,9969.34,11111.8,7088.65,6182.47,7970.47,6936.01,5773.35,9084.3,12249.5,4488.49,3807.82,3153.83,2137.26,0,5262.97,4318.47,2909.52,0,1070.32,0,0,19447,13749.4,2008.57,979.802,9892.54,19429,19312.1,18563.2,18777.8,17274.1,16809.5,19421.7,19339.8,18493.3,18756.1,19228.2,19026.2,19003,18194.8,18184.6,19199.7,16541.2,16746.3,17216.4,17477.5,17763.3,17735.1,14348.5,14312.3,15102.6,15949.4,15006.9,15678.5,16302,14788.5,15296.4,18801.5,19017.4,18971.4,18297.5,18218.6,18614.6,18443.9,18744.2,17740,19427.3,19372.8,19213.4,19158.8,19372.5,17022.4,16795.4,16182.8,15960.5,15186.6,15737.8,13542.5,13021.5,12579.8,12224.7,12143.1,11189.2,11689.9,11967.7,10584.7,11030.1,8841.07,9370.18,9493.99,9347.45,10180.1,10173.5,11166,7893.27,7051.03,6327.26,5016.87,5381.78,7629.55,6589.48,4266.79,4869.19,3974.22,4208.11,5285.8,4392.82,3086.63,3028.19,1914.59,1742.97,2977.24,703.762,1137.57,1018.12,2008.46,3102.38,6646.54,5876.67,7042.06,6158.28,7742.37,8503.55,8456.4,8774.23,12938,14077,13239.4,12875.3,14553.9,17931.2,17330.3,
2900,18888.5,13354.8,18889.7,13355.3,0,0,13354.7,1975.18,988.95,9258.2,18847.3,18709.5,18068.7,18217.3,13901.4,16665.1,16290,18749.4,18852.5,17969.4,18159.4,8570.16,16762.4,17757.6,18419.8,18616.9,18885.4,17261.5,13356.9,13018,14928.8,14421.7,13354.3,15784.5,17684,17132.8,18344.8,18531.8,18887.4,18884.2,16287,15658.9,14619.9,15143.5,13682,14026.2,12642.8,13356.2,12409.8,11909.8,11116.2,10214.9,7937.92,7328.39,9683.15,10792.8,6885.15,6004.99,7741.66,6736.9,5607.62,8823.51,11897.9,4359.64,3698.51,3063.3,2075.91,0,5111.89,4194.5,2826,0,1039.59,0,0,18888.7,13354.7,1950.91,951.675,9608.56,18871.3,18757.7,18030.3,18238.7,16778.2,16327,18864.1,18784.6,17962.4,18217.6,18676.2,18480,18457.5,17672.4,17662.6,18648.6,16066.4,16265.6,16722.1,16975.8,17253.4,17226,13936.6,13901.5,14669,15491.5,14576.1,15228.4,15834,14364,14857.3,18261.7,18471.5,18426.8,17772.2,17695.6,18080.2,17914.5,18206.1,17230.7,18869.6,18816.7,18661.8,18608.8,18816.3,16533.7,16313.2,15718.2,15502.3,14750.6,15286,13153.7,12647.6,12218.7,11873.8,11794.5,10868,11354.3,11624.1,10280.9,10713.4,8587.26,9101.19,9221.44,9079.11,9887.88,9881.46,10845.4,7666.67,6848.62,6145.63,4872.85,5227.29,7410.53,6400.32,4144.3,4729.41,3860.13,4087.3,5134.06,4266.72,2998.02,2941.26,1859.63,1692.94,2891.77,683.559,1104.91,988.897,1950.8,3013.32,6455.74,5707.97,6839.91,5981.49,7520.11,8259.44,8213.64,8522.35,12566.6,13672.9,12859.4,12505.7,14136.1,17416.5,16832.8,
