Y Coordinates:
1.47975,1.71036,1.33907,5.00004,5.21378,5.45063,0.465398,0.609274,0.335328,3.27376,3.54752,3.80039,1.95679,2.21472,2.47315,5.72496,6,4.665,4.79905,4.52638,0,0.167664,4.05441,4.2995,2.73657,3,0.831158,1.21665,1.03483,

 Time(s),  v(m) on vertices
3075,-9.1404e-005,-0.000105659,-8.27098e-005,-0.000309741,-0.000323061,-0.000337834,-2.87399e-005,-3.76254e-005,-2.07074e-005,-0.000202448,-0.00021943,-0.000235125,-0.000120897,-0.000136853,-0.000152847,-0.000354958,-0.00037214,-0.000288877,-0.000297222,-0.00028025,0,-1.03536e-005,-0.000250905,-0.000266138,-0.000169158,-0.000185478,-5.133e-005,-7.5145e-005,-6.39114e-005,
3100,-9.1435e-005,-0.000105695,-8.2738e-005,-0.00030982,-0.000323142,-0.000337915,-2.87499e-005,-3.76385e-005,-2.07146e-005,-0.00020251,-0.000219496,-0.000235194,-0.000120938,-0.000136898,-0.000152896,-0.00035504,-0.000372222,-0.000288954,-0.0002973,-0.000280326,0,-1.03572e-005,-0.000250976,-0.000266212,-0.000169212,-0.000185536,-5.13477e-005,-7.51707e-005,-6.39334e-005,
3125,-9.14651e-005,-0.000105729,-8.27654e-005,-0.000309897,-0.00032322,-0.000337994,-2.87596e-005,-3.76511e-005,-2.07216e-005,-0.00020257,-0.000219559,-0.000235261,-0.000120977,-0.000136942,-0.000152944,-0.000355119,-0.000372302,-0.000289029,-0.000297376,-0.0002804,0,-1.03607e-005,-0.000251046,-0.000266284,-0.000169264,-0.000185592,-5.13649e-005,-7.51957e-005,-6.39547e-005,
3150,-9.14943e-005,-0.000105763,-8.2792e-005,-0.000309972,-0.000323296,-0.000338071,-2.8769e-005,-3.76634e-005,-2.07284e-005,-0.000202629,-0.000219621,-0.000235326,-0.000121015,-0.000136984,-0.000152991,-0.000355196,-0.000372379,-0.000289101,-0.000297449,-0.000280472,0,-1.03641e-005,-0.000251113,-0.000266354,-0.000169315,-0.000185647,-5.13817e-005,-7.522e-005,-6.39754e-005,
3175,-9.15228e-005,-0.000105796,-8.28178e-005,-0.000310044,-0.000323369,-0.000338145,-2.87781e-005,-3.76754e-005,-2.07349e-005,-0.000202686,-0.000219682,-0.000235389,-0.000121052,-0.000137026,-0.000153036,-0.000355272,-0.000372455,-0.000289172,-0.000297521,-0.000280541,0,-1.03674e-005,-0.000251179,-0.000266422,-0.000169364,-0.0001857,-5.13979e-005,-7.52435e-005,-6.39956e-005,
3200,-9.15503e-005,-0.000105827,-8.28429e-005,-0.000310115,-0.000323441,-0.000338217,-2.8787e-005,-3.7687e-005,-2.07413e-005,-0.000202741,-0.00021974,-0.00023545,-0.000121088,-0.000137066,-0.000153081,-0.000355344,-0.000372528,-0.000289241,-0.00029759,-0.000280609,0,-1.03706e-005,-0.000251243,-0.000266488,-0.000169412,-0.000185752,-5.14137e-005,-7.52664e-005,-6.40151e-005,
3225,-9.15772e-005,-0.000105858,-8.28673e-005,-0.000310183,-0.00032351,-0.000338288,-2.87956e-005,-3.76982e-005,-2.07476e-005,-0.000202795,-0.000219797,-0.00023551,-0.000121122,-0.000137104,-0.000153123,-0.000355415,-0.000372599,-0.000289307,-0.000297658,-0.000280675,0,-1.03737e-005,-0.000251305,-0.000266552,-0.000169459,-0.000185802,-5.1429e-005,-7.52886e-005,-6.40341e-005,
3250,-9.16032e-005,-0.000105888,-8.28909e-005,-0.00031025,-0.000323578,-0.000338356,-2.8804e-005,-3.77092e-005,-2.07536e-005,-0.000202847,-0.000219852,-0.000235568,-0.000121156,-0.000137142,-0.000153165,-0.000355484,-0.000372668,-0.000289372,-0.000297723,-0.000280739,0,-1.03767e-005,-0.000251365,-0.000266614,-0.000169504,-0.000185851,-5.14439e-005,-7.53102e-005,-6.40525e-005,
3275,-9.16285e-005,-0.000105917,-8.29139e-005,-0.000310315,-0.000323643,-0.000338422,-2.88121e-005,-3.77198e-005,-2.07595e-005,-0.000202897,-0.000219906,-0.000235624,-0.000121189,-0.000137179,-0.000153205,-0.000355551,-0.000372735,-0.000289435,-0.000297787,-0.000280801,0,-1.03796e-005,-0.000251423,-0.000266675,-0.000169548,-0.000185898,-5.14583e-005,-7.53312e-005,-6.40705e-005,
3300,-9.1653e-005,-0.000105945,-8.29363e-005,-0.000310378,-0.000323707,-0.000338486,-2.882e-005,-3.77302e-005,-2.07652e-005,-0.000202947,-0.000219958,-0.000235679,-0.000121221,-0.000137215,-0.000153245,-0.000355616,-0.0003728,-0.000289496,-0.000297849,-0.000280861,0,-1.03825e-005,-0.00025148,-0.000266733,-0.000169591,-0.000185944,-5.14724e-005,-7.53515e-005,-6.40879e-005,
3325,-9.16769e-005,-0.000105972,-8.2958e-005,-0.000310439,-0.000323769,-0.000338549,-2.88277e-005,-3.77402e-005,-2.07707e-005,-0.000202994,-0.000220009,-0.000235732,-0.000121252,-0.000137249,-0.000153283,-0.000355679,-0.000372863,-0.000289555,-0.000297909,-0.000280919,0,-1.03853e-005,-0.000251535,-0.00026679,-0.000169632,-0.000185989,-5.1486e-005,-7.53713e-005,-6.41048e-005,
3350,-9.17001e-005,-0.000105999,-8.2979e-005,-0.000310498,-0.000323829,-0.00033861,-2.88352e-005,-3.77499e-005,-2.07761e-005,-0.000203041,-0.000220058,-0.000235783,-0.000121282,-0.000137283,-0.00015332,-0.00035574,-0.000372924,-0.000289613,-0.000297967,-0.000280976,0,-1.0388e-005,-0.000251589,-0.000266846,-0.000169673,-0.000186032,-5.14993e-005,-7.53905e-005,-6.41212e-005,
3375,-9.17226e-005,-0.000106025,-8.29995e-005,-0.000310555,-0.000323887,-0.000338669,-2.88424e-005,-3.77594e-005,-2.07813e-005,-0.000203086,-0.000220105,-0.000235833,-0.000121311,-0.000137315,-0.000153356,-0.000355799,-0.000372984,-0.000289669,-0.000298024,-0.000281031,0,-1.03906e-005,-0.000251641,-0.000266899,-0.000169712,-0.000186074,-5.15121e-005,-7.54092e-005,-6.41371e-005,
3400,-9.17444e-005,-0.00010605,-8.30194e-005,-0.000310611,-0.000323944,-0.000338726,-2.88494e-005,-3.77686e-005,-2.07864e-005,-0.00020313,-0.000220152,-0.000235882,-0.000121339,-0.000137347,-0.00015339,-0.000355857,-0.000373042,-0.000289723,-0.000298079,-0.000281085,0,-1.03931e-005,-0.000251691,-0.000266952,-0.00016975,-0.000186115,-5.15246e-005,-7.54273e-005,-6.41526e-005,
3425,-9.17657e-005,-0.000106074,-8.30387e-005,-0.000310666,-0.000323999,-0.000338782,-2.88563e-005,-3.77775e-005,-2.07913e-005,-0.000203172,-0.000220197,-0.000235929,-0.000121367,-0.000137378,-0.000153424,-0.000355913,-0.000373098,-0.000289776,-0.000298132,-0.000281137,0,-1.03956e-005,-0.000251741,-0.000267002,-0.000169787,-0.000186155,-5.15368e-005,-7.54449e-005,-6.41676e-005,
3450,-9.17863e-005,-0.000106098,-8.30574e-005,-0.000310718,-0.000324052,-0.000338836,-2.88629e-005,-3.77862e-005,-2.07961e-005,-0.000203213,-0.00022024,-0.000235975,-0.000121394,-0.000137408,-0.000153457,-0.000355967,-0.000373152,-0.000289827,-0.000298184,-0.000281188,0,-1.0398e-005,-0.000251788,-0.000267052,-0.000169823,-0.000186194,-5.15485e-005,-7.5462e-005,-6.41822e-005,
3475,-9.18063e-005,-0.000106121,-8.30756e-005,-0.00031077,-0.000324104,-0.000338888,-2.88693e-005,-3.77946e-005,-2.08007e-005,-0.000203253,-0.000220283,-0.000236019,-0.00012142,-0.000137437,-0.000153489,-0.00035602,-0.000373205,-0.000289877,-0.000298235,-0.000281237,0,-1.04003e-005,-0.000251834,-0.000267099,-0.000169857,-0.000186231,-5.156e-005,-7.54786e-005,-6.41964e-005,
3500,-9.18258e-005,-0.000106143,-8.30933e-005,-0.000310819,-0.000324155,-0.000338939,-2.88756e-005,-3.78028e-005,-2.08053e-005,-0.000203292,-0.000220324,-0.000236062,-0.000121445,-0.000137465,-0.00015352,-0.000356072,-0.000373257,-0.000289925,-0.000298284,-0.000281285,0,-1.04026e-005,-0.000251879,-0.000267146,-0.000169891,-0.000186268,-5.15711e-005,-7.54947e-005,-6.42102e-005,
3525,-9.18447e-005,-0.000106165,-8.31105e-005,-0.000310868,-0.000324204,-0.000338989,-2.88817e-005,-3.78107e-005,-2.08096e-005,-0.00020333,-0.000220364,-0.000236104,-0.00012147,-0.000137493,-0.000153551,-0.000356122,-0.000373307,-0.000289972,-0.000298331,-0.000281331,0,-1.04048e-005,-0.000251923,-0.000267191,-0.000169924,-0.000186303,-5.15819e-005,-7.55104e-005,-6.42236e-005,
3550,-9.1863e-005,-0.000106186,-8.31272e-005,-0.000310915,-0.000324251,-0.000339037,-2.88876e-005,-3.78185e-005,-2.08139e-005,-0.000203367,-0.000220403,-0.000236145,-0.000121493,-0.000137519,-0.00015358,-0.00035617,-0.000373356,-0.000290018,-0.000298377,-0.000281376,0,-1.04069e-005,-0.000251966,-0.000267235,-0.000169956,-0.000186337,-5.15924e-005,-7.55256e-005,-6.42366e-005,
3575,-9.18809e-005,-0.000106206,-8.31434e-005,-0.00031096,-0.000324298,-0.000339084,-2.88933e-005,-3.7826e-005,-2.0818e-005,-0.000203403,-0.000220441,-0.000236185,-0.000121517,-0.000137545,-0.000153608,-0.000356217,-0.000373403,-0.000290062,-0.000298422,-0.00028142,0,-1.0409e-005,-0.000252007,-0.000267278,-0.000169987,-0.000186371,-5.16026e-005,-7.55404e-005,-6.42492e-005,
3600,-9.18982e-005,-0.000106226,-8.31591e-005,-0.000311004,-0.000324342,-0.000339129,-2.88989e-005,-3.78332e-005,-2.08221e-005,-0.000203437,-0.000220478,-0.000236223,-0.000121539,-0.00013757,-0.000153636,-0.000356263,-0.000373449,-0.000290106,-0.000298466,-0.000281462,0,-1.0411e-005,-0.000252047,-0.000267319,-0.000170017,-0.000186403,-5.16125e-005,-7.55547e-005,-6.42615e-005,
3625,-9.1915e-005,-0.000106245,-8.31744e-005,-0.000311047,-0.000324386,-0.000339173,-2.89043e-005,-3.78403e-005,-2.0826e-005,-0.000203471,-0.000220513,-0.00023626,-0.000121561,-0.000137595,-0.000153663,-0.000356307,-0.000373493,-0.000290147,-0.000298508,-0.000281503,0,-1.04129e-005,-0.000252086,-0.000267359,-0.000170046,-0.000186435,-5.16221e-005,-7.55687e-005,-6.42734e-005,
3650,-9.19313e-005,-0.000106264,-8.31893e-005,-0.000311089,-0.000324428,-0.000339216,-2.89096e-005,-3.78472e-005,-2.08298e-005,-0.000203504,-0.000220548,-0.000236297,-0.000121582,-0.000137618,-0.000153689,-0.00035635,-0.000373536,-0.000290188,-0.000298549,-0.000281543,0,-1.04148e-005,-0.000252123,-0.000267398,-0.000170075,-0.000186465,-5.16314e-005,-7.55822e-005,-6.4285e-005,
3675,-9.19472e-005,-0.000106282,-8.32037e-005,-0.00031113,-0.000324469,-0.000339257,-2.89147e-005,-3.78538e-005,-2.08334e-005,-0.000203535,-0.000220582,-0.000236332,-0.000121603,-0.000137641,-0.000153714,-0.000356392,-0.000373579,-0.000290227,-0.000298589,-0.000281582,0,-1.04167e-005,-0.00025216,-0.000267436,-0.000170102,-0.000186495,-5.16405e-005,-7.55954e-005,-6.42962e-005,
3700,-9.19626e-005,-0.0001063,-8.32177e-005,-0.000311169,-0.000324509,-0.000339298,-2.89196e-005,-3.78603e-005,-2.0837e-005,-0.000203566,-0.000220614,-0.000236366,-0.000121623,-0.000137664,-0.000153739,-0.000356433,-0.000373619,-0.000290266,-0.000298628,-0.00028162,0,-1.04185e-005,-0.000252196,-0.000267473,-0.000170129,-0.000186524,-5.16493e-005,-7.56081e-005,-6.43072e-005,
3725,-9.19776e-005,-0.000106317,-8.32313e-005,-0.000311207,-0.000324548,-0.000339337,-2.89244e-005,-3.78666e-005,-2.08405e-005,-0.000203596,-0.000220646,-0.000236399,-0.000121642,-0.000137685,-0.000153763,-0.000356473,-0.000373659,-0.000290303,-0.000298666,-0.000281657,0,-1.04202e-005,-0.00025223,-0.000267509,-0.000170155,-0.000186552,-5.16579e-005,-7.56206e-005,-6.43178e-005,
3750,-9.19921e-005,-0.000106334,-8.32445e-005,-0.000311245,-0.000324586,-0.000339375,-2.89291e-005,-3.78727e-005,-2.08439e-005,-0.000203625,-0.000220677,-0.000236432,-0.000121661,-0.000137706,-0.000153786,-0.000356511,-0.000373697,-0.000290339,-0.000298702,-0.000281692,0,-1.04219e-005,-0.000252264,-0.000267543,-0.00017018,-0.000186579,-5.16662e-005,-7.56326e-005,-6.43281e-005,
3775,-9.20062e-005,-0.00010635,-8.32574e-005,-0.000311281,-0.000324622,-0.000339412,-2.89337e-005,-3.78787e-005,-2.08471e-005,-0.000203654,-0.000220707,-0.000236463,-0.000121679,-0.000137727,-0.000153809,-0.000356548,-0.000373735,-0.000290374,-0.000298738,-0.000281727,0,-1.04235e-005,-0.000252297,-0.000267577,-0.000170205,-0.000186605,-5.16743e-005,-7.56443e-005,-6.43381e-005,
3800,-9.202e-005,-0.000106365,-8.32698e-005,-0.000311316,-0.000324658,-0.000339448,-2.89381e-005,-3.78844e-005,-2.08503e-005,-0.000203681,-0.000220736,-0.000236493,-0.000121697,-0.000137747,-0.00015383,-0.000356584,-0.000373771,-0.000290408,-0.000298772,-0.000281761,0,-1.04251e-005,-0.000252328,-0.00026761,-0.000170229,-0.000186631,-5.16821e-005,-7.56557e-005,-6.43478e-005,
3825,-9.20333e-005,-0.000106381,-8.32819e-005,-0.00031135,-0.000324693,-0.000339483,-2.89424e-005,-3.789e-005,-2.08534e-005,-0.000203708,-0.000220764,-0.000236523,-0.000121714,-0.000137766,-0.000153852,-0.00035662,-0.000373806,-0.000290441,-0.000298806,-0.000281793,0,-1.04267e-005,-0.000252359,-0.000267642,-0.000170252,-0.000186656,-5.16897e-005,-7.56667e-005,-6.43572e-005,
3850,-9.20462e-005,-0.000106396,-8.32937e-005,-0.000311383,-0.000324726,-0.000339517,-2.89465e-005,-3.78955e-005,-2.08564e-005,-0.000203734,-0.000220792,-0.000236552,-0.000121731,-0.000137785,-0.000153872,-0.000356654,-0.000373841,-0.000290474,-0.000298838,-0.000281825,0,-1.04282e-005,-0.000252389,-0.000267673,-0.000170275,-0.00018668,-5.16971e-005,-7.56775e-005,-6.43664e-005,
3875,-9.20588e-005,-0.00010641,-8.33051e-005,-0.000311415,-0.000324759,-0.00033955,-2.89506e-005,-3.79008e-005,-2.08593e-005,-0.000203759,-0.000220818,-0.00023658,-0.000121748,-0.000137803,-0.000153892,-0.000356687,-0.000373874,-0.000290505,-0.00029887,-0.000281856,0,-1.04296e-005,-0.000252418,-0.000267703,-0.000170296,-0.000186704,-5.17043e-005,-7.56879e-005,-6.43753e-005,
3900,-9.2071e-005,-0.000106424,-8.33162e-005,-0.000311446,-0.00032479,-0.000339582,-2.89545e-005,-3.79059e-005,-2.08622e-005,-0.000203783,-0.000220844,-0.000236607,-0.000121763,-0.000137821,-0.000153912,-0.000356719,-0.000373906,-0.000290535,-0.000298901,-0.000281886,0,-1.0431e-005,-0.000252446,-0.000267732,-0.000170318,-0.000186727,-5.17113e-005,-7.5698e-005,-6.43839e-005,
3925,-9.20829e-005,-0.000106438,-8.3327e-005,-0.000311477,-0.000324821,-0.000339613,-2.89583e-005,-3.79109e-005,-2.08649e-005,-0.000203807,-0.000220869,-0.000236633,-0.000121779,-0.000137838,-0.000153931,-0.000356751,-0.000373938,-0.000290565,-0.000298931,-0.000281915,0,-1.04324e-005,-0.000252474,-0.00026776,-0.000170338,-0.000186749,-5.17181e-005,-7.57078e-005,-6.43923e-005,
3950,-9.20944e-005,-0.000106451,-8.33375e-005,-0.000311506,-0.000324851,-0.000339643,-2.8962e-005,-3.79157e-005,-2.08676e-005,-0.00020383,-0.000220894,-0.000236659,-0.000121794,-0.000137855,-0.000153949,-0.000356781,-0.000373968,-0.000290593,-0.00029896,-0.000281943,0,-1.04338e-005,-0.0002525,-0.000267788,-0.000170358,-0.00018677,-5.17246e-005,-7.57174e-005,-6.44005e-005,
3975,-9.21056e-005,-0.000106464,-8.33477e-005,-0.000311535,-0.00032488,-0.000339673,-2.89656e-005,-3.79204e-005,-2.08702e-005,-0.000203852,-0.000220917,-0.000236684,-0.000121808,-0.000137871,-0.000153967,-0.00035681,-0.000373998,-0.000290621,-0.000298988,-0.000281971,0,-1.04351e-005,-0.000252526,-0.000267814,-0.000170378,-0.000186791,-5.1731e-005,-7.57266e-005,-6.44084e-005,
4000,-9.21164e-005,-0.000106476,-8.33575e-005,-0.000311563,-0.000324908,-0.000339701,-2.89691e-005,-3.7925e-005,-2.08727e-005,-0.000203874,-0.00022094,-0.000236708,-0.000121822,-0.000137887,-0.000153985,-0.000356839,-0.000374027,-0.000290648,-0.000299015,-0.000281997,0,-1.04363e-005,-0.000252551,-0.00026784,-0.000170397,-0.000186812,-5.17372e-005,-7.57357e-005,-6.44161e-005,
