Y Coordinates:
0,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1,1.11111,1.22222,1.33333,1.44444,1.55556,1.66667,1.77778,1.88889,2,2.11111,2.22222,2.33333,2.44445,2.55556,2.66667,2.77778,2.88889,3,3.11111,3.22222,3.33333,3.44444,3.55556,3.66667,3.77778,3.88889,4,4.11111,4.22222,4.33333,4.44444,4.55556,4.66667,4.77778,4.88889,5,5.11111,5.22222,5.33333,5.44445,5.55556,5.66667,5.77778,5.88889,6,

 Time(s),  P(Pa) on vertices
2575,27578.9,27567.5,27532.1,27474.6,27392.1,27286.8,27159.9,27008.1,26836.2,26638.6,26419.5,26178,25914.7,25630.5,25322.9,24994.6,24644.8,24274.7,23883.6,23473.2,23041.2,22590.4,22121.6,21632.7,21126.4,20602.6,20060.1,19501,18925.9,18335,17727.3,17105.3,16469.3,15818.5,15155.4,14477.8,13789.2,13088.4,12376.8,11654.7,10923.3,10182.2,9432.14,8674.45,7909.51,7137.82,6360.32,5576.87,4788.95,3997.08,3201.66,2403.62,1603.62,802.134,0,
2600,26787.1,26776,26741.7,26685.9,26605.7,26503.4,26380.2,26232.7,26065.8,25873.9,25661,25426.5,25170.7,24894.7,24595.9,24277,23937.3,23577.8,23198,22799.3,22379.7,21941.9,21486.5,21011.7,20519.9,20011.2,19484.2,18941.1,18382.6,17808.7,17218.4,16614.3,15996.5,15364.4,14720.3,14062.2,13393.3,12712.6,12021.5,11320.1,10609.7,9889.89,9161.37,8425.43,7682.45,6932.91,6177.73,5416.77,4651.47,3882.33,3109.74,2334.62,1557.59,779.106,0,
2625,26018.1,26007.4,25974,25919.8,25841.9,25742.6,25622.9,25479.6,25317.5,25131.1,24924.3,24696.6,24448.1,24180,23889.8,23580.1,23250.1,22900.9,22532,22144.8,21737.2,21312,20869.7,20408.5,19930.8,19436.7,18924.9,18397.4,17854.9,17297.4,16724.1,16137.3,15537.3,14923.3,14297.8,13658.5,13008.9,12347.7,11676.4,10995.2,10305.1,9605.97,8898.36,8183.55,7461.9,6733.88,6000.38,5261.26,4517.94,3770.88,3020.47,2267.6,1512.87,756.739,0,
2650,25271.2,25260.7,25228.4,25175.7,25100.1,25003.5,24887.3,24748.2,24590.7,24409.6,24208.8,23987.6,23746.3,23485.9,23204,22903.2,22582.6,22243.5,21885.1,21509,21113.2,20700.1,20270.5,19822.6,19358.7,18878.7,18381.6,17869.2,17342.3,16800.8,16244,15674,15091.2,14494.9,13887.3,13266.4,12635.4,11993.2,11341.2,10679.5,10009.3,9330.21,8642.91,7948.62,7247.68,6540.56,5828.12,5110.22,4388.24,3662.62,2933.76,2202.5,1469.44,735.015,0,
2675,24545.7,24535.6,24504.1,24453,24379.5,24285.7,24172.8,24037.7,23884.7,23708.9,23513.8,23298.9,23064.6,22811.7,22537.8,22245.6,21934.3,21604.9,21256.9,20891.6,20507.1,20105.9,19688.6,19253.5,18802.9,18336.7,17853.9,17356.2,16844.4,16318.5,15777.7,15224.1,14658,14078.7,13488.6,12885.5,12272.7,11648.9,11015.6,10372.9,9721.96,9062.35,8394.79,7720.43,7039.62,6352.8,5660.81,4963.52,4262.26,3557.48,2849.54,2139.27,1427.26,713.914,0,
2700,23841.1,23831.2,23800.6,23751,23679.6,23588.5,23478.9,23347.6,23199,23028.2,22838.8,22630.1,22402.4,22156.8,21890.8,21607,21304.6,20984.7,20646.6,20291.8,19918.4,19528.7,19123.4,18700.8,18263.1,17810.3,17341.3,16858,16360.9,15850,15324.7,14787,14237.2,13674.6,13101.4,12515.6,11920.3,11314.5,10699.4,10075.1,9442.86,8802.19,8153.79,7498.79,6837.53,6170.42,5498.3,4821.03,4139.9,3455.35,2767.73,2077.86,1386.28,693.419,0,
2725,23156.6,23147,23117.4,23069.1,22999.8,22911.4,22804.8,22677.4,22533,22367.2,22183.1,21980.4,21759.3,21520.7,21262.4,20986.7,20693,20382.3,20053.9,19709.3,19346.5,18968.1,18574.4,18163.9,17738.8,17299,16843.5,16374,15891.2,15395,14884.8,14362.5,13828.5,13282,12725.3,12156.3,11578.1,10989.7,10392.2,9785.89,9171.78,8549.5,7919.71,7283.52,6641.23,5993.28,5340.45,4682.62,4021.05,3356.15,2688.27,2018.2,1346.49,673.513,0,
2750,22491.8,22482.5,22453.7,22406.9,22339.5,22253.6,22150.2,22026.3,21886.2,21725,21546.3,21349.4,21134.6,20902.9,20652,20384.2,20099,19797.1,19478.2,19143.5,18791.1,18423.5,18041.2,17642.5,17229.6,16802.4,16359.9,15904,15435,14953.1,14457.5,13950.2,13431.5,12900.7,12360,11807.3,11245.7,10674.2,10093.9,9504.96,8908.47,8304.06,7692.35,7074.42,6450.58,5821.23,5187.14,4548.19,3905.62,3259.8,2611.1,1960.27,1307.83,654.177,0,
2775,21846.2,21837.1,21809.1,21763.6,21698.2,21614.8,21514.3,21394,21257.9,21101.4,20927.8,20736.5,20527.9,20302.8,20059.1,19799.1,19522,19228.8,18919,18593.9,18251.7,17894.6,17523.2,17136,16735,16320,15890.3,15447.4,14991.9,14523.8,14042.4,13549.7,13045.9,12530.3,12005.1,11468.4,10922.9,10367.8,9804.08,9232.09,8652.73,8065.67,7471.52,6871.33,6265.39,5654.11,5038.23,4417.63,3793.49,3166.22,2536.14,1903.99,1270.29,635.397,0,
2800,21219,21210.2,21183,21138.8,21075.3,20994.3,20896.6,20779.8,20647.6,20495.6,20327,20141.2,19938.6,19720,19483.2,19230.7,18961.5,18676.8,18375.9,18060.1,17727.7,17380.9,17020.2,16644,16254.5,15851.5,15434.1,15003.9,14561.5,14106.8,13639.3,13160.7,12671.4,12170.6,11660.5,11139.1,10609.3,10070.1,9522.63,8967.06,8404.33,7834.12,7257.03,6674.07,6085.53,5491.79,4893.59,4290.8,3684.59,3075.33,2463.33,1849.33,1233.82,617.156,0,
2825,20609.8,20601.3,20574.9,20532,20470.3,20391.6,20296.7,20183.3,20054.8,19907.2,19743.4,19563,19366.2,19153.8,18923.9,18678.6,18417.2,18140.6,17848.4,17541.6,17218.8,16881.9,16531.6,16166.2,15787.9,15396.5,14991,14573.2,14143.5,13701.9,13247.7,12782.9,12307.6,11821.2,11325.7,10819.4,10304.8,9781.02,9249.25,8709.63,8163.05,7609.22,7048.7,6482.47,5910.82,5334.14,4753.1,4167.62,3578.81,2987.04,2392.62,1796.24,1198.4,599.439,0,
2850,20018.2,20009.9,19984.2,19942.5,19882.6,19806.2,19714.1,19603.9,19479.1,19335.7,19176.6,19001.4,18810.2,18604,18380.6,18142.4,17888.5,17619.8,17336,17038,16724.5,16397.3,16057,15702.1,15334.7,14954.5,14560.7,14154.8,13737.4,13308.5,12867.4,12415.9,11954.3,11481.9,11000.6,10508.8,10008.9,9500.23,8983.73,8459.6,7928.71,7390.77,6846.34,6296.37,5741.14,5181,4616.65,4047.98,3476.07,2901.29,2323.93,1744.67,1163.99,582.23,0,
2875,19443.5,19435.4,19410.5,19370,19311.8,19237.6,19148.1,19041.1,18919.9,18780.6,18626.1,18455.9,18270.2,18069.9,17853,17621.5,17374.9,17114,16838.3,16548.9,16244.3,15926.5,15596,15251.4,14894.4,14525.2,14142.7,13748.5,13343.1,12926.4,12498,12059.5,11611.1,11152.2,10684.8,10207.1,9721.59,9227.5,8725.82,8216.74,7701.09,7178.6,6649.8,6115.61,5576.32,5032.27,4484.12,3931.77,3376.28,2818,2257.21,1694.59,1130.58,565.516,0,
2900,18885.3,18877.5,18853.3,18813.9,18757.4,18685.3,18598.4,18494.4,18376.7,18241.5,18091.4,17926.1,17745.7,17551.1,17340.5,17115.7,16876.1,16622.7,16354.9,16073.8,15778,15469.3,15148.3,14813.5,14466.8,14108.2,13736.6,13353.8,12960,12555.4,12139.2,11713.3,11277.7,10832.1,10378.1,9914.05,9442.5,8962.59,8475.32,7980.85,7480.01,6972.52,6458.9,5940.05,5416.24,4887.8,4355.39,3818.9,3279.36,2737.1,2192.41,1645.94,1098.12,549.281,0,
2925,18343.1,18335.6,18312.1,18273.8,18218.9,18148.9,18064.5,17963.5,17849.2,17717.8,17572,17411.4,17236.3,17047.3,16842.6,16624.3,16391.6,16145.5,15885.4,15612.4,15325,15025.2,14713.4,14388.3,14051.5,13703.1,13342.3,12970.4,12587.9,12194.9,11790.7,11377,10954,10521.1,10080.1,9629.43,9171.43,8705.3,8232.01,7751.74,7265.27,6772.35,6273.47,5769.52,5260.75,4747.48,4230.35,3709.26,3185.21,2658.52,2129.47,1598.69,1066.6,533.512,0,
2950,17816.6,17809.2,17786.4,17749.2,17695.9,17627.9,17545.9,17447.8,17336.8,17209.1,17067.6,16911.6,16741.5,16557.9,16359.1,16147,15921.1,15682,15429.3,15164.2,14885.1,14593.9,14291,13975.2,13648.1,13309.8,12959.3,12598.1,12226.6,11844.8,11452.3,11050.4,10639.5,10219.1,9790.74,9352.99,8908.13,8455.38,7995.69,7529.2,7056.7,6577.93,6093.37,5603.89,5109.72,4611.19,4108.91,3602.78,3093.77,2582.2,2068.34,1552.79,1035.98,518.196,0,
2975,17305.1,17297.9,17275.7,17239.7,17187.9,17121.8,17042.2,16946.9,16839.1,16715.1,16577.6,16426.1,16260.8,16082.5,15889.5,15683.5,15464,15231.8,14986.4,14728.9,14457.8,14174.9,13880.7,13574,13256.3,12927.7,12587.2,12236.4,11875.6,11504.8,11123.5,10733.2,10334.1,9925.71,9509.67,9084.49,8652.4,8212.65,7766.15,7313.05,6854.12,6389.09,5918.45,5443.01,4963.03,4478.81,3990.95,3499.35,3004.95,2508.07,2008.96,1508.22,1006.24,503.32,0,
3000,16808.3,16801.3,16779.8,16744.8,16694.5,16630.3,16552.9,16460.4,16355.7,16235.2,16101.7,15954.5,15794,15620.8,15433.3,15233.3,15020.1,14794.5,14556.2,14306,14042.7,13768,13482.3,13184.3,12875.8,12556.5,12225.9,11885.1,11534.6,11174.5,10804.2,10425.1,10037.4,9640.77,9236.66,8823.69,8404.01,7976.88,7543.2,7103.11,6657.35,6205.67,5748.54,5286.76,4820.55,4350.24,3876.38,3398.89,2918.69,2436.07,1951.29,1464.92,977.349,488.87,0,
3025,16325.8,16319,16298.1,16264.1,16215.2,16152.8,16077.7,15987.9,15886.1,15769.2,15639.4,15496.5,15340.6,15172.4,14990.3,14795.9,14588.9,14369.8,14138.3,13895.3,13639.6,13372.7,13095.2,12805.8,12506.1,12196.1,11874.9,11543.9,11203.5,10853.7,10494,10125.8,9749.26,9364,8971.5,8570.38,8162.74,7747.88,7326.65,6899.2,6466.23,6027.52,5583.51,5134.98,4682.16,4225.35,3765.09,3301.32,2834.9,2366.14,1895.27,1422.86,949.291,474.836,0,
3050,15857.1,15850.5,15830.2,15797.2,15749.7,15689.1,15616.2,15528.9,15430.1,15316.5,15190.5,15051.6,14900.2,14736.8,14559.9,14371.2,14170,13957.3,13732.4,13496.4,13248,12988.8,12719.3,12438.2,12147.1,11845.9,11534,11212.5,10881.9,10542.1,10192.7,9835.09,9469.38,9095.18,8713.94,8324.34,7928.41,7525.45,7116.31,6701.13,6280.6,5854.48,5423.22,4987.57,4547.75,4104.05,3657.01,3206.54,2753.51,2298.21,1840.86,1382.02,922.039,461.204,0,
3075,15401.8,15395.5,15375.7,15343.6,15297.6,15238.7,15167.9,15083.1,14987.1,14876.8,14754.4,14619.5,14472.5,14313.8,14141.9,13958.6,13763.3,13556.6,13338.2,13109,12867.7,12616,12354.1,12081.1,11798.4,11505.9,11202.9,10890.6,10569.5,10239.5,9900.11,9552.74,9197.53,8834.07,8463.78,8085.37,7700.8,7309.41,6912.02,6508.76,6100.3,5686.41,5267.53,4844.39,4417.19,3986.23,3552.02,3114.49,2674.47,2232.23,1788.02,1342.34,895.569,447.964,0,
3100,14959.7,14953.5,14934.3,14903.2,14858.4,14801.2,14732.4,14650.1,14556.8,14449.7,14330.8,14199.8,14057,13902.8,13736,13557.9,13368.1,13167.4,12955.3,12732.6,12498.3,12253.8,11999.5,11734.3,11459.7,11175.6,10881.3,10578,10266.1,9945.52,9615.9,9278.5,8933.49,8580.47,8220.81,7853.25,7479.73,7099.57,6713.59,6321.9,5925.17,5523.17,5116.31,4705.31,4290.38,3871.79,3450.05,3025.08,2597.69,2168.15,1736.68,1303.8,869.859,435.104,0,
3125,14530.2,14524.2,14505.6,14475.3,14431.8,14376.3,14309.5,14229.5,14138.9,14034.9,13919.4,13792.2,13653.4,13503.7,13341.6,13168.7,12984.4,12789.4,12583.3,12367.1,12139.5,11902,11655,11397.4,11130.7,10854.7,10568.9,10274.3,9971.34,9660.01,9339.85,9012.14,8677.02,8334.14,7984.8,7627.8,7265,6895.76,6520.85,6140.41,5755.07,5364.61,4969.43,4570.23,4167.22,3760.64,3351.01,2938.23,2523.11,2105.91,1686.83,1266.38,844.887,422.613,0,
3150,14113.1,14107.3,14089.2,14059.8,14017.5,13963.6,13898.7,13821,13733,13631.9,13519.8,13396.2,13261.5,13116.1,12958.6,12790.6,12611.6,12422.2,12222.1,12012.1,11791,11560.3,11320.4,11070.2,10811.2,10543.1,10265.5,9979.35,9685.08,9382.69,9071.72,8753.42,8427.93,8094.88,7755.58,7408.82,7056.43,6697.8,6333.65,5964.14,5589.85,5210.6,4826.77,4439.03,4047.58,3652.68,3254.81,2853.88,2450.68,2045.45,1638.4,1230.02,820.632,410.481,0,
3175,13707.9,13702.3,13684.7,13656.1,13615.1,13562.8,13499.7,13424.2,13338.8,13240.6,13131.7,13011.7,12880.8,12739.5,12586.6,12423.4,12249.6,12065.6,11871.2,11667.2,11452.5,11228.4,10995.4,10752.4,10500.8,10240.4,9970.77,9692.86,9407.04,9113.33,8811.29,8502.12,8185.98,7862.49,7532.93,7196.13,6853.86,6505.52,6151.83,5792.92,5429.38,5061.01,4688.2,4311.6,3931.39,3547.82,3161.37,2771.95,2380.33,1986.73,1591.37,1194.71,797.074,398.697,0,
3200,13314.4,13308.9,13291.8,13264.1,13224.3,13173.4,13112.1,13038.8,12955.9,12860.5,12754.7,12638.1,12511,12373.8,12225.3,12066.8,11897.9,11719.2,11530.4,11332.3,11123.7,10906.1,10679.8,10443.7,10199.3,9946.46,9684.53,9414.6,9136.98,8851.7,8558.33,8258.04,7950.97,7636.78,7316.67,6989.54,6657.1,6318.76,5975.22,5626.61,5273.51,4915.72,4553.61,4187.82,3818.52,3445.97,3070.61,2692.38,2311.99,1929.69,1545.68,1160.41,774.191,387.251,0,
3225,12932.2,12926.8,12910.3,12883.3,12844.6,12795.2,12735.7,12664.5,12583.9,12491.3,12388.5,12275.3,12151.8,12018.6,11874.3,11720.4,11556.3,11382.8,11199.4,11007,10804.4,10593,10373.2,10143.9,9906.53,9660.91,9406.51,9144.32,8874.68,8597.59,8312.64,8020.97,7722.72,7417.54,7106.63,6788.89,6465.99,6137.36,5803.68,5465.09,5122.12,4774.6,4422.89,4067.59,3708.9,3347.04,2982.46,2615.08,2245.62,1874.3,1501.31,1127.1,751.966,376.134,0,
3250,12560.9,12555.7,12539.6,12513.5,12475.9,12427.9,12370.1,12301,12222.7,12132.7,12032.9,11922.9,11803,11673.5,11533.4,11383.9,11224.6,11056,10877.9,10691,10494.2,10288.9,10075.4,9852.71,9622.13,9383.57,9136.47,8881.81,8619.9,8350.77,8074,7790.71,7501.01,7204.6,6902.61,6593.99,6280.36,5961.17,5637.07,5308.19,4975.08,4637.53,4295.92,3950.82,3602.43,3250.96,2896.84,2540.01,2181.15,1820.49,1458.21,1094.74,730.378,365.336,0,
3275,12200.3,12195.3,12179.6,12154.2,12117.7,12071.1,12015,11947.8,11871.8,11784.4,11687.4,11580.6,11464.1,11338.4,11202.3,11057.1,10902.3,10738.6,10565.6,10384,10192.9,9993.53,9786.12,9569.86,9345.9,9114.18,8874.18,8626.83,8372.44,8111.04,7842.21,7567.05,7285.67,6997.77,6704.45,6404.69,6100.06,5790.03,5475.24,5155.81,4832.25,4504.4,4172.59,3837.4,3499.01,3157.63,2813.68,2467.09,2118.54,1768.23,1416.35,1063.31,709.411,354.848,0,
3300,11850.1,11845.2,11830,11805.3,11769.8,11724.6,11670.1,11604.8,11531,11446.1,11351.9,11248.2,11135,11012.9,10880.7,10739.7,10589.4,10430.3,10262.3,10085.9,9900.32,9706.63,9505.18,9295.13,9077.6,8852.53,8619.42,8379.17,8132.09,7878.18,7617.08,7349.82,7076.52,6796.88,6511.98,6220.83,5924.94,5623.81,5318.06,5007.79,4693.53,4375.09,4052.8,3727.24,3398.56,3066.98,2732.9,2396.27,2057.72,1717.46,1375.69,1032.79,689.045,344.661,0,
3325,11509.9,11505.1,11490.4,11466.4,11431.9,11388,11335,11271.7,11199.9,11117.5,11026,10925.3,10815.3,10696.8,10568.4,10431.3,10285.4,10130.9,9967.69,9796.4,9616.1,9427.98,9232.31,9028.28,8817,8598.4,8371.97,8138.62,7898.63,7652.02,7398.41,7138.82,6873.36,6601.75,6325.03,6042.24,5754.85,5462.36,5165.39,4864.03,4558.79,4249.49,3936.45,3620.24,3300.99,2978.93,2654.44,2327.47,1998.64,1668.16,1336.19,1003.14,669.264,334.766,0,
3350,11179.5,11174.8,11160.5,11137.2,11103.8,11061.1,11009.6,10948.1,10878.4,10798.3,10709.5,10611.6,10504.9,10389.7,10265,10131.9,9990.08,9840.06,9681.54,9515.16,9340.04,9157.32,8967.27,8769.1,8563.88,8351.55,8131.63,7904.98,7671.88,7432.34,7186.01,6933.88,6676.04,6412.23,6143.45,5868.78,5589.64,5305.55,5017.1,4724.39,4427.91,4127.49,3823.45,3516.31,3206.23,2893.41,2578.24,2260.66,1941.27,1620.27,1297.83,974.34,650.051,325.156,0,
3375,10858.5,10854,10840.1,10817.5,10785,10743.5,10693.6,10633.8,10566.1,10488.3,10402,10307,10203.3,10091.4,9970.27,9841.02,9703.29,9557.58,9403.6,9242,9071.91,8894.43,8709.84,8517.36,8318.03,8111.8,7898.19,7678.04,7451.63,7218.98,6979.72,6734.82,6484.39,6228.15,5967.09,5700.3,5429.17,5153.24,4873.07,4588.77,4300.79,4009,3713.68,3415.36,3114.18,2810.35,2504.22,2195.76,1885.54,1573.75,1260.58,946.369,631.389,315.821,0,
3400,10546.8,10542.4,10528.9,10506.9,10475.4,10435.1,10386.6,10328.5,10262.8,10187.2,10103.4,10011.1,9910.37,9801.7,9684.04,9558.5,9424.73,9283.2,9133.64,8976.68,8811.47,8639.09,8459.79,8272.84,8079.23,7878.92,7671.44,7457.62,7237.71,7011.73,6779.34,6541.48,6298.23,6049.35,5795.78,5536.65,5273.31,5005.3,4733.17,4457.03,4177.33,3893.91,3607.07,3317.31,3024.78,2729.67,2432.33,2132.72,1831.41,1528.58,1224.39,919.201,613.263,306.754,0,
3425,10244,10239.8,10226.6,10205.3,10174.6,10135.5,10088.4,10032,9968.16,9894.77,9813.37,9723.68,9625.86,9520.32,9406.04,9284.1,9154.16,9016.7,8871.43,8718.98,8558.51,8391.08,8216.93,8035.34,7847.29,7652.73,7451.21,7243.53,7029.93,6810.44,6584.72,6353.68,6117.42,5875.68,5629.4,5377.71,5121.93,4861.61,4597.29,4329.08,4057.41,3782.12,3503.52,3222.08,2937.95,2651.3,2362.51,2071.5,1778.83,1484.69,1189.24,892.812,595.658,297.948,0,
3450,9949.93,9945.81,9933.06,9912.33,9882.56,9844.55,9798.78,9744,9681.99,9610.71,9531.65,9444.54,9349.53,9247.01,9136.01,9017.57,8891.36,8757.84,8616.75,8468.67,8312.81,8150.19,7981.04,7804.66,7622.01,7433.04,7237.3,7035.58,6828.12,6614.93,6395.69,6171.28,5941.81,5707.01,5467.79,5223.32,4974.89,4722.04,4465.32,4204.8,3940.93,3673.55,3402.94,3129.58,2853.6,2575.19,2294.68,2012.03,1727.76,1442.07,1155.1,867.181,578.557,289.395,0,
3475,9664.29,9660.29,9647.9,9627.77,9598.85,9561.93,9517.47,9464.27,9404.04,9334.8,9258.01,9173.4,9081.12,8981.54,8873.73,8758.69,8636.11,8506.42,8369.38,8225.56,8074.17,7916.21,7751.92,7580.61,7403.2,7219.65,7029.53,6833.6,6632.09,6425.02,6212.08,5994.12,5771.23,5543.17,5310.82,5073.37,4832.07,4586.48,4337.12,4084.09,3827.79,3568.09,3305.25,3039.74,2771.68,2501.26,2228.81,1954.27,1678.16,1400.67,1121.94,842.286,561.948,281.087,0,
3500,9386.84,9382.96,9370.93,9351.37,9323.28,9287.43,9244.25,9192.57,9134.07,9066.82,8992.23,8910.05,8820.42,8723.7,8618.98,8507.25,8388.19,8262.22,8129.11,7989.42,7842.38,7688.95,7529.38,7362.98,7190.67,7012.39,6827.73,6637.42,6441.7,6240.57,6033.74,5822.04,5605.55,5384.04,5158.36,4927.73,4693.35,4454.81,4212.61,3966.84,3717.9,3465.65,3210.36,2952.47,2692.11,2429.46,2164.82,1898.16,1629.99,1360.46,1089.73,818.106,545.816,273.017,0,
3525,9117.37,9113.6,9101.91,9082.91,9055.63,9020.8,8978.86,8928.67,8871.85,8806.53,8734.08,8654.26,8567.2,8473.26,8371.55,8263.02,8147.38,8025.03,7895.74,7760.06,7617.24,7468.22,7313.22,7151.61,6984.24,6811.08,6631.72,6446.88,6256.77,6061.42,5860.53,5654.9,5444.62,5229.47,5010.27,4786.26,4558.61,4326.92,4091.68,3852.96,3611.17,3366.16,3118.2,2867.71,2614.83,2359.71,2102.68,1843.67,1583.19,1321.4,1058.44,794.62,530.146,265.179,0,
3550,8855.63,8851.96,8840.61,8822.16,8795.66,8761.83,8721.1,8672.34,8617.15,8553.71,8483.34,8405.82,8321.25,8230.01,8131.22,8025.81,7913.48,7794.65,7669.07,7537.28,7398.56,7253.82,7103.28,6946.3,6783.74,6615.55,6441.34,6261.8,6077.15,5887.41,5692.28,5492.56,5288.32,5079.34,4866.44,4648.86,4427.74,4202.71,3974.21,3742.35,3507.5,3269.53,3028.68,2785.38,2539.76,2291.97,2042.31,1790.74,1537.74,1283.47,1028.06,771.808,514.927,257.567,0,
3575,8601.4,8597.84,8586.82,8568.9,8543.16,8510.3,8470.73,8423.38,8369.77,8308.15,8239.8,8164.5,8082.37,7993.74,7897.79,7795.4,7686.3,7570.88,7448.91,7320.9,7186.16,7045.58,6899.35,6746.88,6588.99,6425.63,6256.42,6082.04,5902.69,5718.39,5528.87,5334.88,5136.5,4933.53,4726.73,4515.4,4300.63,4082.05,3860.12,3634.92,3406.8,3175.66,2941.73,2705.42,2466.85,2226.17,1983.68,1739.33,1493.6,1246.62,998.545,749.651,500.145,250.172,0,
3600,8354.47,8351.01,8340.31,8322.9,8297.9,8265.98,8227.55,8181.56,8129.49,8069.64,8003.26,7930.12,7850.34,7764.26,7671.06,7571.61,7465.64,7353.53,7235.06,7110.73,6979.86,6843.31,6701.29,6553.2,6399.83,6241.16,6076.81,5907.43,5733.24,5554.23,5370.15,5181.72,4989.04,4791.89,4591.04,4385.77,4177.17,3964.87,3749.31,3530.56,3309,3084.5,2857.28,2627.75,2396.03,2162.26,1926.73,1689.4,1450.72,1210.84,969.878,728.13,485.786,242.991,0,
3625,8114.63,8111.27,8100.87,8083.97,8059.68,8028.68,7991.36,7946.68,7896.11,7837.98,7773.5,7702.46,7624.97,7541.36,7450.84,7354.25,7251.32,7142.43,7027.36,6906.6,6779.49,6646.85,6508.91,6365.07,6216.11,6061.99,5902.36,5737.84,5568.65,5394.78,5215.98,5032.97,4845.82,4654.33,4459.24,4259.86,4057.25,3851.04,3641.67,3429.21,3214.01,2995.95,2775.26,2552.32,2327.25,2100.19,1871.42,1640.9,1409.07,1176.08,942.035,707.227,471.84,236.015,0,
3650,7881.67,7878.41,7868.31,7851.89,7828.31,7798.2,7761.94,7718.55,7669.43,7612.97,7550.34,7481.34,7406.07,7324.86,7236.94,7143.12,7043.15,6937.38,6825.62,6708.32,6584.86,6456.04,6322.05,6182.34,6037.65,5887.96,5732.91,5573.12,5408.78,5239.91,5066.24,4888.48,4706.7,4520.71,4331.22,4137.57,3940.77,3740.49,3537.13,3330.76,3121.74,2909.94,2695.58,2479.05,2260.44,2039.9,1817.7,1593.8,1368.62,1142.31,914.991,686.924,458.295,229.239,0,
3675,7655.41,7652.24,7642.43,7626.48,7603.57,7574.33,7539.11,7496.97,7449.26,7394.41,7333.58,7266.56,7193.46,7114.58,7029.18,6938.06,6840.95,6738.22,6629.67,6515.74,6395.82,6270.7,6140.56,6004.85,5864.33,5718.93,5568.33,5413.13,5253.51,5089.48,4920.8,4748.14,4571.58,4390.93,4206.88,4018.79,3827.64,3633.11,3435.58,3235.14,3032.12,2826.4,2618.2,2407.88,2195.54,1981.33,1765.51,1548.04,1329.33,1109.52,888.724,667.203,445.138,222.658,0,
3700,7435.64,7432.56,7423.03,7407.54,7385.29,7356.88,7322.68,7281.74,7235.4,7182.13,7123.05,7057.95,6986.95,6910.34,6827.39,6738.88,6644.56,6544.78,6439.34,6328.69,6212.21,6090.68,5964.27,5832.47,5695.97,5554.75,5408.48,5257.73,5102.69,4943.37,4779.53,4611.83,4440.34,4264.88,4086.11,3903.42,3717.76,3528.81,3336.95,3142.27,2945.07,2745.26,2543.04,2338.75,2132.51,1924.45,1714.83,1503.6,1291.17,1077.67,863.21,648.049,432.359,216.266,0,
3725,7222.17,7219.19,7209.93,7194.88,7173.27,7145.68,7112.46,7072.7,7027.69,6975.95,6918.56,6855.33,6786.37,6711.96,6631.39,6545.42,6453.81,6356.9,6254.48,6147,6033.87,5915.83,5793.05,5665.03,5532.45,5395.28,5253.21,5106.79,4956.2,4801.46,4642.32,4479.44,4312.87,4142.44,3968.8,3791.36,3611.03,3427.5,3241.16,3052.06,2860.53,2666.45,2470.03,2271.61,2071.29,1869.21,1665.6,1460.43,1254.1,1046.73,838.429,629.445,419.947,210.058,0,
3750,7014.84,7011.94,7002.95,6988.33,6967.34,6940.54,6908.28,6869.66,6825.94,6775.68,6719.94,6658.53,6591.55,6519.27,6441.01,6357.51,6268.54,6174.4,6074.93,5970.53,5860.65,5745.99,5626.74,5502.4,5373.63,5240.4,5102.4,4960.18,4813.92,4663.62,4509.05,4350.84,4189.06,4023.52,3854.87,3682.52,3507.36,3329.1,3148.11,2964.44,2778.41,2589.9,2399.12,2206.4,2011.83,1815.55,1617.78,1418.51,1218.1,1016.68,814.36,611.375,407.891,204.027,0,
3775,6813.46,6810.64,6801.91,6787.71,6767.32,6741.29,6709.95,6672.44,6629.98,6581.17,6527.03,6467.38,6402.32,6332.11,6256.1,6175,6088.58,5997.15,5900.53,5799.13,5692.4,5581.04,5465.21,5344.43,5219.36,5089.96,4955.92,4817.79,4675.72,4529.73,4379.6,4225.94,4068.8,3908.01,3744.2,3576.8,3406.67,3233.53,3057.73,2879.34,2698.64,2515.55,2330.25,2143.06,1954.07,1763.43,1571.34,1377.79,1183.13,987.493,790.981,593.824,396.181,198.17,0,
3800,6617.86,6615.12,6606.64,6592.85,6573.04,6547.76,6517.32,6480.89,6439.65,6392.23,6339.65,6281.71,6218.52,6150.33,6076.5,5997.73,5913.79,5824.98,5731.14,5632.65,5528.98,5420.82,5308.32,5191.01,5069.52,4943.83,4813.65,4679.48,4541.49,4399.69,4253.87,4104.62,3951.99,3795.82,3636.71,3474.12,3308.88,3140.7,2969.95,2796.68,2621.17,2443.33,2263.35,2081.53,1897.98,1712.8,1526.23,1338.23,1149.16,959.144,768.273,576.776,384.808,192.481,0,
3825,6427.87,6425.21,6416.97,6403.58,6384.35,6359.79,6330.22,6294.84,6254.78,6208.73,6157.65,6101.38,6040,5973.77,5902.06,5825.55,5744.01,5657.76,5566.61,5470.95,5370.26,5265.2,5155.92,5041.98,4923.99,4801.91,4675.46,4545.14,4411.11,4273.39,4131.75,3986.78,3838.54,3686.85,3532.31,3374.38,3213.88,3050.54,2884.69,2716.39,2545.92,2373.19,2198.37,2021.78,1843.49,1663.63,1482.42,1299.81,1116.17,931.609,746.218,560.218,373.761,186.955,0,
