Y Coordinates:
3.72535,3.97102,0.214318,0.428636,5.60475,5.80228,5.29974,1.1287,1.44004,0,1.80685,2.18792,4.88104,5.08735,2.45953,2.6227,0.65825,0.831958,6,2.81106,3,3.23348,3.46647,4.25013,4.56597,

 Time(s),  v(m) on vertices
1825,-0.000222682,-0.000237615,-1.27072e-005,-2.5417e-005,-0.000338101,-0.000350396,-0.000319177,-6.69726e-005,-8.54881e-005,0,-0.000107337,-0.000130098,-0.000293325,-0.000306046,-0.000146357,-0.000156143,-3.90378e-005,-4.93473e-005,-0.000362736,-0.000167458,-0.000178826,-0.000192905,-0.000206989,-0.00025463,-0.000273964,
1850,-0.000222973,-0.000237918,-1.2727e-005,-2.54564e-005,-0.000338452,-0.000350747,-0.000319523,-6.70751e-005,-8.56177e-005,0,-0.000107498,-0.000130289,-0.000293662,-0.000306388,-0.000146569,-0.000156366,-3.90982e-005,-4.94234e-005,-0.000363088,-0.000167695,-0.000179075,-0.000193169,-0.000207267,-0.000254946,-0.000274292,
1875,-0.000223256,-0.000238213,-1.27461e-005,-2.54947e-005,-0.000338792,-0.000351089,-0.000319859,-6.71747e-005,-8.57436e-005,0,-0.000107654,-0.000130475,-0.000293989,-0.00030672,-0.000146774,-0.000156583,-3.91568e-005,-4.94973e-005,-0.00036343,-0.000167924,-0.000179317,-0.000193425,-0.000207536,-0.000255253,-0.00027461,
1900,-0.000223531,-0.0002385,-1.27648e-005,-2.55319e-005,-0.000339122,-0.00035142,-0.000320186,-6.72714e-005,-8.58659e-005,0,-0.000107805,-0.000130655,-0.000294307,-0.000307043,-0.000146974,-0.000156793,-3.92138e-005,-4.95691e-005,-0.000363762,-0.000168147,-0.000179552,-0.000193674,-0.000207798,-0.000255551,-0.000274919,
1925,-0.000223798,-0.000238778,-1.27829e-005,-2.5568e-005,-0.000339443,-0.000351743,-0.000320503,-6.73654e-005,-8.59846e-005,0,-0.000107952,-0.000130829,-0.000294616,-0.000307356,-0.000147167,-0.000156998,-3.92691e-005,-4.96388e-005,-0.000364085,-0.000168364,-0.00017978,-0.000193915,-0.000208052,-0.00025584,-0.000275219,
1950,-0.000224058,-0.000239048,-1.28004e-005,-2.56031e-005,-0.000339754,-0.000352055,-0.000320811,-6.74566e-005,-8.61e-005,0,-0.000108095,-0.000130999,-0.000294916,-0.000307661,-0.000147355,-0.000157196,-3.93228e-005,-4.97065e-005,-0.000364398,-0.000168574,-0.000180002,-0.00019415,-0.000208299,-0.000256121,-0.000275511,
1975,-0.00022431,-0.00023931,-1.28175e-005,-2.56371e-005,-0.000340057,-0.000352359,-0.00032111,-6.75453e-005,-8.6212e-005,0,-0.000108234,-0.000131164,-0.000295208,-0.000307957,-0.000147538,-0.000157389,-3.9375e-005,-4.97722e-005,-0.000364702,-0.000168778,-0.000180217,-0.000194378,-0.000208539,-0.000256394,-0.000275794,
2000,-0.000224554,-0.000239565,-1.28341e-005,-2.56702e-005,-0.000340351,-0.000352655,-0.000321401,-6.76313e-005,-8.63208e-005,0,-0.000108369,-0.000131324,-0.000295491,-0.000308244,-0.000147716,-0.000157577,-3.94257e-005,-4.98361e-005,-0.000364998,-0.000168977,-0.000180426,-0.0001946,-0.000208772,-0.00025666,-0.000276069,
2025,-0.000224792,-0.000239813,-1.28502e-005,-2.57024e-005,-0.000340637,-0.000352941,-0.000321683,-6.77149e-005,-8.64265e-005,0,-0.0001085,-0.00013148,-0.000295765,-0.000308523,-0.000147888,-0.000157759,-3.94749e-005,-4.98982e-005,-0.000365285,-0.00016917,-0.000180629,-0.000194815,-0.000208998,-0.000256917,-0.000276336,
2050,-0.000225023,-0.000240053,-1.28658e-005,-2.57336e-005,-0.000340914,-0.00035322,-0.000321957,-6.77962e-005,-8.65292e-005,0,-0.000108627,-0.000131631,-0.000296032,-0.000308794,-0.000148056,-0.000157936,-3.95227e-005,-4.99584e-005,-0.000365564,-0.000169357,-0.000180827,-0.000195024,-0.000209218,-0.000257168,-0.000276595,
2075,-0.000225247,-0.000240287,-1.2881e-005,-2.57639e-005,-0.000341183,-0.00035349,-0.000322224,-6.7875e-005,-8.66289e-005,0,-0.00010875,-0.000131778,-0.000296292,-0.000309057,-0.000148218,-0.000158108,-3.95692e-005,-5.0017e-005,-0.000365835,-0.000169539,-0.000181018,-0.000195227,-0.000209432,-0.000257411,-0.000276847,
2100,-0.000225465,-0.000240514,-1.28958e-005,-2.57934e-005,-0.000341445,-0.000353753,-0.000322482,-6.79516e-005,-8.67258e-005,0,-0.00010887,-0.000131921,-0.000296544,-0.000309312,-0.000148376,-0.000158274,-3.96143e-005,-5.00738e-005,-0.000366098,-0.000169715,-0.000181204,-0.000195424,-0.000209639,-0.000257647,-0.000277092,
2125,-0.000225677,-0.000240734,-1.29101e-005,-2.5822e-005,-0.000341699,-0.000354008,-0.000322734,-6.80261e-005,-8.68198e-005,0,-0.000108987,-0.000132059,-0.000296788,-0.000309561,-0.00014853,-0.000158436,-3.96581e-005,-5.01291e-005,-0.000366354,-0.000169887,-0.000181385,-0.000195615,-0.00020984,-0.000257876,-0.00027733,
2150,-0.000225882,-0.000240948,-1.2924e-005,-2.58497e-005,-0.000341946,-0.000354256,-0.000322978,-6.80983e-005,-8.69112e-005,0,-0.0001091,-0.000132194,-0.000297026,-0.000309802,-0.000148679,-0.000158594,-3.97007e-005,-5.01827e-005,-0.000366602,-0.000170053,-0.000181561,-0.000195801,-0.000210036,-0.000258099,-0.000277561,
2175,-0.000226082,-0.000241156,-1.29375e-005,-2.58767e-005,-0.000342186,-0.000354497,-0.000323215,-6.81685e-005,-8.69999e-005,0,-0.00010921,-0.000132324,-0.000297257,-0.000310036,-0.000148823,-0.000158747,-3.9742e-005,-5.02348e-005,-0.000366843,-0.000170215,-0.000181731,-0.000195982,-0.000210226,-0.000258315,-0.000277785,
2200,-0.000226275,-0.000241358,-1.29506e-005,-2.59029e-005,-0.000342419,-0.000354731,-0.000323445,-6.82367e-005,-8.70861e-005,0,-0.000109316,-0.000132451,-0.000297481,-0.000310263,-0.000148964,-0.000158895,-3.97822e-005,-5.02854e-005,-0.000367077,-0.000170372,-0.000181897,-0.000196157,-0.000210411,-0.000258525,-0.000278003,
2225,-0.000226464,-0.000241554,-1.29634e-005,-2.59284e-005,-0.000342645,-0.000354958,-0.000323668,-6.8303e-005,-8.71699e-005,0,-0.00010942,-0.000132574,-0.000297698,-0.000310484,-0.0001491,-0.000159039,-3.98212e-005,-5.03345e-005,-0.000367305,-0.000170525,-0.000182058,-0.000196327,-0.00021059,-0.000258729,-0.000278215,
2250,-0.000226647,-0.000241744,-1.29758e-005,-2.59531e-005,-0.000342864,-0.000355179,-0.000323886,-6.83673e-005,-8.72512e-005,0,-0.000109521,-0.000132694,-0.00029791,-0.000310699,-0.000149233,-0.000159179,-3.9859e-005,-5.03823e-005,-0.000367526,-0.000170673,-0.000182214,-0.000196493,-0.000210764,-0.000258927,-0.00027842,
2275,-0.000226824,-0.000241929,-1.29878e-005,-2.59772e-005,-0.000343078,-0.000355393,-0.000324097,-6.84298e-005,-8.73302e-005,0,-0.000109619,-0.00013281,-0.000298115,-0.000310907,-0.000149362,-0.000159316,-3.98958e-005,-5.04286e-005,-0.00036774,-0.000170818,-0.000182366,-0.000196654,-0.000210933,-0.00025912,-0.00027862,
2300,-0.000226997,-0.000242109,-1.29995e-005,-2.60005e-005,-0.000343285,-0.000355601,-0.000324301,-6.84905e-005,-8.74069e-005,0,-0.000109714,-0.000132923,-0.000298315,-0.00031111,-0.000149487,-0.000159448,-3.99316e-005,-5.04737e-005,-0.000367949,-0.000170957,-0.000182513,-0.00019681,-0.000211097,-0.000259307,-0.000278814,
2325,-0.000227164,-0.000242284,-1.30109e-005,-2.60231e-005,-0.000343486,-0.000355803,-0.000324501,-6.85494e-005,-8.74814e-005,0,-0.000109806,-0.000133033,-0.000298509,-0.000311306,-0.000149609,-0.000159576,-3.99663e-005,-5.05174e-005,-0.000368151,-0.000171093,-0.000182656,-0.000196962,-0.000211257,-0.000259488,-0.000279002,
2350,-0.000227327,-0.000242453,-1.30219e-005,-2.60452e-005,-0.000343682,-0.000356,-0.000324694,-6.86067e-005,-8.75538e-005,0,-0.000109896,-0.00013314,-0.000298697,-0.000311497,-0.000149727,-0.000159701,-4e-005,-5.05599e-005,-0.000368348,-0.000171225,-0.000182795,-0.000197109,-0.000211412,-0.000259665,-0.000279185,
2375,-0.000227485,-0.000242618,-1.30326e-005,-2.60665e-005,-0.000343872,-0.00035619,-0.000324882,-6.86623e-005,-8.76241e-005,0,-0.000109983,-0.000133243,-0.00029888,-0.000311683,-0.000149841,-0.000159822,-4.00327e-005,-5.06012e-005,-0.000368539,-0.000171354,-0.00018293,-0.000197252,-0.000211562,-0.000259836,-0.000279363,
2400,-0.000227639,-0.000242778,-1.3043e-005,-2.60873e-005,-0.000344056,-0.000356375,-0.000325064,-6.87163e-005,-8.76924e-005,0,-0.000110067,-0.000133344,-0.000299057,-0.000311863,-0.000149953,-0.000159939,-4.00646e-005,-5.06413e-005,-0.000368724,-0.000171478,-0.000183061,-0.000197391,-0.000211708,-0.000260003,-0.000279535,
2425,-0.000227788,-0.000242933,-1.30531e-005,-2.61075e-005,-0.000344235,-0.000356555,-0.000325241,-6.87687e-005,-8.77587e-005,0,-0.000110149,-0.000133441,-0.00029923,-0.000312038,-0.000150061,-0.000160054,-4.00954e-005,-5.06802e-005,-0.000368904,-0.000171599,-0.000183189,-0.000197526,-0.00021185,-0.000260164,-0.000279703,
2450,-0.000227933,-0.000243084,-1.30629e-005,-2.61271e-005,-0.000344409,-0.00035673,-0.000325413,-6.88197e-005,-8.78231e-005,0,-0.000110229,-0.000133536,-0.000299397,-0.000312208,-0.000150166,-0.000160165,-4.01255e-005,-5.0718e-005,-0.000369079,-0.000171717,-0.000183313,-0.000197657,-0.000211988,-0.000260321,-0.000279866,
2475,-0.000228074,-0.000243231,-1.30724e-005,-2.61461e-005,-0.000344579,-0.0003569,-0.00032558,-6.88692e-005,-8.78857e-005,0,-0.000110307,-0.000133628,-0.00029956,-0.000312373,-0.000150268,-0.000160272,-4.01546e-005,-5.07547e-005,-0.000369249,-0.000171831,-0.000183433,-0.000197784,-0.000212122,-0.000260474,-0.000280024,
2500,-0.00022821,-0.000243373,-1.30817e-005,-2.61646e-005,-0.000344743,-0.000357065,-0.000325743,-6.89173e-005,-8.79465e-005,0,-0.000110382,-0.000133718,-0.000299718,-0.000312534,-0.000150367,-0.000160377,-4.01829e-005,-5.07904e-005,-0.000369414,-0.000171941,-0.00018355,-0.000197908,-0.000212252,-0.000260622,-0.000280177,
2525,-0.000228343,-0.000243511,-1.30907e-005,-2.61825e-005,-0.000344902,-0.000357225,-0.0003259,-6.8964e-005,-8.80055e-005,0,-0.000110455,-0.000133805,-0.000299872,-0.000312689,-0.000150463,-0.000160479,-4.02104e-005,-5.08251e-005,-0.000369575,-0.000172049,-0.000183663,-0.000198028,-0.000212379,-0.000260766,-0.000280326,
2550,-0.000228472,-0.000243645,-1.30994e-005,-2.61999e-005,-0.000345057,-0.00035738,-0.000326053,-6.90093e-005,-8.80628e-005,0,-0.000110526,-0.000133889,-0.000300021,-0.000312841,-0.000150557,-0.000160578,-4.02371e-005,-5.08587e-005,-0.00036973,-0.000172154,-0.000183773,-0.000198145,-0.000212502,-0.000260906,-0.000280471,
2575,-0.000228597,-0.000243776,-1.31079e-005,-2.62169e-005,-0.000345207,-0.000357532,-0.000326202,-6.90534e-005,-8.81185e-005,0,-0.000110595,-0.000133971,-0.000300165,-0.000312988,-0.000150648,-0.000160673,-4.0263e-005,-5.08914e-005,-0.000369882,-0.000172255,-0.00018388,-0.000198258,-0.000212621,-0.000261041,-0.000280612,
2600,-0.000228719,-0.000243903,-1.31161e-005,-2.62333e-005,-0.000345354,-0.000357678,-0.000326347,-6.90961e-005,-8.81726e-005,0,-0.000110662,-0.000134051,-0.000300306,-0.00031313,-0.000150736,-0.000160767,-4.02882e-005,-5.09232e-005,-0.000370029,-0.000172354,-0.000183984,-0.000198368,-0.000212737,-0.000261173,-0.000280749,
2625,-0.000228837,-0.000244026,-1.31241e-005,-2.62493e-005,-0.000345496,-0.000357821,-0.000326487,-6.91377e-005,-8.82251e-005,0,-0.000110727,-0.000134128,-0.000300443,-0.000313269,-0.000150822,-0.000160857,-4.03127e-005,-5.0954e-005,-0.000370171,-0.00017245,-0.000184085,-0.000198475,-0.000212849,-0.000261301,-0.000280881,
2650,-0.000228952,-0.000244145,-1.31319e-005,-2.62648e-005,-0.000345633,-0.000357959,-0.000326623,-6.91781e-005,-8.82762e-005,0,-0.00011079,-0.000134203,-0.000300575,-0.000313404,-0.000150905,-0.000160945,-4.03365e-005,-5.0984e-005,-0.00037031,-0.000172543,-0.000184183,-0.000198579,-0.000212958,-0.000261426,-0.00028101,
2675,-0.000229063,-0.000244261,-1.31395e-005,-2.62799e-005,-0.000345767,-0.000358094,-0.000326756,-6.92173e-005,-8.83257e-005,0,-0.000110852,-0.000134276,-0.000300704,-0.000313535,-0.000150986,-0.00016103,-4.03596e-005,-5.1013e-005,-0.000370445,-0.000172633,-0.000184278,-0.00019868,-0.000213064,-0.000261546,-0.000281136,
2700,-0.000229172,-0.000244374,-1.31468e-005,-2.62945e-005,-0.000345897,-0.000358224,-0.000326884,-6.92553e-005,-8.83739e-005,0,-0.000110911,-0.000134347,-0.000300829,-0.000313662,-0.000151064,-0.000161113,-4.0382e-005,-5.10413e-005,-0.000370575,-0.000172721,-0.000184371,-0.000198778,-0.000213167,-0.000261664,-0.000281257,
2725,-0.000229277,-0.000244484,-1.31539e-005,-2.63087e-005,-0.000346024,-0.000358351,-0.000327009,-6.92923e-005,-8.84206e-005,0,-0.000110969,-0.000134416,-0.000300951,-0.000313785,-0.00015114,-0.000161194,-4.04038e-005,-5.10688e-005,-0.000370702,-0.000172806,-0.000184461,-0.000198873,-0.000213268,-0.000261778,-0.000281375,
2750,-0.000229379,-0.00024459,-1.31608e-005,-2.63225e-005,-0.000346146,-0.000358474,-0.00032713,-6.93283e-005,-8.8466e-005,0,-0.000111025,-0.000134483,-0.000301069,-0.000313905,-0.000151215,-0.000161272,-4.04249e-005,-5.10954e-005,-0.000370826,-0.000172889,-0.000184548,-0.000198965,-0.000213365,-0.000261888,-0.00028149,
2775,-0.000229478,-0.000244693,-1.31676e-005,-2.6336e-005,-0.000346265,-0.000358594,-0.000327248,-6.93632e-005,-8.85102e-005,0,-0.00011108,-0.000134548,-0.000301184,-0.000314021,-0.000151286,-0.000161348,-4.04455e-005,-5.11213e-005,-0.000370946,-0.000172969,-0.000184633,-0.000199055,-0.000213459,-0.000261996,-0.000281602,
2800,-0.000229574,-0.000244794,-1.31741e-005,-2.6349e-005,-0.000346381,-0.00035871,-0.000327363,-6.9397e-005,-8.8553e-005,0,-0.000111133,-0.000134611,-0.000301295,-0.000314134,-0.000151356,-0.000161422,-4.04654e-005,-5.11465e-005,-0.000371062,-0.000173048,-0.000184715,-0.000199142,-0.000213551,-0.0002621,-0.00028171,
2825,-0.000229668,-0.000244891,-1.31804e-005,-2.63616e-005,-0.000346494,-0.000358823,-0.000327474,-6.943e-005,-8.85946e-005,0,-0.000111185,-0.000134672,-0.000301403,-0.000314244,-0.000151424,-0.000161494,-4.04848e-005,-5.11709e-005,-0.000371175,-0.000173123,-0.000184795,-0.000199227,-0.00021364,-0.000262202,-0.000281815,
2850,-0.000229759,-0.000244986,-1.31866e-005,-2.63739e-005,-0.000346603,-0.000358933,-0.000327582,-6.94619e-005,-8.8635e-005,0,-0.000111235,-0.000134732,-0.000301509,-0.000314351,-0.00015149,-0.000161563,-4.05036e-005,-5.11946e-005,-0.000371285,-0.000173197,-0.000184873,-0.000199309,-0.000213727,-0.0002623,-0.000281917,
2875,-0.000229847,-0.000245078,-1.31926e-005,-2.63859e-005,-0.000346709,-0.000359039,-0.000327686,-6.9493e-005,-8.86743e-005,0,-0.000111283,-0.000134789,-0.000301611,-0.000314454,-0.000151554,-0.000161631,-4.05219e-005,-5.12177e-005,-0.000371392,-0.000173269,-0.000184948,-0.000199389,-0.000213811,-0.000262396,-0.000282017,
2900,-0.000229933,-0.000245167,-1.31984e-005,-2.63975e-005,-0.000346812,-0.000359143,-0.000327788,-6.95232e-005,-8.87124e-005,0,-0.00011133,-0.000134845,-0.00030171,-0.000314555,-0.000151616,-0.000161696,-4.05397e-005,-5.124e-005,-0.000371495,-0.000173338,-0.000185021,-0.000199467,-0.000213892,-0.000262489,-0.000282113,
2925,-0.000230016,-0.000245254,-1.3204e-005,-2.64087e-005,-0.000346912,-0.000359243,-0.000327887,-6.95525e-005,-8.87495e-005,0,-0.000111376,-0.0001349,-0.000301806,-0.000314653,-0.000151677,-0.00016176,-4.05569e-005,-5.12618e-005,-0.000371596,-0.000173406,-0.000185092,-0.000199542,-0.000213972,-0.000262579,-0.000282207,
2950,-0.000230097,-0.000245338,-1.32095e-005,-2.64197e-005,-0.000347009,-0.000359341,-0.000327983,-6.95809e-005,-8.87854e-005,0,-0.000111421,-0.000134953,-0.0003019,-0.000314748,-0.000151735,-0.000161822,-4.05737e-005,-5.12829e-005,-0.000371694,-0.000173471,-0.000185162,-0.000199615,-0.000214049,-0.000262667,-0.000282297,
2975,-0.000230176,-0.00024542,-1.32148e-005,-2.64303e-005,-0.000347104,-0.000359436,-0.000328077,-6.96085e-005,-8.88204e-005,0,-0.000111464,-0.000135004,-0.000301991,-0.00031484,-0.000151792,-0.000161882,-4.059e-005,-5.13034e-005,-0.000371788,-0.000173535,-0.000185229,-0.000199686,-0.000214123,-0.000262752,-0.000282386,
3000,-0.000230252,-0.000245499,-1.322e-005,-2.64406e-005,-0.000347195,-0.000359528,-0.000328167,-6.96354e-005,-8.88543e-005,0,-0.000111506,-0.000135054,-0.000302079,-0.000314929,-0.000151848,-0.000161941,-4.06058e-005,-5.13233e-005,-0.000371881,-0.000173597,-0.000185294,-0.000199755,-0.000214196,-0.000262835,-0.000282471,
3025,-0.000230326,-0.000245577,-1.3225e-005,-2.64506e-005,-0.000347284,-0.000359617,-0.000328255,-6.96615e-005,-8.88873e-005,0,-0.000111547,-0.000135103,-0.000302165,-0.000315016,-0.000151902,-0.000161998,-4.06211e-005,-5.13427e-005,-0.00037197,-0.000173657,-0.000185357,-0.000199823,-0.000214267,-0.000262915,-0.000282555,
3050,-0.000230398,-0.000245652,-1.32299e-005,-2.64604e-005,-0.000347371,-0.000359704,-0.000328341,-6.96868e-005,-8.89193e-005,0,-0.000111587,-0.00013515,-0.000302248,-0.000315101,-0.000151954,-0.000162053,-4.06361e-005,-5.13615e-005,-0.000372057,-0.000173716,-0.000185419,-0.000199888,-0.000214335,-0.000262993,-0.000282636,
3075,-0.000230468,-0.000245724,-1.32346e-005,-2.64698e-005,-0.000347455,-0.000359788,-0.000328424,-6.97114e-005,-8.89504e-005,0,-0.000111625,-0.000135196,-0.000302329,-0.000315183,-0.000152005,-0.000162106,-4.06505e-005,-5.13797e-005,-0.000372142,-0.000173772,-0.000185478,-0.000199951,-0.000214402,-0.000263069,-0.000282714,
3100,-0.000230536,-0.000245795,-1.32392e-005,-2.6479e-005,-0.000347536,-0.00035987,-0.000328505,-6.97353e-005,-8.89806e-005,0,-0.000111663,-0.00013524,-0.000302407,-0.000315263,-0.000152054,-0.000162158,-4.06646e-005,-5.13975e-005,-0.000372224,-0.000173827,-0.000185537,-0.000200012,-0.000214466,-0.000263143,-0.000282791,
3125,-0.000230602,-0.000245864,-1.32437e-005,-2.64879e-005,-0.000347616,-0.00035995,-0.000328583,-6.97585e-005,-8.90099e-005,0,-0.000111699,-0.000135283,-0.000302484,-0.00031534,-0.000152102,-0.000162209,-4.06783e-005,-5.14147e-005,-0.000372303,-0.000173881,-0.000185593,-0.000200072,-0.000214529,-0.000263214,-0.000282865,
3150,-0.000230666,-0.000245931,-1.3248e-005,-2.64966e-005,-0.000347693,-0.000360027,-0.000328659,-6.9781e-005,-8.90384e-005,0,-0.000111734,-0.000135325,-0.000302558,-0.000315415,-0.000152148,-0.000162258,-4.06915e-005,-5.14314e-005,-0.000372381,-0.000173933,-0.000185648,-0.00020013,-0.00021459,-0.000263283,-0.000282937,
3175,-0.000230728,-0.000245995,-1.32522e-005,-2.6505e-005,-0.000347767,-0.000360102,-0.000328733,-6.98029e-005,-8.90661e-005,0,-0.000111768,-0.000135366,-0.00030263,-0.000315488,-0.000152193,-0.000162306,-4.07044e-005,-5.14477e-005,-0.000372456,-0.000173983,-0.000185701,-0.000200187,-0.000214649,-0.000263351,-0.000283007,
3200,-0.000230789,-0.000246058,-1.32563e-005,-2.65132e-005,-0.00034784,-0.000360175,-0.000328805,-6.98242e-005,-8.9093e-005,0,-0.000111802,-0.000135406,-0.0003027,-0.000315559,-0.000152237,-0.000162352,-4.0717e-005,-5.14634e-005,-0.000372529,-0.000174032,-0.000185752,-0.000200241,-0.000214707,-0.000263416,-0.000283075,
3225,-0.000230848,-0.00024612,-1.32603e-005,-2.65211e-005,-0.000347911,-0.000360246,-0.000328875,-6.98449e-005,-8.91191e-005,0,-0.000111834,-0.000135444,-0.000302767,-0.000315628,-0.00015228,-0.000162397,-4.07291e-005,-5.14788e-005,-0.0003726,-0.00017408,-0.000185803,-0.000200294,-0.000214763,-0.00026348,-0.000283141,
3250,-0.000230905,-0.000246179,-1.32642e-005,-2.65288e-005,-0.000347979,-0.000360315,-0.000328942,-6.98649e-005,-8.91445e-005,0,-0.000111866,-0.000135482,-0.000302833,-0.000315695,-0.000152321,-0.000162441,-4.07409e-005,-5.14937e-005,-0.000372669,-0.000174126,-0.000185851,-0.000200346,-0.000214817,-0.000263542,-0.000283205,
3275,-0.00023096,-0.000246237,-1.32679e-005,-2.65363e-005,-0.000348046,-0.000360382,-0.000329008,-6.98844e-005,-8.91691e-005,0,-0.000111896,-0.000135518,-0.000302897,-0.00031576,-0.000152361,-0.000162483,-4.07524e-005,-5.15081e-005,-0.000372736,-0.000174171,-0.000185899,-0.000200396,-0.00021487,-0.000263602,-0.000283267,
3300,-0.000231014,-0.000246293,-1.32716e-005,-2.65436e-005,-0.00034811,-0.000360447,-0.000329072,-6.99033e-005,-8.9193e-005,0,-0.000111926,-0.000135553,-0.00030296,-0.000315823,-0.0001524,-0.000162524,-4.07636e-005,-5.15222e-005,-0.000372801,-0.000174215,-0.000185945,-0.000200445,-0.000214921,-0.00026366,-0.000283327,
3325,-0.000231066,-0.000246347,-1.32751e-005,-2.65507e-005,-0.000348173,-0.00036051,-0.000329134,-6.99217e-005,-8.92163e-005,0,-0.000111954,-0.000135587,-0.00030302,-0.000315885,-0.000152438,-0.000162564,-4.07744e-005,-5.15358e-005,-0.000372864,-0.000174257,-0.000185989,-0.000200492,-0.000214971,-0.000263717,-0.000283386,
3350,-0.000231117,-0.0002464,-1.32786e-005,-2.65575e-005,-0.000348234,-0.000360571,-0.000329194,-6.99396e-005,-8.92388e-005,0,-0.000111982,-0.00013562,-0.000303079,-0.000315944,-0.000152475,-0.000162603,-4.07849e-005,-5.15491e-005,-0.000372925,-0.000174298,-0.000186033,-0.000200538,-0.000215019,-0.000263772,-0.000283443,
3375,-0.000231166,-0.000246451,-1.32819e-005,-2.65642e-005,-0.000348293,-0.00036063,-0.000329253,-6.99569e-005,-8.92608e-005,0,-0.00011201,-0.000135653,-0.000303136,-0.000316002,-0.000152511,-0.000162641,-4.07951e-005,-5.15619e-005,-0.000372985,-0.000174338,-0.000186075,-0.000200583,-0.000215066,-0.000263825,-0.000283499,
3400,-0.000231214,-0.000246501,-1.32851e-005,-2.65707e-005,-0.000348351,-0.000360688,-0.00032931,-6.99738e-005,-8.92821e-005,0,-0.000112036,-0.000135684,-0.000303191,-0.000316058,-0.000152545,-0.000162678,-4.0805e-005,-5.15744e-005,-0.000373043,-0.000174377,-0.000186116,-0.000200626,-0.000215112,-0.000263877,-0.000283552,
3425,-0.000231261,-0.00024655,-1.32883e-005,-2.6577e-005,-0.000348407,-0.000360744,-0.000329365,-6.99901e-005,-8.93028e-005,0,-0.000112062,-0.000135715,-0.000303245,-0.000316113,-0.000152579,-0.000162713,-4.08147e-005,-5.15866e-005,-0.000373099,-0.000174415,-0.000186155,-0.000200668,-0.000215156,-0.000263928,-0.000283605,
3450,-0.000231306,-0.000246597,-1.32914e-005,-2.65831e-005,-0.000348461,-0.000360799,-0.000329419,-7.0006e-005,-8.93228e-005,0,-0.000112086,-0.000135744,-0.000303297,-0.000316166,-0.000152612,-0.000162748,-4.0824e-005,-5.15984e-005,-0.000373153,-0.000174451,-0.000186194,-0.000200709,-0.000215199,-0.000263977,-0.000283656,
3475,-0.00023135,-0.000246643,-1.32943e-005,-2.6589e-005,-0.000348514,-0.000360852,-0.000329471,-7.00214e-005,-8.93424e-005,0,-0.000112111,-0.000135773,-0.000303348,-0.000316217,-0.000152644,-0.000162781,-4.08331e-005,-5.16098e-005,-0.000373207,-0.000174487,-0.000186232,-0.000200749,-0.000215241,-0.000264024,-0.000283705,
3500,-0.000231392,-0.000246687,-1.32972e-005,-2.65948e-005,-0.000348565,-0.000360903,-0.000329521,-7.00364e-005,-8.93613e-005,0,-0.000112134,-0.000135801,-0.000303397,-0.000316267,-0.000152675,-0.000162814,-4.08419e-005,-5.1621e-005,-0.000373258,-0.000174522,-0.000186268,-0.000200787,-0.000215281,-0.00026407,-0.000283753,
3525,-0.000231434,-0.00024673,-1.33e-005,-2.66004e-005,-0.000348615,-0.000360953,-0.000329571,-7.0051e-005,-8.93797e-005,0,-0.000112157,-0.000135828,-0.000303445,-0.000316316,-0.000152705,-0.000162846,-4.08505e-005,-5.16318e-005,-0.000373308,-0.000174555,-0.000186303,-0.000200825,-0.000215321,-0.000264115,-0.000283799,
3550,-0.000231474,-0.000246772,-1.33027e-005,-2.66058e-005,-0.000348663,-0.000361001,-0.000329618,-7.00651e-005,-8.93976e-005,0,-0.000112179,-0.000135854,-0.000303492,-0.000316363,-0.000152734,-0.000162877,-4.08588e-005,-5.16423e-005,-0.000373357,-0.000174588,-0.000186338,-0.000200861,-0.000215359,-0.000264159,-0.000283844,
3575,-0.000231513,-0.000246813,-1.33054e-005,-2.66111e-005,-0.00034871,-0.000361049,-0.000329665,-7.00789e-005,-8.9415e-005,0,-0.0001122,-0.00013588,-0.000303537,-0.000316409,-0.000152762,-0.000162907,-4.08669e-005,-5.16524e-005,-0.000373404,-0.000174619,-0.000186371,-0.000200896,-0.000215396,-0.000264201,-0.000283888,
3600,-0.000231551,-0.000246852,-1.3308e-005,-2.66162e-005,-0.000348755,-0.000361094,-0.00032971,-7.00922e-005,-8.94318e-005,0,-0.000112221,-0.000135905,-0.000303581,-0.000316453,-0.00015279,-0.000162936,-4.08748e-005,-5.16624e-005,-0.00037345,-0.00017465,-0.000186403,-0.000200931,-0.000215432,-0.000264242,-0.000283931,
3625,-0.000231588,-0.00024689,-1.33104e-005,-2.66212e-005,-0.0003488,-0.000361139,-0.000329754,-7.01052e-005,-8.94482e-005,0,-0.000112242,-0.000135929,-0.000303623,-0.000316497,-0.000152816,-0.000162964,-4.08824e-005,-5.1672e-005,-0.000373494,-0.00017468,-0.000186435,-0.000200964,-0.000215467,-0.000264282,-0.000283972,
3650,-0.000231624,-0.000246928,-1.33129e-005,-2.66261e-005,-0.000348843,-0.000361182,-0.000329796,-7.01178e-005,-8.94641e-005,0,-0.000112261,-0.000135952,-0.000303665,-0.000316539,-0.000152842,-0.000162991,-4.08898e-005,-5.16813e-005,-0.000373537,-0.000174709,-0.000186466,-0.000200997,-0.000215502,-0.000264321,-0.000284013,
