X Coordinates:
9.8,10,9.6,9.4,9.2,9,8.8,8.6,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.6,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,

 Time(s),  P(Pa) on vertices
3075,4.08714,0,8.15685,12.206,16.2328,20.2288,24.1943,28.1267,32.0242,35.8758,39.688,43.4455,47.1576,50.8134,54.4137,57.9549,61.4326,64.8444,68.1866,71.4591,74.6615,77.7745,80.8151,83.7756,86.6536,89.436,92.1309,94.735,97.2507,99.6648,101.975,104.191,106.305,108.316,110.219,112.016,113.705,115.284,116.756,118.104,119.342,120.467,121.476,122.369,123.144,123.802,124.341,124.758,125.064,125.236,125.294,
3100,4.05049,0,8.0837,12.0965,16.0873,20.0473,23.9773,27.8745,31.7371,35.5541,39.332,43.0559,46.7347,50.3578,53.9257,57.4352,60.8817,64.263,67.5752,70.8183,73.992,77.0771,80.0905,83.0244,85.8767,88.6341,91.3049,93.8856,96.3788,98.7713,101.061,103.257,105.352,107.345,109.231,111.012,112.685,114.25,115.709,117.045,118.272,119.387,120.387,121.272,122.04,122.692,123.226,123.64,123.943,124.113,124.171,
3125,4.01416,0,8.01121,11.988,15.943,19.8676,23.7623,27.6245,31.4525,35.2353,38.9793,42.6699,46.3156,49.9062,53.4422,56.9202,60.3358,63.6867,66.9693,70.1833,73.3286,76.386,79.3724,82.28,85.1067,87.8394,90.4862,93.0438,95.5147,97.8857,100.155,102.331,104.407,106.383,108.252,110.016,111.675,113.226,114.672,115.995,117.212,118.317,119.308,120.185,120.946,121.592,122.121,122.531,122.832,123,123.058,
3150,3.97817,0,7.93937,11.8805,15.8,19.6894,23.5492,27.3768,31.1704,34.9193,38.6298,42.2872,45.9003,49.4587,52.9629,56.4098,59.7948,63.1157,66.3688,69.554,72.6711,75.7011,78.6607,81.5422,84.3436,87.0518,89.6749,92.2096,94.6583,97.0081,99.2566,101.413,103.471,105.429,107.281,109.03,110.674,112.211,113.644,114.956,116.161,117.256,118.239,119.108,119.862,120.502,121.026,121.433,121.731,121.898,121.955,
3175,3.94249,0,7.86817,11.774,15.6583,19.5128,23.3381,27.1313,30.8909,34.6062,38.2834,41.908,45.4887,49.0152,52.488,55.904,59.2586,62.5497,65.7737,68.9303,72.0195,75.0223,77.9554,80.8111,83.5873,86.2713,88.8709,91.3828,93.8096,96.1383,98.3667,100.504,102.544,104.484,106.319,108.053,109.682,111.205,112.625,113.925,115.12,116.205,117.179,118.04,118.788,119.422,119.941,120.344,120.64,120.805,120.861,
3200,3.90714,0,7.79762,11.6684,15.5179,19.3379,23.1288,26.888,30.6139,34.2959,37.9401,41.5322,45.0808,48.5757,52.0174,55.4027,58.7273,61.9889,65.1839,68.3123,71.3737,74.3497,77.2564,80.0865,82.8379,85.4978,88.0741,90.5635,92.9685,95.2764,97.4848,99.603,101.624,103.547,105.366,107.084,108.698,110.208,111.615,112.904,114.088,115.163,116.128,116.982,117.723,118.351,118.866,119.265,119.558,119.722,119.778,
3225,3.8721,0,7.7277,11.5638,15.3788,19.1645,22.9214,26.6469,30.3394,33.9883,37.5999,41.1598,44.6766,48.1401,51.551,54.9059,58.2007,61.433,64.5995,67.6998,70.7338,73.683,76.5637,79.3685,82.0952,84.7312,87.2844,89.7515,92.135,94.4222,96.6107,98.71,100.713,102.619,104.421,106.124,107.724,109.22,110.615,111.891,113.065,114.13,115.087,115.933,116.667,117.29,117.801,118.196,118.486,118.649,118.704,
3250,3.83738,0,7.6584,11.4601,15.2409,18.9926,22.7159,26.4079,30.0673,33.6836,37.2628,40.7908,44.276,47.7085,51.0887,54.4136,57.6788,60.8822,64.0202,67.0927,70.0995,73.0224,75.8772,78.6568,81.3591,83.9715,86.5018,88.9468,91.3089,93.5756,95.7446,97.825,99.8101,101.699,103.485,105.172,106.758,108.241,109.623,110.888,112.051,113.107,114.055,114.894,115.621,116.238,116.745,117.136,117.424,117.585,117.64,
3275,3.80297,0,7.58973,11.3573,15.1042,18.8223,22.5122,26.1711,29.7977,33.3815,36.9286,40.425,43.879,47.2807,50.6306,53.9257,57.1616,60.3363,63.4462,66.4912,69.471,72.3676,75.1969,77.9516,80.6296,83.2186,85.7263,88.1494,90.4903,92.7366,94.8862,96.948,98.9153,100.787,102.557,104.229,105.801,107.271,108.64,109.894,111.047,112.093,113.033,113.863,114.585,115.196,115.698,116.086,116.371,116.531,116.585,
3300,3.76887,0,7.52168,11.2555,14.9688,18.6535,22.3103,25.9365,29.5305,33.0822,36.5975,40.0625,43.4856,46.8568,50.1767,53.4422,56.6491,59.7953,62.8773,65.895,68.8481,71.7188,74.5227,77.2527,79.9067,82.4725,84.9577,87.359,89.679,91.9052,94.0354,96.0788,98.0285,99.8833,101.638,103.295,104.852,106.309,107.666,108.909,110.051,111.088,112.019,112.843,113.558,114.164,114.661,115.046,115.328,115.486,115.54,
3325,3.73508,0,7.45423,11.1546,14.8346,18.4863,22.1103,25.7039,29.2658,32.7856,36.2694,39.7033,43.0956,46.4366,49.7268,52.963,56.1412,59.2592,62.3136,65.3042,68.2308,71.0757,73.8545,76.56,79.1903,81.7331,84.196,86.5758,88.875,91.0812,93.1924,95.2174,97.1496,98.9878,100.727,102.369,103.912,105.356,106.701,107.933,109.065,110.092,111.015,111.831,112.539,113.14,113.633,114.014,114.294,114.451,114.504,
3350,3.70159,0,7.38739,11.0546,14.7016,18.3205,21.912,25.4734,29.0033,32.4916,35.9442,39.3473,42.7092,46.0203,49.2809,52.4882,55.6378,58.7279,61.7549,64.7187,67.6191,70.4385,73.1924,75.8736,78.4803,81.0003,83.4411,85.7996,88.0781,90.2646,92.3568,94.3637,96.2786,98.1003,99.8237,101.451,102.981,104.411,105.744,106.965,108.087,109.105,110.02,110.828,111.531,112.126,112.614,112.992,113.27,113.425,113.478,
3375,3.6684,0,7.32116,10.9554,14.5697,18.1563,21.7155,25.245,28.7433,32.2003,35.6219,38.9945,42.3263,45.6076,48.839,52.0175,55.139,58.2013,61.2012,64.1384,67.0128,69.8069,72.5361,75.1933,77.7766,80.274,82.693,85.0303,87.2885,89.4553,91.5288,93.5177,95.4154,97.2208,98.9287,100.542,102.058,103.475,104.796,106.006,107.118,108.127,109.034,109.835,110.531,111.121,111.604,111.979,112.254,112.408,112.46,
3400,3.63551,0,7.25551,10.8572,14.4391,17.9935,21.5208,25.0187,28.4856,31.9116,35.3025,38.6449,41.9468,45.1987,48.4011,51.5511,54.6446,57.6795,60.6524,63.5633,66.412,69.1811,71.8858,74.5192,77.0793,79.5543,81.9516,84.268,86.5059,88.6533,90.7082,92.6793,94.56,96.3492,98.0418,99.6402,101.143,102.547,103.857,105.056,106.157,107.158,108.056,108.85,109.54,110.124,110.604,110.975,111.248,111.4,111.452,
3425,3.60291,0,7.19046,10.7599,14.3096,17.8321,21.3279,24.7944,28.2302,31.6254,34.986,38.2984,41.5707,44.7934,47.9672,51.0889,54.1546,57.1623,60.1086,62.9934,65.8165,68.5608,71.2413,73.851,76.3882,78.8411,81.2168,83.5125,85.7303,87.8585,89.895,91.8483,93.7122,95.4854,97.1628,98.7469,100.236,101.628,102.926,104.114,105.206,106.197,107.087,107.874,108.558,109.137,109.612,109.98,110.25,110.401,110.453,
3450,3.57061,0,7.12599,10.6634,14.1813,17.6722,21.1366,24.5721,27.9771,31.3419,34.6723,37.955,41.198,44.3918,47.5371,50.6309,53.6691,56.6498,59.5697,62.4286,65.2264,67.9461,70.6025,73.1889,75.7034,78.1342,80.4886,82.7637,84.9617,87.0708,89.089,91.0249,92.872,94.6293,96.2917,97.8616,99.3371,100.717,102.003,103.18,104.263,105.245,106.127,106.907,107.584,108.159,108.63,108.994,109.262,109.412,109.463,
3475,3.53859,0,7.06209,10.5678,14.0542,17.5138,20.9471,24.3517,27.7262,31.0609,34.3614,37.6147,40.8286,43.9938,47.1109,50.1769,53.1879,56.1419,59.0356,61.8689,64.6416,67.3369,69.9695,72.5327,75.0246,77.4337,79.767,82.0217,84.1999,86.2901,88.2903,90.2088,92.0394,93.7809,95.4284,96.9843,98.4465,99.814,101.088,102.255,103.328,104.302,105.176,105.949,106.62,107.189,107.656,108.017,108.282,108.431,108.481,
3500,3.50686,0,6.99877,10.473,13.9282,17.3568,20.7593,24.1334,27.4776,30.7824,34.0533,37.2775,40.4625,43.5994,46.6885,49.727,52.711,55.6385,58.5063,61.3142,64.0621,66.7332,69.3422,71.8824,74.352,76.7394,79.0519,81.2863,83.445,85.5165,87.4987,89.4,91.2142,92.9401,94.5728,96.1148,97.5639,98.9191,100.182,101.338,102.401,103.366,104.233,104.999,105.664,106.228,106.691,107.049,107.312,107.459,107.509,
3525,3.47542,0,6.93602,10.3791,13.8033,17.2011,20.5732,23.917,27.2312,30.5064,33.748,36.9432,40.0997,43.2085,46.2699,49.2812,52.2384,55.1397,57.9817,60.7645,63.4877,66.1349,68.7205,71.2379,73.6854,76.0514,78.3431,80.5575,82.6969,84.7498,86.7142,88.5985,90.3964,92.1069,93.7249,95.253,96.6892,98.0322,99.2839,100.43,101.483,102.44,103.298,104.058,104.717,105.276,105.734,106.089,106.35,106.495,106.545,
3550,3.44426,0,6.87383,10.2861,13.6795,17.0469,20.3887,23.7026,26.9871,30.2329,33.4454,36.612,39.7402,42.8211,45.855,48.8393,51.7701,54.6453,57.4619,60.2197,62.9185,65.5419,68.1044,70.5992,73.0247,75.3696,77.6407,79.8353,81.9555,83.99,85.9368,87.8042,89.586,91.2811,92.8847,94.3991,95.8224,97.1534,98.3938,99.5296,100.574,101.521,102.372,103.125,103.778,104.332,104.786,105.138,105.396,105.541,105.59,
3575,3.41338,0,6.8122,10.1938,13.5569,16.8941,20.2059,23.4901,26.7451,29.9618,33.1455,36.2837,39.3839,42.4371,45.4439,48.4015,51.3059,54.1554,56.9467,59.6798,62.3544,64.9543,67.4938,69.9663,72.37,74.6938,76.9446,79.1195,81.2207,83.237,85.1663,87.017,88.7828,90.4627,92.0519,93.5527,94.9633,96.2823,97.5117,98.6372,99.6718,100.611,101.454,102.2,102.848,103.397,103.847,104.195,104.451,104.594,104.643,
3600,3.38277,0,6.75113,10.1024,13.4353,16.7426,20.0248,23.2795,26.5053,29.6932,32.8484,35.9584,39.0308,42.0566,45.0365,47.9675,50.8459,53.6698,56.4361,59.1447,61.7953,64.3719,66.8886,69.339,71.7212,74.0242,76.2548,78.4102,80.4925,82.4907,84.4028,86.2368,87.9868,89.6517,91.2266,92.714,94.1119,95.4191,96.6375,97.7529,98.7782,99.7091,100.545,101.284,101.925,102.47,102.916,103.261,103.515,103.657,103.705,
3625,3.35245,0,6.6906,10.0119,13.3149,16.5925,19.8452,23.0707,26.2677,29.4269,32.5538,35.636,38.6808,41.6796,44.6327,47.5374,50.39,53.1886,55.9301,58.6144,61.2413,63.7948,66.2889,68.7173,71.0781,73.3605,75.5711,77.7072,79.7708,81.7511,83.6461,85.4637,87.198,88.8479,90.4087,91.8828,93.2682,94.5637,95.7711,96.8765,97.8927,98.8152,99.6434,100.376,101.012,101.551,101.993,102.335,102.587,102.727,102.775,
3650,3.32239,0,6.63061,9.9221,13.1955,16.4437,19.6673,22.8639,26.0322,29.1631,32.262,35.3165,38.334,41.3059,44.2325,47.1112,49.9382,52.7118,55.4287,58.0889,60.6922,63.2228,65.6946,68.1012,70.4409,72.7028,74.8936,77.0105,79.0557,81.0182,82.8961,84.6975,86.4162,88.0514,89.5982,91.059,92.432,93.7159,94.9124,96.008,97.015,97.9293,98.7501,99.4759,100.106,100.64,101.079,101.418,101.667,101.806,101.854,
3675,3.2926,0,6.57116,9.83314,13.0772,16.2963,19.491,22.6589,25.7988,28.9016,31.9727,34.9999,37.9903,40.9355,43.8359,46.6888,49.4905,52.2392,54.9317,57.5681,60.1481,62.656,65.1056,67.4907,69.8093,72.051,74.2221,76.3201,78.3469,80.2918,82.1529,83.9381,85.6414,87.2619,88.7949,90.2426,91.6033,92.8757,94.0615,95.1472,96.1452,97.0513,97.8648,98.5841,99.2086,99.7381,100.172,100.509,100.756,100.894,100.941,
3700,3.26308,0,6.51225,9.74497,12.9599,16.1502,19.3162,22.4557,25.5675,28.6425,31.6861,34.6861,37.6497,40.5685,43.4429,46.2702,49.0468,51.7708,54.4392,57.052,59.6088,62.0942,64.5219,66.8856,69.1835,71.405,73.5567,75.6358,77.6445,79.572,81.4164,83.1856,84.8736,86.4796,87.9988,89.4336,90.782,92.043,93.2182,94.2942,95.2833,96.1812,96.9874,97.7002,98.3191,98.844,99.2743,99.6075,99.8522,99.989,100.036,
3725,3.23382,0,6.45386,9.6576,12.8437,16.0054,19.143,22.2544,25.3382,28.3857,31.402,34.3751,37.3122,40.2048,43.0534,45.8554,48.6071,51.3066,53.9512,56.5404,59.0744,61.5375,63.9434,66.2859,68.5632,70.7648,72.8972,74.9577,76.9483,78.8585,80.6864,82.4398,84.1127,85.7043,87.2099,88.6318,89.9681,91.2178,92.3825,93.4488,94.429,95.3189,96.1179,96.8243,97.4377,97.9578,98.3843,98.7145,98.957,99.0926,99.1389,
3750,3.20483,0,6.396,9.57102,12.7286,15.8619,18.9714,22.0549,25.1111,28.1312,31.1204,34.0669,36.9777,39.8443,42.6674,45.4443,48.1713,50.8467,53.4674,56.0335,58.5447,60.9858,63.3702,65.6916,67.9485,70.1303,72.2436,74.2857,76.2585,78.1515,79.9631,81.7006,83.3586,84.9359,86.428,87.8371,89.1615,90.4,91.5542,92.611,93.5824,94.4644,95.2561,95.9562,96.5641,97.0796,97.5022,97.8295,98.0698,98.2042,98.2501,
3775,3.1761,0,6.33865,9.48521,12.6145,15.7197,18.8013,21.8571,24.8859,27.879,30.8414,33.7615,36.6461,39.4871,42.2849,45.0368,47.7394,50.3908,52.9881,55.5312,58.0199,60.439,62.802,65.1026,67.3393,69.5016,71.5959,73.6197,75.5748,77.4509,79.2461,80.9682,82.6112,84.1744,85.6531,87.0496,88.3622,89.5895,90.7334,91.7807,92.7434,93.6174,94.4021,95.0959,95.6984,96.2092,96.6281,96.9524,97.1906,97.3238,97.3692,
3800,3.14762,0,6.28182,9.40016,12.5014,15.5787,18.6327,21.6612,24.6628,27.629,30.5649,33.4588,36.3176,39.1331,41.9058,44.6331,47.3114,49.939,52.513,55.0333,57.4997,59.8972,62.2389,64.519,66.7356,68.8785,70.954,72.9596,74.8972,76.7565,78.5357,80.2422,81.8706,83.4197,84.8852,86.2692,87.5699,88.7863,89.92,90.9579,91.9119,92.7781,93.5558,94.2434,94.8404,95.3467,95.7618,96.0832,96.3193,96.4512,96.4963,
3825,3.1194,0,6.2255,9.31589,12.3893,15.4391,18.4657,21.467,24.4417,27.3813,30.2909,33.1588,35.992,38.7822,41.5301,44.2329,46.8872,49.4913,52.0422,54.5399,56.9842,59.3602,61.6809,63.9405,66.1372,68.2609,70.3179,72.3055,74.2257,76.0683,77.8316,79.5228,81.1366,82.6718,84.1242,85.4958,86.7848,87.9903,89.1138,90.1424,91.0879,91.9463,92.717,93.3984,93.9901,94.4918,94.9032,95.2218,95.4557,95.5865,95.6312,
3850,3.09143,0,6.16968,9.23236,12.2782,15.3006,18.3001,21.2745,24.2226,27.1358,30.0193,32.8615,35.6693,38.4345,41.1577,43.8363,46.4668,49.0475,51.5756,54.0509,56.4733,58.828,61.1279,63.3673,65.5443,67.6489,69.6875,71.6572,73.5602,75.3863,77.1338,78.8099,80.4092,81.9307,83.37,84.7293,86.0068,87.2014,88.3148,89.3342,90.2713,91.122,91.8858,92.5611,93.1475,93.6447,94.0524,94.3681,94.5999,94.7295,94.7738,
3875,3.06372,0,6.11437,9.14959,12.1681,15.1635,18.136,21.0838,24.0054,26.8926,29.7502,32.5669,35.3495,38.0899,40.7887,43.4433,46.0502,48.6078,51.1132,53.5663,55.9669,58.3005,60.5799,62.7991,64.9566,67.0424,69.0627,71.0148,72.9007,74.7105,76.4422,78.1033,79.6882,81.1961,82.6225,83.9696,85.2357,86.4196,87.5231,88.5333,89.4619,90.3051,91.062,91.7312,92.3124,92.8051,93.2092,93.5221,93.7518,93.8802,93.9241,
3900,3.03625,0,6.05955,9.06756,12.059,15.0275,17.9734,20.8947,23.7902,26.6514,29.4834,32.2749,35.0325,37.7484,40.423,43.0538,45.6374,48.172,50.655,53.0861,55.4652,57.7778,60.0368,62.2361,64.3743,66.4414,68.4435,70.3781,72.2471,74.0407,75.7569,77.4031,78.9738,80.4682,81.8818,83.2168,84.4715,85.6448,86.7384,87.7396,88.6599,89.4954,90.2456,90.9088,91.4847,91.9731,92.3735,92.6836,92.9113,93.0386,93.082,
3925,3.00903,0,6.00522,8.98626,11.9509,14.8928,17.8123,20.7074,23.5769,26.4125,29.2191,31.9855,34.7185,37.41,40.0606,42.6678,45.2282,47.7401,50.2008,52.6101,54.9679,57.2598,59.4985,61.6781,63.7971,65.8457,67.8299,69.7471,71.5994,73.3768,75.0777,76.7091,78.2658,79.7467,81.1477,82.4707,83.7142,84.877,85.9607,86.953,87.865,88.6931,89.4365,90.0938,90.6645,91.1485,91.5453,91.8527,92.0783,92.2044,92.2475,
3950,2.98205,0,5.95138,8.90569,11.8438,14.7593,17.6526,20.5218,23.3655,26.1757,28.9571,31.6988,34.4072,37.0746,39.7014,42.2853,44.8227,47.3121,49.7507,52.1384,54.4751,56.7465,58.9651,61.1252,63.2252,65.2553,67.2217,69.1218,70.9575,72.719,74.4046,76.0214,77.5641,79.0318,80.4201,81.7313,82.9637,84.116,85.1901,86.1734,87.0773,87.8979,88.6346,89.2861,89.8517,90.3313,90.7246,91.0292,91.2528,91.3778,91.4205,
3975,2.95531,0,5.89802,8.82585,11.7376,14.6269,17.4943,20.3378,23.156,25.941,28.6975,31.4146,34.0987,36.7422,39.3455,41.9062,44.4208,46.8879,49.3047,51.671,53.9867,56.2377,58.4364,60.5771,62.6583,64.6703,66.6191,68.5021,70.3213,72.067,73.7375,75.3398,76.8687,78.3232,79.6991,80.9986,82.2199,83.3619,84.4263,85.4008,86.2966,87.1099,87.84,88.4856,89.0461,89.5215,89.9112,90.213,90.4347,90.5585,90.6009,
4000,2.92882,0,5.84515,8.74672,11.6323,14.4958,17.3375,20.1554,22.9484,25.7084,28.4402,31.1329,33.793,36.4128,38.9927,41.5304,44.0226,46.4676,48.8626,51.2077,53.5027,55.7335,57.9125,60.034,62.0966,64.0905,66.0218,67.888,69.6909,71.4209,73.0764,74.6644,76.1795,77.621,78.9846,80.2724,81.4827,82.6145,83.6694,84.6352,85.5229,86.3289,87.0525,87.6923,88.2478,88.7189,89.1051,89.4042,89.6239,89.7467,89.7886,
