3150,-930.769,-953.89,-953.987,-930.745,-953.861,-953.958,-945.075,-943.952,-949.145,-951.052,-936.145,-935.492,-940.223,-930.767,-954.026,-950.271,-951.648,-940.627,-943.98,-935.429,-932.71,-931.95,-932.297,-937.474,-936.592,-933.483,-934.485,-947.253,-945.626,-938.436,-939.652,-941.494,-942.544,-948.862,-953.796,-931.087,-930.914,-931.612,-931.344,-930.785,-930.765,-930.743,-930.823,-930.769,-934.867,-952.033,-953.279,-942.695,-941.382,-946.419,-947.466,-938.115,-939.269,-937.101,-931.966,-931.542,-932.322,-932.814,-933.342,-934.051,-931.267,-930.989,-953.516,-952.642,-954.009,-953.42,-953.859,-945.143,-943.913,-950.336,-936.009,-935.374,-940.161,-939.29,-931.314,-949.996,-951.039,-940.501,-939.622,-945.094,-936.585,-936.915,-938.445,-937.533,-936.544,-933.993,-934.027,-933.304,-933.399,-933.552,-933.883,-933.236,-932.751,-932.479,-932.715,-935.081,-935.504,-934.408,-934.535,-943.418,-942.009,-942.189,-937.581,-938.737,-941.708,-940.151,-940.956,-950.917,-952.545,-952.178,-948.333,-946.676,-953.448,-953.055,-946.07,-948.193,-947.264,-949.459,-952.863,-953.294,-931.118,-931.161,-930.922,-930.955,-931.017,-931.034,-930.867,-930.866,-931.3,-931.395,-931.781,-930.777,-930.771,-932.172,-932.291,-932.812,-931.981,-932.335,-931.752,-931.762,-931.422,-931.576,-930.818,-930.814,-941.238,-939.972,-939.306,-938.893,-934.845,-934.288,-934.734,-935.683,-936.096,-938.18,-936.9,-951.804,-950.724,-952.13,-949.492,-941.093,-942.577,-943.913,-942.559,-944.685,-945.017,-943.345,-946.6,-946.598,-947.9,
3175,-931.39,-954.303,-954.399,-931.366,-954.275,-954.37,-945.568,-944.454,-949.601,-951.491,-936.717,-936.071,-940.759,-931.388,-954.438,-950.717,-952.081,-941.16,-944.482,-936.008,-933.313,-932.56,-932.904,-938.035,-937.16,-934.079,-935.073,-947.726,-946.114,-938.988,-940.194,-942.018,-943.059,-949.321,-954.21,-931.705,-931.534,-932.225,-931.96,-931.406,-931.386,-931.364,-931.444,-931.39,-935.451,-952.464,-953.698,-943.209,-941.908,-946.899,-947.938,-938.67,-939.813,-937.665,-932.576,-932.155,-932.929,-933.417,-933.94,-934.643,-931.883,-931.607,-953.933,-953.066,-954.422,-953.838,-954.273,-945.635,-944.416,-950.782,-936.583,-935.954,-940.698,-939.834,-931.93,-950.444,-951.478,-941.035,-940.163,-945.586,-937.154,-937.481,-938.997,-938.093,-937.113,-934.585,-934.618,-933.902,-933.996,-934.148,-934.476,-933.834,-933.354,-933.084,-933.318,-935.663,-936.082,-934.997,-935.122,-943.925,-942.529,-942.708,-938.141,-939.286,-942.231,-940.687,-941.486,-951.357,-952.971,-952.606,-948.796,-947.154,-953.865,-953.476,-946.554,-948.657,-947.736,-949.912,-953.286,-953.712,-931.735,-931.778,-931.541,-931.574,-931.635,-931.652,-931.487,-931.486,-931.916,-932.01,-932.392,-931.398,-931.391,-932.781,-932.898,-933.415,-932.591,-932.941,-932.364,-932.374,-932.037,-932.189,-931.439,-931.435,-941.765,-940.511,-939.85,-939.441,-935.43,-934.877,-935.319,-936.259,-936.67,-938.734,-937.466,-952.237,-951.166,-952.56,-949.945,-941.621,-943.092,-944.416,-943.074,-945.181,-945.51,-943.853,-947.079,-947.077,-948.367,
3200,-932.005,-954.713,-954.808,-931.982,-954.685,-954.78,-946.056,-944.952,-950.053,-951.926,-937.285,-936.644,-941.29,-932.003,-954.847,-951.159,-952.511,-941.687,-944.98,-936.582,-933.911,-933.165,-933.506,-938.591,-937.724,-934.671,-935.655,-948.194,-946.597,-939.535,-940.73,-942.538,-943.57,-949.775,-954.621,-932.317,-932.147,-932.833,-932.57,-932.021,-932.001,-931.98,-932.058,-932.005,-936.03,-952.89,-954.113,-943.718,-942.429,-947.376,-948.404,-939.22,-940.353,-938.224,-933.181,-932.764,-933.531,-934.014,-934.532,-935.229,-932.494,-932.221,-954.346,-953.487,-954.831,-954.252,-954.683,-946.122,-944.915,-951.223,-937.152,-936.528,-941.23,-940.374,-932.54,-950.889,-951.913,-941.564,-940.7,-946.074,-937.718,-938.041,-939.544,-938.649,-937.677,-935.171,-935.205,-934.495,-934.588,-934.738,-935.064,-934.427,-933.951,-933.684,-933.916,-936.24,-936.655,-935.579,-935.704,-944.428,-943.045,-943.221,-938.696,-939.831,-942.749,-941.219,-942.01,-951.793,-953.392,-953.031,-949.256,-947.628,-954.279,-953.893,-947.033,-949.118,-948.205,-950.362,-953.705,-954.128,-932.348,-932.39,-932.155,-932.187,-932.248,-932.265,-932.101,-932.1,-932.527,-932.62,-932.999,-932.013,-932.007,-933.383,-933.499,-934.012,-933.195,-933.543,-932.97,-932.981,-932.646,-932.798,-932.053,-932.049,-942.287,-941.044,-940.39,-939.984,-936.009,-935.461,-935.899,-936.831,-937.237,-939.283,-938.026,-952.665,-951.604,-952.985,-950.394,-942.145,-943.602,-944.915,-943.585,-945.672,-945.999,-944.356,-947.553,-947.552,-948.83,
3225,-932.615,-955.119,-955.214,-932.592,-955.091,-955.185,-946.54,-945.446,-950.501,-952.357,-937.847,-937.212,-941.817,-932.613,-955.251,-951.597,-952.937,-942.21,-945.473,-937.15,-934.504,-933.764,-934.102,-939.141,-938.282,-935.256,-936.232,-948.659,-947.076,-940.078,-941.261,-943.053,-944.076,-950.226,-955.028,-932.924,-932.756,-933.435,-933.174,-932.631,-932.611,-932.59,-932.668,-932.615,-936.603,-953.312,-954.524,-944.223,-942.945,-947.847,-948.867,-939.765,-940.888,-938.778,-933.78,-933.367,-934.127,-934.605,-935.12,-935.81,-933.099,-932.828,-954.755,-953.904,-955.236,-954.662,-955.089,-946.605,-945.409,-951.66,-937.715,-937.097,-941.757,-940.908,-933.145,-951.329,-952.344,-942.088,-941.232,-946.558,-938.276,-938.597,-940.086,-939.199,-938.235,-935.753,-935.786,-935.082,-935.175,-935.323,-935.646,-935.015,-934.544,-934.279,-934.509,-936.811,-937.223,-936.157,-936.28,-944.926,-943.555,-943.73,-939.246,-940.37,-943.262,-941.746,-942.53,-952.225,-953.81,-953.452,-949.711,-948.097,-954.689,-954.306,-947.508,-949.574,-948.67,-950.807,-954.12,-954.539,-932.954,-932.996,-932.764,-932.795,-932.856,-932.873,-932.71,-932.709,-933.132,-933.224,-933.599,-932.623,-932.616,-933.981,-934.096,-934.604,-933.794,-934.139,-933.571,-933.582,-933.25,-933.4,-932.663,-932.659,-942.804,-941.573,-940.924,-940.522,-936.582,-936.04,-936.474,-937.397,-937.8,-939.828,-938.582,-953.089,-952.038,-953.407,-950.838,-942.663,-944.108,-945.409,-944.09,-946.16,-946.483,-944.855,-948.024,-948.022,-949.289,
3250,-933.219,-955.522,-955.615,-933.196,-955.494,-955.587,-947.019,-945.935,-950.945,-952.784,-938.404,-937.775,-942.338,-933.217,-955.653,-952.031,-953.359,-942.728,-945.962,-937.714,-935.091,-934.358,-934.693,-939.687,-938.836,-935.837,-936.804,-949.119,-947.551,-940.615,-941.788,-943.564,-944.577,-950.672,-955.431,-933.526,-933.359,-934.032,-933.774,-933.235,-933.215,-933.194,-933.271,-933.219,-937.172,-953.731,-954.932,-944.723,-943.457,-948.315,-949.326,-940.305,-941.418,-939.327,-934.374,-933.964,-934.717,-935.192,-935.701,-936.385,-933.699,-933.431,-955.161,-954.318,-955.637,-955.069,-955.492,-947.084,-945.898,-952.094,-938.274,-937.661,-942.279,-941.438,-933.745,-951.766,-952.771,-942.607,-941.759,-947.037,-938.83,-939.147,-940.624,-939.744,-938.789,-936.329,-936.361,-935.664,-935.756,-935.903,-936.223,-935.598,-935.13,-934.868,-935.096,-937.378,-937.786,-936.73,-936.852,-945.42,-944.061,-944.235,-939.79,-940.905,-943.771,-942.269,-943.046,-952.654,-954.224,-953.87,-950.161,-948.563,-955.095,-954.716,-947.979,-950.026,-949.13,-951.248,-954.531,-954.947,-933.555,-933.597,-933.367,-933.398,-933.458,-933.475,-933.314,-933.312,-933.731,-933.822,-934.195,-933.227,-933.22,-934.573,-934.687,-935.19,-934.388,-934.729,-934.167,-934.177,-933.848,-933.997,-933.266,-933.263,-943.317,-942.097,-941.454,-941.055,-937.151,-936.614,-937.043,-937.959,-938.358,-940.367,-939.133,-953.51,-952.468,-953.824,-951.279,-943.178,-944.609,-945.898,-944.592,-946.642,-946.963,-945.35,-948.49,-948.488,-949.744,
3275,-933.818,-955.92,-956.013,-933.795,-955.893,-955.985,-947.494,-946.42,-951.385,-953.207,-938.957,-938.333,-942.856,-933.816,-956.05,-952.461,-953.777,-943.242,-946.447,-938.272,-935.673,-934.947,-935.279,-940.228,-939.384,-936.412,-937.371,-949.576,-948.021,-941.147,-942.31,-944.07,-945.074,-951.114,-955.831,-934.122,-933.956,-934.624,-934.367,-933.833,-933.814,-933.793,-933.87,-933.818,-937.735,-954.146,-955.336,-945.219,-943.964,-948.779,-949.78,-940.84,-941.943,-939.871,-934.962,-934.556,-935.303,-935.773,-936.278,-936.956,-934.293,-934.028,-955.563,-954.727,-956.035,-955.472,-955.891,-947.559,-946.383,-952.523,-938.827,-938.22,-942.796,-941.963,-934.339,-952.198,-953.195,-943.122,-942.281,-947.512,-939.378,-939.693,-941.156,-940.284,-939.338,-936.9,-936.932,-936.241,-936.332,-936.478,-936.795,-936.176,-935.712,-935.452,-935.678,-937.939,-938.344,-937.297,-937.418,-945.909,-944.563,-944.735,-940.33,-941.435,-944.275,-942.786,-943.556,-953.078,-954.635,-954.284,-950.608,-949.024,-955.498,-955.122,-948.445,-950.474,-949.586,-951.685,-954.939,-955.351,-934.151,-934.192,-933.964,-933.995,-934.054,-934.071,-933.912,-933.91,-934.326,-934.416,-934.785,-933.826,-933.819,-935.159,-935.272,-935.771,-934.976,-935.314,-934.757,-934.767,-934.442,-934.589,-933.865,-933.861,-943.826,-942.616,-941.979,-941.584,-937.715,-937.182,-937.608,-938.515,-938.911,-940.902,-939.679,-953.927,-952.894,-954.238,-951.716,-943.687,-945.106,-946.383,-945.089,-947.121,-947.438,-945.84,-948.952,-948.95,-950.195,
3300,-934.412,-956.316,-956.408,-934.389,-956.289,-956.38,-947.965,-946.9,-951.821,-953.627,-939.504,-938.886,-943.368,-934.409,-956.444,-952.888,-954.191,-943.751,-946.927,-938.826,-936.25,-935.53,-935.859,-940.764,-939.928,-936.982,-937.932,-950.028,-948.487,-941.675,-942.827,-944.572,-945.567,-951.553,-956.227,-934.713,-934.549,-935.21,-934.956,-934.427,-934.408,-934.387,-934.463,-934.411,-938.294,-954.557,-955.737,-945.71,-944.466,-949.238,-950.23,-941.371,-942.464,-940.41,-935.545,-935.143,-935.883,-936.349,-936.849,-937.521,-934.883,-934.619,-955.962,-955.133,-956.429,-955.871,-956.286,-948.029,-946.864,-952.949,-939.376,-938.774,-943.309,-942.484,-934.928,-952.627,-953.614,-943.632,-942.799,-947.982,-939.922,-940.234,-941.684,-940.82,-939.882,-937.465,-937.497,-936.813,-936.903,-937.048,-937.362,-936.748,-936.289,-936.031,-936.255,-938.496,-938.897,-937.859,-937.979,-946.394,-945.06,-945.231,-940.865,-941.96,-944.775,-943.299,-944.062,-953.499,-955.042,-954.693,-951.051,-949.481,-955.897,-955.524,-948.908,-950.918,-950.038,-952.118,-955.343,-955.751,-934.742,-934.782,-934.556,-934.587,-934.646,-934.662,-934.504,-934.503,-934.914,-935.004,-935.37,-934.419,-934.413,-935.741,-935.853,-936.347,-935.559,-935.894,-935.342,-935.352,-935.029,-935.176,-934.458,-934.454,-944.329,-943.13,-942.499,-942.108,-938.273,-937.745,-938.167,-939.066,-939.458,-941.432,-940.22,-954.34,-953.317,-954.649,-952.149,-944.192,-945.598,-946.864,-945.581,-947.595,-947.91,-946.326,-949.409,-949.408,-950.641,
3325,-935,-956.707,-956.798,-934.977,-956.681,-956.771,-948.432,-947.377,-952.253,-954.043,-940.047,-939.434,-943.876,-934.997,-956.835,-953.31,-954.602,-944.255,-947.403,-939.374,-936.822,-936.108,-936.434,-941.295,-940.466,-937.547,-938.489,-950.476,-948.949,-942.198,-943.34,-945.069,-946.055,-951.987,-956.619,-935.298,-935.135,-935.791,-935.539,-935.015,-934.996,-934.975,-935.05,-934.999,-938.847,-954.964,-956.134,-946.197,-944.964,-949.693,-950.677,-941.896,-942.98,-940.944,-936.123,-935.725,-936.458,-936.92,-937.415,-938.081,-935.467,-935.205,-956.356,-955.536,-956.82,-956.267,-956.678,-948.495,-947.341,-953.371,-939.919,-939.323,-943.818,-943,-935.511,-953.052,-954.03,-944.137,-943.311,-948.449,-940.46,-940.77,-942.207,-941.35,-940.421,-938.026,-938.058,-937.38,-937.469,-937.612,-937.923,-937.315,-936.86,-936.605,-936.826,-939.047,-939.445,-938.416,-938.535,-946.875,-945.553,-945.722,-941.396,-942.481,-945.27,-943.808,-944.564,-953.916,-955.445,-955.1,-951.49,-949.934,-956.293,-955.923,-949.366,-951.359,-950.486,-952.548,-955.743,-956.148,-935.327,-935.367,-935.143,-935.174,-935.232,-935.248,-935.091,-935.09,-935.498,-935.587,-935.949,-935.007,-935.001,-936.317,-936.428,-936.918,-936.137,-936.469,-935.922,-935.932,-935.612,-935.757,-935.045,-935.042,-944.828,-943.64,-943.015,-942.627,-938.827,-938.304,-938.722,-939.613,-940.001,-941.957,-940.756,-954.749,-953.735,-955.055,-952.578,-944.692,-946.086,-947.341,-946.069,-948.065,-948.377,-946.807,-949.863,-949.862,-951.084,
3350,-935.582,-957.096,-957.186,-935.56,-957.069,-957.159,-948.894,-947.848,-952.681,-954.455,-940.584,-939.977,-944.379,-935.58,-957.222,-953.729,-955.009,-944.755,-947.875,-939.918,-937.388,-936.681,-937.004,-941.822,-941,-938.107,-939.04,-950.92,-949.407,-942.716,-943.848,-945.561,-946.539,-952.418,-957.008,-935.878,-935.717,-936.367,-936.117,-935.597,-935.579,-935.558,-935.633,-935.582,-939.395,-955.368,-956.527,-946.679,-945.458,-950.144,-951.119,-942.417,-943.491,-941.474,-936.696,-936.301,-937.027,-937.485,-937.977,-938.636,-936.045,-935.786,-956.748,-955.934,-957.207,-956.659,-957.067,-948.957,-947.813,-953.789,-940.458,-939.867,-944.322,-943.511,-936.089,-953.473,-954.443,-944.638,-943.82,-948.911,-940.994,-941.301,-942.725,-941.876,-940.955,-938.582,-938.613,-937.941,-938.03,-938.171,-938.48,-937.877,-937.426,-937.173,-937.393,-939.594,-939.988,-938.969,-939.086,-947.352,-946.041,-946.209,-941.921,-942.996,-945.761,-944.312,-945.061,-954.329,-955.844,-955.502,-951.925,-950.383,-956.684,-956.318,-949.82,-951.795,-950.93,-952.973,-956.14,-956.541,-935.907,-935.947,-935.724,-935.755,-935.813,-935.829,-935.673,-935.672,-936.076,-936.164,-936.523,-935.59,-935.584,-936.888,-936.998,-937.484,-936.71,-937.039,-936.497,-936.506,-936.189,-936.333,-935.628,-935.624,-945.323,-944.146,-943.526,-943.141,-939.375,-938.857,-939.271,-940.154,-940.539,-942.478,-941.287,-955.155,-954.15,-955.458,-953.003,-945.188,-946.569,-947.813,-946.553,-948.531,-948.84,-947.284,-950.313,-950.311,-951.522,
3375,-936.16,-957.48,-957.57,-936.138,-957.454,-957.543,-949.352,-948.316,-953.105,-954.863,-941.117,-940.515,-944.878,-936.158,-957.606,-954.144,-955.413,-945.251,-948.342,-940.457,-937.95,-937.249,-937.569,-942.343,-941.529,-938.662,-939.587,-951.36,-949.86,-943.23,-944.352,-946.049,-947.018,-952.844,-957.394,-936.453,-936.294,-936.937,-936.69,-936.175,-936.156,-936.136,-936.21,-936.16,-939.939,-955.768,-956.917,-947.157,-945.947,-950.591,-951.557,-942.934,-943.998,-941.999,-937.264,-936.872,-937.592,-938.046,-938.533,-939.187,-936.619,-936.362,-957.136,-956.329,-957.591,-957.048,-957.452,-949.414,-948.281,-954.204,-940.992,-940.407,-944.821,-944.017,-936.662,-953.89,-954.851,-945.134,-944.324,-949.369,-941.523,-941.827,-943.239,-942.397,-941.485,-939.133,-939.164,-938.498,-938.585,-938.726,-939.032,-938.434,-937.987,-937.736,-937.954,-940.136,-940.526,-939.516,-939.632,-947.824,-946.525,-946.691,-942.442,-943.508,-946.247,-944.811,-945.554,-954.739,-956.24,-955.901,-952.356,-950.828,-957.073,-956.71,-950.27,-952.227,-951.37,-953.395,-956.533,-956.931,-936.481,-936.521,-936.301,-936.331,-936.388,-936.404,-936.25,-936.249,-936.65,-936.737,-937.093,-936.167,-936.161,-937.454,-937.563,-938.044,-937.277,-937.604,-937.066,-937.076,-936.762,-936.904,-936.205,-936.201,-945.813,-944.647,-944.032,-943.651,-939.919,-939.405,-939.816,-940.691,-941.072,-942.993,-941.813,-955.557,-954.561,-955.858,-953.425,-945.68,-947.048,-948.281,-947.032,-948.992,-949.299,-947.757,-950.758,-950.757,-951.957,
3400,-936.733,-957.862,-957.95,-936.711,-957.835,-957.923,-949.807,-948.779,-953.526,-955.268,-941.645,-941.049,-945.372,-936.73,-957.986,-954.555,-955.813,-945.742,-948.805,-940.991,-938.506,-937.811,-938.129,-942.86,-942.053,-939.212,-940.129,-951.796,-950.31,-943.739,-944.851,-946.533,-947.493,-953.267,-957.776,-937.023,-936.865,-937.503,-937.258,-936.747,-936.729,-936.709,-936.782,-936.732,-940.477,-956.165,-957.303,-947.631,-946.431,-951.034,-951.992,-943.445,-944.5,-942.519,-937.826,-937.438,-938.152,-938.601,-939.084,-939.732,-937.187,-936.933,-957.52,-956.721,-957.971,-957.433,-957.833,-949.868,-948.745,-954.614,-941.521,-940.941,-945.316,-944.519,-937.23,-954.303,-955.256,-945.626,-944.823,-949.823,-942.048,-942.349,-943.747,-942.914,-942.01,-939.678,-939.709,-939.049,-939.136,-939.275,-939.578,-938.986,-938.543,-938.295,-938.511,-940.672,-941.059,-940.058,-940.174,-948.291,-947.004,-947.169,-942.958,-944.014,-946.729,-945.306,-946.042,-955.144,-956.633,-956.297,-952.784,-951.269,-957.458,-957.098,-950.716,-952.655,-951.806,-953.813,-956.923,-957.317,-937.051,-937.09,-936.872,-936.902,-936.958,-936.974,-936.822,-936.82,-937.218,-937.304,-937.657,-936.74,-936.734,-938.015,-938.123,-938.6,-937.84,-938.163,-937.63,-937.64,-937.329,-937.47,-936.777,-936.774,-946.299,-945.143,-944.534,-944.157,-940.457,-939.948,-940.355,-941.223,-941.601,-943.505,-942.335,-955.956,-954.969,-956.254,-953.842,-946.167,-947.523,-948.744,-947.507,-949.45,-949.753,-948.225,-951.2,-951.198,-952.388,
3425,-937.3,-958.239,-958.327,-937.278,-958.214,-958.301,-950.257,-949.239,-953.942,-955.669,-942.168,-941.577,-945.862,-937.298,-958.363,-954.962,-956.209,-946.228,-949.264,-941.52,-939.057,-938.369,-938.684,-943.373,-942.573,-939.758,-940.665,-952.228,-950.756,-944.244,-945.345,-947.013,-947.964,-953.686,-958.154,-937.588,-937.431,-938.063,-937.82,-937.314,-937.296,-937.276,-937.349,-937.299,-941.011,-956.558,-957.686,-948.101,-946.912,-951.473,-952.422,-943.952,-944.998,-943.034,-938.384,-937.999,-938.706,-939.152,-939.63,-940.272,-937.75,-937.498,-957.901,-957.109,-958.348,-957.814,-958.211,-950.318,-949.204,-955.021,-942.046,-941.471,-945.806,-945.017,-937.793,-954.713,-955.657,-946.114,-945.318,-950.273,-942.567,-942.866,-944.252,-943.426,-942.53,-940.219,-940.25,-939.596,-939.682,-939.82,-940.12,-939.533,-939.094,-938.848,-939.062,-941.204,-941.588,-940.596,-940.71,-948.755,-947.48,-947.643,-943.47,-944.516,-947.207,-945.796,-946.526,-955.547,-957.022,-956.689,-953.207,-951.706,-957.839,-957.483,-951.158,-953.08,-952.238,-954.227,-957.309,-957.699,-937.615,-937.654,-937.438,-937.468,-937.524,-937.539,-937.388,-937.387,-937.781,-937.866,-938.216,-937.307,-937.301,-938.571,-938.677,-939.15,-938.397,-938.717,-938.19,-938.199,-937.891,-938.03,-937.344,-937.34,-946.781,-945.635,-945.031,-944.657,-940.991,-940.487,-940.89,-941.75,-942.125,-944.011,-942.852,-956.351,-955.372,-956.646,-954.256,-946.65,-947.994,-949.204,-947.978,-949.903,-950.204,-948.689,-951.637,-951.636,-952.815,
3450,-937.862,-958.614,-958.701,-937.84,-958.588,-958.675,-950.703,-949.694,-954.355,-956.067,-942.687,-942.101,-946.347,-937.86,-958.736,-955.366,-956.601,-946.71,-949.719,-942.044,-939.604,-938.922,-939.233,-943.88,-943.088,-940.298,-941.197,-952.657,-951.197,-944.744,-945.835,-947.488,-948.431,-954.101,-958.53,-938.147,-937.992,-938.618,-938.378,-937.876,-937.858,-937.839,-937.91,-937.862,-941.54,-956.948,-958.065,-948.566,-947.388,-951.908,-952.849,-944.455,-945.491,-943.545,-938.936,-938.555,-939.256,-939.698,-940.172,-940.808,-938.308,-938.059,-958.278,-957.494,-958.721,-958.193,-958.586,-950.763,-949.66,-955.424,-942.565,-941.995,-946.292,-945.51,-938.351,-955.119,-956.055,-946.597,-945.808,-950.719,-943.082,-943.378,-944.752,-943.933,-943.045,-940.755,-940.786,-940.137,-940.223,-940.359,-940.657,-940.076,-939.64,-939.396,-939.608,-941.732,-942.112,-941.128,-941.242,-949.215,-947.951,-948.112,-943.976,-945.014,-947.68,-946.282,-947.005,-955.945,-957.407,-957.077,-953.626,-952.139,-958.217,-957.864,-951.596,-953.501,-952.667,-954.637,-957.692,-958.079,-938.175,-938.213,-937.999,-938.028,-938.084,-938.1,-937.95,-937.948,-938.338,-938.423,-938.77,-937.869,-937.863,-939.121,-939.227,-939.696,-938.95,-939.267,-938.744,-938.753,-938.447,-938.586,-937.906,-937.902,-947.258,-946.122,-945.524,-945.154,-941.521,-941.02,-941.42,-942.272,-942.644,-944.513,-943.365,-956.742,-955.773,-957.035,-954.666,-947.128,-948.46,-949.66,-948.444,-950.352,-950.65,-949.149,-952.071,-952.07,-953.238,
3475,-938.419,-958.985,-959.071,-938.398,-958.96,-959.045,-951.145,-950.145,-954.765,-956.46,-943.201,-942.62,-946.828,-938.417,-959.106,-955.766,-956.991,-947.188,-950.17,-942.564,-940.145,-939.469,-939.778,-944.384,-943.598,-940.833,-941.725,-953.081,-951.635,-945.239,-946.321,-947.959,-948.893,-954.513,-958.901,-938.702,-938.548,-939.169,-938.93,-938.433,-938.415,-938.396,-938.467,-938.419,-942.064,-957.334,-958.441,-949.027,-947.86,-952.34,-953.271,-944.953,-945.98,-944.051,-939.484,-939.106,-939.801,-940.238,-940.708,-941.339,-938.862,-938.614,-958.652,-957.875,-959.091,-958.568,-958.958,-951.205,-950.111,-955.824,-943.08,-942.516,-946.773,-945.998,-938.904,-955.522,-956.449,-947.076,-946.294,-951.161,-943.593,-943.886,-945.247,-944.436,-943.556,-941.287,-941.317,-940.674,-940.759,-940.894,-941.189,-940.613,-940.182,-939.94,-940.15,-942.254,-942.631,-941.656,-941.769,-949.67,-948.417,-948.577,-944.479,-945.507,-948.149,-946.764,-947.481,-956.34,-957.789,-957.462,-954.042,-952.568,-958.592,-958.242,-952.03,-953.918,-953.091,-955.044,-958.072,-958.455,-938.729,-938.768,-938.555,-938.584,-938.639,-938.655,-938.506,-938.505,-938.891,-938.975,-939.319,-938.426,-938.42,-939.667,-939.772,-940.237,-939.497,-939.812,-939.293,-939.302,-938.999,-939.137,-938.463,-938.459,-947.731,-946.605,-946.013,-945.645,-942.045,-941.549,-941.946,-942.79,-943.158,-945.011,-943.872,-957.13,-956.169,-957.42,-955.073,-947.602,-948.922,-950.111,-948.906,-950.797,-951.093,-949.605,-952.501,-952.499,-953.657,
3500,-938.971,-959.353,-959.438,-938.95,-959.328,-959.412,-951.583,-950.592,-955.17,-956.851,-943.71,-943.135,-947.305,-938.969,-959.473,-956.163,-957.376,-947.662,-950.617,-943.079,-940.682,-940.012,-940.318,-944.882,-944.104,-941.364,-942.247,-953.502,-952.068,-945.73,-946.802,-948.425,-949.351,-954.921,-959.27,-939.251,-939.099,-939.714,-939.478,-938.985,-938.968,-938.949,-939.019,-938.971,-942.584,-957.716,-958.814,-949.484,-948.327,-952.767,-953.69,-945.447,-946.464,-944.553,-940.026,-939.652,-940.34,-940.774,-941.24,-941.865,-939.41,-939.165,-959.023,-958.253,-959.458,-958.939,-959.326,-951.642,-950.558,-956.22,-943.591,-943.031,-947.251,-946.483,-939.452,-955.92,-956.839,-947.551,-946.775,-951.599,-944.099,-944.389,-945.738,-944.934,-944.062,-941.813,-941.843,-941.206,-941.29,-941.424,-941.717,-941.145,-940.718,-940.478,-940.687,-942.772,-943.145,-942.179,-942.291,-950.121,-948.88,-949.038,-944.977,-945.995,-948.614,-947.241,-947.951,-956.732,-958.167,-957.843,-954.454,-952.993,-958.963,-958.616,-952.46,-954.331,-953.512,-955.447,-958.448,-958.827,-939.279,-939.317,-939.106,-939.135,-939.189,-939.205,-939.058,-939.056,-939.439,-939.523,-939.863,-938.978,-938.972,-940.208,-940.312,-940.772,-940.039,-940.351,-939.838,-939.847,-939.546,-939.682,-939.014,-939.011,-948.2,-947.084,-946.497,-946.133,-942.565,-942.073,-942.466,-943.303,-943.668,-945.504,-944.376,-957.514,-956.562,-957.802,-955.476,-948.072,-949.38,-950.558,-949.364,-951.238,-951.531,-950.057,-952.927,-952.925,-954.073,
3525,-939.519,-959.717,-959.802,-939.498,-959.692,-959.776,-952.017,-951.035,-955.572,-957.238,-944.215,-943.645,-947.778,-939.516,-959.836,-956.556,-957.758,-948.131,-951.06,-943.589,-941.214,-940.55,-940.853,-945.377,-944.605,-941.889,-942.765,-953.919,-952.498,-946.217,-947.279,-948.888,-949.805,-955.325,-959.635,-939.796,-939.645,-940.255,-940.021,-939.533,-939.515,-939.496,-939.566,-939.518,-943.098,-958.095,-959.183,-949.937,-948.79,-953.191,-954.106,-945.936,-946.944,-945.05,-940.564,-940.193,-940.875,-941.305,-941.767,-942.386,-939.953,-939.71,-959.391,-958.627,-959.822,-959.307,-959.69,-952.076,-951.002,-956.613,-944.096,-943.542,-947.724,-946.962,-939.995,-956.316,-957.226,-948.021,-947.253,-952.033,-944.6,-944.888,-946.225,-945.428,-944.563,-942.335,-942.364,-941.733,-941.816,-941.949,-942.239,-941.673,-941.25,-941.012,-941.218,-943.285,-943.655,-942.698,-942.808,-950.569,-949.338,-949.495,-945.47,-946.48,-949.075,-947.715,-948.418,-957.12,-958.543,-958.221,-954.863,-953.415,-959.331,-958.988,-952.886,-954.74,-953.928,-955.847,-958.82,-959.196,-939.823,-939.861,-939.652,-939.68,-939.735,-939.75,-939.604,-939.603,-939.982,-940.065,-940.402,-939.526,-939.52,-940.744,-940.848,-941.304,-940.577,-940.886,-940.377,-940.386,-940.088,-940.223,-939.561,-939.558,-948.664,-947.559,-946.977,-946.616,-943.08,-942.593,-942.982,-943.811,-944.173,-945.992,-944.874,-957.895,-956.952,-958.18,-955.875,-948.538,-949.834,-951.002,-949.819,-951.676,-951.966,-950.505,-953.349,-953.347,-954.485,
