3175,120.857,0,0,120.861,0,0,46.7478,51.6779,26.6253,17.3781,92.8623,95.729,72.4919,120.854,0,20.267,13.5771,70.1804,52.3844,95.54,111.235,114.712,113.079,86.8864,91.545,107.725,102.109,36.5302,44.5824,80.635,75.4949,66.1944,61.0461,28.2376,0,118.996,120.08,116.811,117.988,120.669,120.861,120.842,120.529,120.89,99.6812,9.81028,4.91917,59.4835,67.8377,42.1274,35.1861,82.9518,76.2722,89.5915,114.811,116.553,112.612,110.64,107.808,103.483,118.156,119.513,4.76117,9.48996,0,5.27954,2.5638,47.3906,53.7784,20.7742,94.058,97.7542,72.7339,76.5748,118.052,23.4646,15.6613,71.7678,76.0432,48.2955,92.1434,89.0039,82.3427,86.3235,91.3978,103.677,105.015,107.417,107.016,107.214,105.194,108.416,110.021,111.907,111.077,98.6727,95.9928,102.29,102.082,56.4558,63.5175,63.3286,86.3558,80.1677,65.6806,73.124,67.9981,18.1783,10.2509,11.0497,30.8974,40.043,5.08107,5.89059,43.3263,32.5667,35.6275,25.2977,6.06167,5.2082,119.131,118.785,119.904,119.812,119.582,119.404,120.431,120.435,118.102,117.572,115.86,120.772,120.747,113.839,113.289,110.62,114.906,112.862,115.699,115.582,117.627,116.69,120.573,120.575,66.8424,74.358,76.9375,78.1598,99.7551,102.434,100.946,96.0758,93.5564,82.8142,89.5787,12.28,19.1776,12.3592,26.3164,68.6416,60.9351,54.1504,61.372,50.6424,46.6157,56.1924,40.9196,40.8987,32.368,
3200,119.774,0,0,119.777,0,0,46.3286,51.2145,26.3865,17.2223,92.0296,94.8706,71.8418,119.77,0,20.0852,13.4554,69.551,51.9146,94.6833,110.237,113.684,112.065,86.1072,90.7241,106.759,101.194,36.2026,44.1826,79.9119,74.8179,65.6008,60.4986,27.9843,0,117.929,119.003,115.763,116.93,119.587,119.777,119.758,119.449,119.806,98.7874,9.7223,4.87506,58.9501,67.2293,41.7496,34.8706,82.2079,75.5883,88.7881,113.781,115.508,111.602,109.647,106.842,102.555,117.096,118.441,4.71847,9.40485,0,5.23219,2.5408,46.9656,53.2961,20.5879,93.2146,96.8776,72.0816,75.8881,116.994,23.2542,15.5208,71.1242,75.3613,47.8624,91.3171,88.2058,81.6043,85.5494,90.5783,102.747,104.074,106.453,106.057,106.252,104.251,107.444,109.034,110.903,110.081,97.7879,95.132,101.373,101.166,55.9495,62.9479,62.7606,85.5814,79.4488,65.0916,72.4682,67.3883,18.0153,10.159,10.9506,30.6203,39.6839,5.0355,5.83776,42.9377,32.2746,35.308,25.0708,6.00731,5.16149,118.063,117.72,118.829,118.737,118.51,118.333,119.351,119.355,117.043,116.517,114.821,119.689,119.665,112.818,112.273,109.629,113.876,111.85,114.662,114.546,116.572,115.644,119.492,119.494,66.243,73.6912,76.2475,77.4589,98.8606,101.516,100.041,95.2143,92.7175,82.0715,88.7755,12.1699,19.0056,12.2484,26.0804,68.026,60.3886,53.6647,60.8216,50.1883,46.1976,55.6885,40.5527,40.5319,32.0778,
3225,118.7,0,0,118.704,0,0,45.9131,50.7552,26.1498,17.0678,91.2044,94.0199,71.1976,118.696,0,19.9051,13.3347,68.9273,51.449,93.8343,109.249,112.664,111.06,85.3351,89.9105,105.802,100.286,35.8779,43.7864,79.1953,74.147,65.0125,59.9561,27.7334,0,116.871,117.936,114.725,115.881,118.515,118.703,118.684,118.378,118.732,97.9016,9.63511,4.83133,58.4214,66.6264,41.3752,34.5578,81.4707,74.9104,87.992,112.761,114.472,110.602,108.664,105.884,101.635,116.047,117.379,4.67615,9.32051,0,5.18527,2.51802,46.5444,52.8182,20.4032,92.3787,96.0089,71.4352,75.2075,115.945,23.0457,15.3816,70.4864,74.6855,47.4332,90.4983,87.4148,80.8725,84.7822,89.766,101.826,103.14,105.499,105.106,105.3,103.316,106.481,108.056,109.909,109.094,96.911,94.279,100.464,100.259,55.4477,62.3834,62.1978,84.814,78.7364,64.5079,71.8183,66.784,17.8537,10.0679,10.8524,30.3457,39.328,4.99034,5.78541,42.5526,31.9852,34.9913,24.846,5.95343,5.1152,117.004,116.665,117.763,117.673,117.447,117.272,118.281,118.285,115.993,115.473,113.791,118.616,118.592,111.807,111.266,108.646,112.855,110.847,113.634,113.519,115.527,114.607,118.42,118.423,65.6489,73.0304,75.5638,76.7643,97.9741,100.605,99.1439,94.3605,91.8861,81.3356,87.9794,12.0607,18.8352,12.1385,25.8465,67.416,59.8471,53.1835,60.2761,49.7382,45.7833,55.1891,40.189,40.1684,31.7901,
3250,117.636,0,0,117.639,0,0,45.5013,50.3,25.9153,16.9147,90.3865,93.1768,70.5591,117.632,0,19.7266,13.2151,68.3092,50.9876,92.9928,108.269,111.654,110.064,84.5698,89.1043,104.853,99.3869,35.5561,43.3937,78.4851,73.4821,64.4295,59.4184,27.4846,0,115.823,116.879,113.697,114.842,117.452,117.639,117.62,117.316,117.667,97.0237,9.5487,4.78801,57.8975,66.029,41.0042,34.2479,80.7402,74.2387,87.2029,111.75,113.446,109.61,107.69,104.934,100.724,115.006,116.327,4.63421,9.23692,0,5.13877,2.49543,46.127,52.3445,20.2202,91.5504,95.148,70.7946,74.5331,114.905,22.839,15.2437,69.8543,74.0158,47.0078,89.6868,86.6309,80.1473,84.022,88.9611,100.913,102.216,104.553,104.163,104.355,102.39,105.526,107.088,108.923,108.116,96.042,93.4336,99.5632,99.36,54.9505,61.8239,61.64,84.0534,78.0303,63.9294,71.1743,66.1851,17.6936,9.97758,10.7551,30.0735,38.9753,4.94558,5.73352,42.171,31.6983,34.6775,24.6232,5.90004,5.06932,115.955,115.619,116.707,116.618,116.394,116.22,117.221,117.224,114.953,114.437,112.771,117.553,117.528,110.804,110.268,107.671,111.843,109.853,112.615,112.501,114.491,113.579,117.359,117.361,65.0602,72.3755,74.8862,76.0759,97.0956,99.7034,98.2549,93.5144,91.0621,80.6062,87.1905,11.9525,18.6663,12.0296,25.6147,66.8114,59.3104,52.7065,59.7356,49.2921,45.3727,54.6942,39.8286,39.8082,31.505,
3275,116.581,0,0,116.584,0,0,45.0933,49.8489,25.6829,16.763,89.576,92.3413,69.9264,116.577,0,19.5496,13.0966,67.6967,50.5304,92.159,107.298,110.653,109.077,83.8115,88.3053,103.913,98.4957,35.2373,43.0046,77.7813,72.8232,63.8517,58.8856,27.2382,0,114.785,115.831,112.677,113.813,116.399,116.584,116.565,116.264,116.612,96.1537,9.46306,4.74507,57.3783,65.4368,40.6364,33.9408,80.0162,73.5729,86.421,110.748,112.428,108.627,106.724,103.993,99.8209,113.975,115.284,4.59265,9.15408,0,5.09268,2.47305,45.7133,51.8751,20.0389,90.7294,94.2948,70.1598,73.8648,113.875,22.6342,15.107,69.2279,73.352,46.5862,88.8825,85.8541,79.4286,83.2685,88.1634,100.008,101.299,103.615,103.229,103.42,101.472,104.58,106.127,107.947,107.146,95.1808,92.5957,98.6704,98.4691,54.4577,61.2695,61.0873,83.2997,77.3306,63.3561,70.5361,65.5916,17.5349,9.8881,10.6586,29.8038,38.6258,4.90123,5.68211,41.7928,31.4141,34.3665,24.4023,5.84713,5.02386,114.916,114.582,115.661,115.572,115.351,115.178,116.17,116.173,113.923,113.411,111.76,116.499,116.475,109.811,109.28,106.706,110.84,108.868,111.605,111.492,113.465,112.561,116.306,116.309,64.4768,71.7264,74.2146,75.3937,96.225,98.8094,97.3739,92.6759,90.2456,79.8834,86.4086,11.8454,18.4989,11.9218,25.385,66.2123,58.7785,52.2339,59.1999,48.8501,44.9658,54.2037,39.4714,39.4512,31.2224,
3300,115.536,0,0,115.539,0,0,44.6889,49.4019,25.4526,16.6127,88.7728,91.5133,69.2993,115.532,0,19.3743,12.9791,67.0896,50.0772,91.3326,106.336,109.661,108.099,83.0599,87.5135,102.981,97.6125,34.9213,42.6189,77.0838,72.1701,63.2791,58.3575,26.9939,0,113.756,114.792,111.667,112.792,115.355,115.539,115.52,115.222,115.566,95.2915,9.3782,4.70251,56.8638,64.85,40.272,33.6364,79.2986,72.9132,85.646,109.755,111.42,107.653,105.767,103.061,98.9258,112.953,114.25,4.55147,9.07199,0,5.04701,2.45088,45.3034,51.4099,19.8592,89.9159,93.4493,69.5306,73.2024,112.854,22.4312,14.9715,68.6071,72.6943,46.1684,88.0855,85.0842,78.7164,82.5218,87.3728,99.1109,100.391,102.686,102.304,102.492,100.562,103.642,105.176,106.979,106.185,94.3274,91.7654,97.7856,97.5861,53.9693,60.7201,60.5395,82.5527,76.6372,62.788,69.9035,65.0034,17.3777,9.79943,10.563,29.5366,38.2794,4.85728,5.63115,41.4181,31.1323,34.0583,24.1835,5.79469,4.97881,113.885,113.554,114.624,114.536,114.316,114.146,115.128,115.131,112.901,112.394,110.758,115.454,115.43,108.826,108.3,105.749,109.846,107.892,110.604,110.493,112.447,111.552,115.263,115.266,63.8986,71.0832,73.5491,74.7176,95.3621,97.9234,96.5008,91.8448,89.4363,79.1671,85.6338,11.7391,18.333,11.8149,25.1573,65.6185,58.2514,51.7654,58.669,48.412,44.5626,53.7176,39.1174,39.0974,30.9424,
3325,114.5,0,0,114.503,0,0,44.2882,48.9589,25.2243,16.4637,87.9768,90.6927,68.6779,114.496,0,19.2006,12.8627,66.488,49.6282,90.5136,105.383,108.677,107.13,82.3151,86.7287,102.058,96.7373,34.6081,42.2367,76.3926,71.5229,62.7117,57.8342,26.7518,0,112.736,113.763,110.666,111.781,114.321,114.503,114.485,114.189,114.53,94.4371,9.29409,4.66034,56.3539,64.2685,39.9109,33.3348,78.5875,72.2593,84.878,108.771,110.421,106.688,104.819,102.137,98.0388,111.94,113.226,4.51065,8.99063,0,5.00175,2.4289,44.8971,50.9488,19.6811,89.1096,92.6114,68.9071,72.546,111.842,22.23,14.8372,67.9919,72.0424,45.7544,87.2957,84.3213,78.0105,81.7819,86.5893,98.2222,99.4906,101.766,101.386,101.573,99.6601,102.713,104.233,106.02,105.233,93.4815,90.9426,96.9088,96.7111,53.4854,60.1756,59.9966,81.8125,75.9499,62.2249,69.2767,64.4205,17.2218,9.71155,10.4683,29.2717,37.9361,4.81372,5.58065,41.0466,30.8532,33.7529,23.9666,5.74273,4.93416,112.864,112.536,113.596,113.509,113.291,113.122,114.096,114.099,111.889,111.387,109.765,114.419,114.395,107.85,107.329,104.801,108.861,106.924,109.613,109.502,111.439,110.551,114.23,114.232,63.3256,70.4458,72.8896,74.0476,94.507,97.0453,95.6355,91.0213,88.6344,78.4571,84.8659,11.6339,18.1686,11.7089,24.9317,65.0301,57.729,51.3012,58.1429,47.9779,44.163,53.2359,38.7666,38.7468,30.665,
3350,113.473,0,0,113.476,0,0,43.891,48.5198,24.9981,16.3161,87.1879,89.8795,68.062,113.469,0,19.0284,12.7474,65.8918,49.1831,89.702,104.438,107.703,106.169,81.577,85.951,101.143,95.8698,34.2977,41.8579,75.7076,70.8816,62.1493,57.3156,26.5119,0,111.725,112.743,109.673,110.778,113.296,113.476,113.458,113.165,113.503,93.5903,9.21075,4.61855,55.8485,63.6922,39.553,33.0358,77.8828,71.6114,84.1169,107.795,109.431,105.731,103.879,101.221,97.1597,110.936,112.21,4.4702,8.91,0,4.95689,2.40711,44.4945,50.492,19.5046,88.3105,91.7809,68.2892,71.8954,110.839,22.0307,14.7042,67.3822,71.3964,45.3441,86.5129,83.5652,77.311,81.0485,85.8129,97.3415,98.5984,100.853,100.477,100.663,98.7665,101.792,103.298,105.069,104.29,92.6433,90.1271,96.0398,95.8439,53.0057,59.636,59.4586,81.0789,75.2689,61.6669,68.6555,63.8428,17.0674,9.62446,10.3744,29.0092,37.5959,4.77055,5.5306,40.6785,30.5765,33.4502,23.7517,5.69123,4.88991,111.852,111.527,112.578,112.491,112.275,112.108,113.073,113.076,110.885,110.388,108.78,113.393,113.37,106.883,106.366,103.861,107.885,105.966,108.63,108.52,110.44,109.56,113.206,113.208,62.7577,69.8141,72.236,73.3836,93.6596,96.1751,94.7779,90.2051,87.8396,77.7536,84.1049,11.5295,18.0056,11.6039,24.7081,64.4469,57.2114,50.8412,57.6215,47.5476,43.7669,52.7585,38.419,38.3993,30.39,
3375,112.456,0,0,112.459,0,0,43.4974,48.0847,24.774,16.1698,86.4061,89.0735,67.4517,112.452,0,18.8578,12.6331,65.3009,48.7421,88.8976,103.501,106.737,105.217,80.8455,85.1803,100.236,95.0102,33.9902,41.4826,75.0287,70.246,61.592,56.8016,26.2742,0,110.723,111.732,108.69,109.785,112.28,112.459,112.441,112.15,112.485,92.751,9.12815,4.57713,55.3477,63.121,39.1983,32.7396,77.1845,70.9692,83.3626,106.829,108.45,104.783,102.948,100.313,96.2885,109.942,111.204,4.43011,8.8301,0,4.91244,2.38553,44.0955,50.0392,19.3297,87.5187,90.9579,67.6768,71.2507,109.845,21.8331,14.5723,66.7779,70.7561,44.9375,85.7371,82.8158,76.6177,80.3218,85.0434,96.4687,97.7143,99.9487,99.5762,99.7599,97.8809,100.879,102.372,104.127,103.355,91.8126,89.3189,95.1787,94.9845,52.5304,59.1012,58.9254,80.3518,74.5939,61.1139,68.0398,63.2703,16.9143,9.53815,10.2814,28.749,37.2587,4.72777,5.48101,40.3137,30.3023,33.1503,23.5387,5.64019,4.84606,110.849,110.527,111.568,111.482,111.269,111.103,112.059,112.062,109.891,109.398,107.805,112.376,112.353,105.925,105.413,102.93,106.918,105.015,107.656,107.547,109.45,108.578,112.191,112.193,62.195,69.1881,71.5882,72.7256,92.8198,95.3127,93.9281,89.3962,87.0519,77.0564,83.3507,11.4261,17.8442,11.4998,24.4866,63.869,56.6983,50.3853,57.1048,47.1213,43.3744,52.2854,38.0744,38.055,30.1174,
3400,111.447,0,0,111.451,0,0,43.1073,47.6535,24.5518,16.0248,85.6313,88.2748,66.8468,111.444,0,18.6886,12.5198,64.7153,48.305,88.1005,102.573,105.78,104.274,80.1206,84.4165,99.3371,94.1583,33.6854,41.1106,74.3559,69.6161,61.0397,56.2922,26.0385,0,109.73,110.73,107.715,108.801,111.274,111.45,111.433,111.145,111.477,91.9194,9.04629,4.53608,54.8514,62.555,38.8468,32.446,76.4923,70.3328,82.6151,105.871,107.478,103.844,102.025,99.4139,95.4251,108.956,110.207,4.39038,8.75092,0,4.86839,2.36414,43.7001,49.5905,19.1564,86.7339,90.1423,67.0699,70.6118,108.861,21.6373,14.4416,66.1791,70.1216,44.5345,84.9683,82.0732,75.9307,79.6015,84.2808,95.6036,96.8382,99.0525,98.6834,98.8654,97.0032,99.9746,101.454,103.193,102.428,90.9893,88.518,94.3252,94.1328,52.0593,58.5712,58.397,79.6313,73.925,60.5659,67.4297,62.7029,16.7627,9.45261,10.1892,28.4912,36.9246,4.68537,5.43185,39.9522,30.0305,32.853,23.3276,5.58961,4.8026,109.855,109.536,110.568,110.483,110.271,110.106,111.054,111.057,108.906,108.417,106.838,111.369,111.346,104.975,104.467,102.007,105.959,104.074,106.691,106.583,108.468,107.604,111.185,111.187,61.6372,68.5676,70.9463,72.0734,91.9875,94.4581,93.0858,88.5946,86.2713,76.3654,82.6033,11.3237,17.6842,11.3967,24.267,63.2963,56.1899,49.9334,56.5927,46.6987,42.9855,51.8165,37.733,37.7137,29.8474,
3425,110.448,0,0,110.451,0,0,42.7208,47.2262,24.3316,15.8811,84.8634,87.4833,66.2474,110.444,0,18.5211,12.4075,64.135,47.8718,87.3105,101.654,104.832,103.339,79.4021,83.6595,98.4463,93.314,33.3833,40.7419,73.6892,68.9918,60.4923,55.7874,25.805,0,108.746,109.737,106.75,107.825,110.276,110.451,110.433,110.148,110.477,91.0951,8.96517,4.49541,54.3595,61.9941,38.4984,32.155,75.8064,69.7021,81.8743,104.922,106.514,102.913,101.11,98.5225,94.5694,107.979,109.219,4.35101,8.67244,0,4.82473,2.34293,43.3082,49.1458,18.9846,85.9562,89.334,66.4685,69.9786,107.884,21.4433,14.3121,65.5857,69.4929,44.1352,84.2064,81.3373,75.2498,78.8877,83.5251,94.7464,95.9698,98.1644,97.7985,97.9789,96.1334,99.0781,100.544,102.268,101.509,90.1734,87.7243,93.4794,93.2887,51.5925,58.046,57.8733,78.9172,73.2621,60.0228,66.825,62.1406,16.6123,9.36784,10.0978,28.2357,36.5935,4.64335,5.38314,39.594,29.7612,32.5584,23.1184,5.53948,4.75953,108.87,108.554,109.576,109.492,109.282,109.119,110.058,110.062,107.929,107.445,105.88,110.37,110.347,104.034,103.531,101.092,105.009,103.141,105.734,105.627,107.496,106.639,110.188,110.19,61.0845,67.9528,70.3101,71.4271,91.1626,93.6111,92.2511,87.8002,85.4977,75.6806,81.8626,11.2221,17.5256,11.2945,24.0494,62.7287,55.686,49.4857,56.0852,46.2799,42.6,51.3518,37.3946,37.3755,29.5797,
3450,109.458,0,0,109.461,0,0,42.3377,46.8027,24.1134,15.7386,84.1025,86.6988,65.6533,109.454,0,18.355,12.2963,63.5599,47.4425,86.5276,100.742,103.892,102.412,78.6901,82.9094,97.5636,92.4772,33.0839,40.3766,73.0284,68.3731,59.9499,55.2872,25.5736,0,107.771,108.753,105.792,106.858,109.287,109.461,109.443,109.16,109.487,90.2783,8.88477,4.45509,53.872,61.4381,38.1532,31.8667,75.1267,69.0771,81.1402,103.981,105.559,101.99,100.203,97.639,93.7214,107.011,108.24,4.31199,8.59467,0,4.78147,2.32192,42.9198,48.7051,18.8143,85.1854,88.533,65.8725,69.3511,106.917,21.251,14.1838,64.9976,68.8697,43.7394,83.4513,80.6079,74.575,78.1803,82.7761,93.8968,95.1093,97.2841,96.9216,97.1004,95.2714,98.1897,99.6427,101.351,100.599,89.3649,86.9377,92.6412,92.4522,51.1299,57.5255,57.3544,78.2096,72.6052,59.4846,66.2258,61.5834,16.4634,9.28384,10.0073,27.9825,36.2654,4.60171,5.33487,39.2389,29.4944,32.2664,22.9111,5.48981,4.71685,107.894,107.581,108.594,108.51,108.302,108.141,109.072,109.075,106.962,106.482,104.931,109.38,109.358,103.101,102.602,100.186,104.067,102.216,104.786,104.68,106.532,105.683,109.2,109.202,60.5368,67.3434,69.6796,70.7867,90.3452,92.7717,91.4239,87.0129,84.7311,75.002,81.1286,11.1215,17.3684,11.1932,23.8337,62.1662,55.1867,49.0419,55.5823,45.8649,42.218,50.8914,37.0593,37.0404,29.3144,
3475,108.476,0,0,108.479,0,0,41.958,46.383,23.8972,15.5975,83.3483,85.9214,65.0646,108.473,0,18.1904,12.186,62.9899,47.0171,85.7517,99.8388,102.96,101.494,77.9845,82.1659,96.6888,91.648,32.7873,40.0145,72.3735,67.76,59.4123,54.7914,25.3443,0,106.805,107.778,104.844,105.9,108.307,108.479,108.462,108.182,108.505,89.4688,8.8051,4.41514,53.3889,60.8872,37.811,31.5809,74.453,68.4577,80.4126,103.049,104.612,101.075,99.3047,96.7635,92.8811,106.051,107.269,4.27333,8.5176,0,4.73859,2.3011,42.535,48.2683,18.6456,84.4215,87.7391,65.2818,68.7292,105.958,21.0604,14.0566,64.4147,68.2521,43.3472,82.703,79.8851,73.9063,77.4793,82.0339,93.0549,94.2565,96.4118,96.0525,96.2297,94.4171,97.3093,98.7492,100.442,99.6971,88.5635,86.1581,91.8105,91.6232,50.6714,57.0096,56.8401,77.5083,71.9541,58.9512,65.6319,61.0312,16.3157,9.20059,9.91754,27.7316,35.9402,4.56045,5.28703,38.887,29.2299,31.9771,22.7057,5.44058,4.67455,106.927,106.616,107.62,107.537,107.331,107.171,108.094,108.097,106.003,105.527,103.99,108.4,108.377,102.176,101.682,99.2875,103.134,101.299,103.846,103.741,105.577,104.736,108.221,108.223,59.9939,66.7396,69.0548,70.1519,89.5351,91.9398,90.6042,86.2327,83.9713,74.3295,80.4011,11.0218,17.2127,11.0928,23.62,61.6087,54.6918,48.6021,55.0839,45.4536,41.8394,50.435,36.727,36.7082,29.0516,
3500,107.503,0,0,107.507,0,0,41.5818,45.9671,23.6829,15.4576,82.6009,85.1509,64.4812,107.5,0,18.0272,12.0767,62.4251,46.5955,84.9828,98.9436,102.037,100.584,77.2852,81.4292,95.8218,90.8262,32.4932,39.6557,71.7246,67.1524,58.8795,54.3001,25.117,0,105.847,106.812,103.904,104.951,107.336,107.506,107.489,107.212,107.532,88.6665,8.72614,4.37555,52.9102,60.3412,37.472,31.2977,73.7854,67.8438,79.6915,102.125,103.674,100.169,98.4142,95.8959,92.0482,105.1,106.307,4.23501,8.44122,0,4.69609,2.28047,42.1535,47.8355,18.4784,83.6645,86.9524,64.6964,68.1129,105.008,20.8716,13.9305,63.8371,67.6401,42.9584,81.9614,79.1688,73.2436,76.7845,81.2983,92.2205,93.4113,95.5473,95.1912,95.3668,93.5705,96.4367,97.8638,99.5414,98.8032,87.7694,85.3856,90.9873,90.8017,50.217,56.4984,56.3304,76.8133,71.3089,58.4225,65.0434,60.4839,16.1694,9.11808,9.82861,27.4829,35.6179,4.51955,5.23962,38.5383,28.9678,31.6903,22.502,5.39179,4.63263,105.968,105.66,106.655,106.573,106.369,106.21,107.124,107.127,105.052,104.581,103.058,107.428,107.405,101.26,100.771,98.3973,102.21,100.391,102.915,102.811,104.63,103.797,107.25,107.252,59.4559,66.1411,68.4356,69.5228,88.7322,91.1154,89.7917,85.4594,83.2184,73.663,79.6801,10.9229,17.0583,10.9934,23.4082,61.0563,54.2014,48.1663,54.5899,45.046,41.4642,49.9827,36.3976,36.379,28.7911,
3525,106.54,0,0,106.543,0,0,41.2089,45.5549,23.4705,15.319,81.8603,84.3874,63.903,106.536,0,17.8656,11.9684,61.8653,46.1777,84.2208,98.0564,101.122,99.682,76.5922,80.699,94.9626,90.0118,32.2019,39.3001,71.0814,66.5503,58.3515,53.8132,24.8918,0,104.898,105.854,102.972,104.01,106.374,106.543,106.526,106.25,106.568,87.8715,8.64789,4.33631,52.4357,59.8001,37.136,31.0171,73.1237,67.2355,78.9769,101.209,102.745,99.2708,97.5318,95.036,91.2228,104.158,105.354,4.19703,8.36552,0,4.65398,2.26002,41.7755,47.4065,18.3127,82.9143,86.1727,64.1163,67.5022,104.067,20.6844,13.8056,63.2647,67.0336,42.5732,81.2265,78.4589,72.5868,76.096,80.5693,91.3935,92.5737,94.6906,94.3377,94.5117,92.7315,95.572,96.9862,98.6489,97.9172,86.9824,84.6199,90.1714,89.9875,49.7667,55.9918,55.8252,76.1245,70.6695,57.8987,64.4602,59.9415,16.0244,9.03632,9.74047,27.2365,35.2985,4.47902,5.19263,38.1927,28.708,31.4061,22.3003,5.34344,4.59109,105.018,104.713,105.699,105.618,105.415,105.258,106.164,106.167,104.11,103.643,102.134,106.464,106.442,100.352,99.8671,97.515,101.293,99.4908,101.992,101.889,103.692,102.866,106.289,106.291,58.9228,65.548,67.8219,68.8994,87.9366,90.2984,88.9866,84.6931,82.4721,73.0024,78.9656,10.825,16.9053,10.8948,23.1982,60.5088,53.7153,47.7344,54.1004,44.6421,41.0924,49.5345,36.0713,36.0528,28.5329,
3550,105.584,0,0,105.587,0,0,40.8394,45.1464,23.2601,15.1817,81.1262,83.6307,63.33,105.581,0,17.7054,11.8611,61.3106,45.7636,83.4656,97.1771,100.215,98.7881,75.9054,79.9754,94.1111,89.2047,31.9131,38.9477,70.444,65.9535,57.8283,53.3306,24.6686,0,103.958,104.905,102.049,103.077,105.42,105.587,105.57,105.298,105.612,87.0836,8.57034,4.29743,51.9655,59.2639,36.803,30.7389,72.468,66.6326,78.2688,100.301,101.823,98.3807,96.6573,94.1838,90.4049,103.224,104.409,4.15939,8.29051,0,4.61225,2.23975,41.4009,46.9814,18.1485,82.1709,85.4,63.5413,66.8969,103.134,20.4989,13.6818,62.6974,66.4325,42.1915,80.4982,77.7554,71.9359,75.4137,79.8468,90.574,91.7436,93.8415,93.4918,93.6642,91.9,94.715,96.1166,97.7643,97.0392,86.2024,83.8612,89.3629,89.1806,49.3204,55.4897,55.3246,75.4419,70.0358,57.3795,63.8821,59.404,15.8807,8.95528,9.65313,26.9922,34.9819,4.43886,5.14607,37.8503,28.4506,31.1245,22.1003,5.29552,4.54992,104.076,103.774,104.751,104.671,104.47,104.314,105.212,105.215,103.177,102.713,101.218,105.51,105.488,99.4524,98.9716,96.6406,100.385,98.5987,101.078,100.976,102.762,101.943,105.336,105.338,58.3944,64.9602,67.2137,68.2816,87.1481,89.4887,88.1887,83.9337,81.7326,72.3478,78.2576,10.7279,16.7537,10.7971,22.9902,59.9662,53.2337,47.3064,53.6153,44.2418,40.7239,49.0904,35.7478,35.7295,28.277,
3575,104.638,0,0,104.641,0,0,40.4732,44.7416,23.0515,15.0455,80.3988,82.8808,62.7621,104.634,0,17.5466,11.7547,60.7608,45.3532,82.7172,96.3058,99.3167,97.9023,75.2248,79.2582,93.2672,88.4048,31.6269,38.5984,69.8123,65.3621,57.3097,52.8524,24.4474,0,103.026,103.964,101.134,102.153,104.474,104.64,104.624,104.353,104.665,86.3027,8.49349,4.25889,51.4996,58.7325,36.4729,30.4633,71.8182,66.0351,77.5669,99.402,100.91,97.4986,95.7906,93.3393,89.5942,102.298,103.473,4.1221,8.21616,0,4.57089,2.21967,41.0297,46.5601,17.9857,81.434,84.6342,62.9716,66.297,102.209,20.3151,13.5591,62.1352,65.8368,41.8131,79.7763,77.0581,71.2909,74.7374,79.1308,89.7619,90.921,93.0001,92.6534,92.8244,91.0759,93.8658,95.2547,96.8877,96.1691,85.4295,83.1092,88.5616,88.3809,48.8782,54.9921,54.8285,74.7654,69.4078,56.8649,63.3093,58.8714,15.7383,8.87498,9.56656,26.7502,34.6683,4.39905,5.09992,37.5109,28.1954,30.8454,21.9021,5.24804,4.50912,103.143,102.843,103.812,103.732,103.533,103.379,104.268,104.271,102.251,101.792,100.31,104.564,104.542,98.5607,98.0841,95.774,99.4847,97.7146,100.171,100.07,101.84,101.029,104.391,104.393,57.8708,64.3777,66.611,67.6693,86.3666,88.6863,87.3979,83.1811,80.9997,71.6991,77.5558,10.6317,16.6035,10.7003,22.7841,59.4285,52.7563,46.8822,53.1345,43.8451,40.3588,48.6502,35.4272,35.4091,28.0235,
3600,103.699,0,0,103.702,0,0,40.1102,44.3404,22.8448,14.9106,79.6779,82.1376,62.1993,103.696,0,17.3893,11.6493,60.216,44.9465,81.9754,95.4422,98.4262,97.0245,74.5502,78.5475,92.4309,87.6121,31.3433,38.2523,69.1863,64.776,56.7958,52.3785,24.2282,0,102.102,103.032,100.227,101.237,103.538,103.702,103.686,103.418,103.727,85.5288,8.41732,4.2207,51.0378,58.2058,36.1459,30.1901,71.1742,65.4429,76.8714,98.5107,100.006,96.6243,94.9316,92.5024,88.7909,101.381,102.545,4.08513,8.14249,0,4.5299,2.19976,40.6618,46.1426,17.8245,80.7038,83.8753,62.4069,65.7025,101.292,20.1329,13.4376,61.578,65.2464,41.4382,79.061,76.3672,70.6516,74.0673,78.4213,88.957,90.1057,92.1662,91.8226,91.992,90.2593,93.0241,94.4006,96.0189,95.3068,84.6635,82.364,87.7675,87.5884,48.4399,54.499,54.3369,74.095,68.7854,56.355,62.7416,58.3435,15.5972,8.7954,9.48078,26.5103,34.3574,4.35961,5.05419,37.1745,27.9426,30.5688,21.7057,5.20098,4.46869,102.218,101.921,102.881,102.802,102.605,102.452,103.334,103.337,101.335,100.88,99.4109,103.626,103.605,97.6769,97.2047,94.9153,98.5927,96.8384,99.2733,99.173,100.927,100.123,103.455,103.457,57.3519,63.8005,66.0137,67.0625,85.5922,87.8911,86.6142,82.4352,80.2734,71.0561,76.8604,10.5364,16.4546,10.6043,22.5798,58.8956,52.2832,46.4618,52.6581,43.4519,39.9969,48.2139,35.1096,35.0916,27.7722,
