X Coordinates:
5.41247,5.76828,8.96036,9.30718,8.54177,7.20553,7.65076,6.69203,1.1363,1.40899,0.730264,6.11861,6.37302,8.09558,2.59606,3.04066,2.32883,3.64428,4.2528,4.58686,0,0.365132,9.75833,10,1.67385,4.95263,9.51701,2.06611,

 Time(s),  u(m) on vertices
3075,1.1521e-007,1.22264e-007,1.80862e-007,1.86666e-007,1.7371e-007,1.49743e-007,1.57908e-007,1.40128e-007,2.49346e-008,3.08943e-008,1.60381e-008,1.29107e-007,1.34027e-007,1.65889e-007,5.66313e-008,6.61481e-008,5.08729e-008,7.89255e-008,9.16284e-008,9.85089e-008,0,8.02296e-009,1.94042e-007,1.97908e-007,3.66685e-008,1.0596e-007,1.90121e-007,4.51895e-008,
3100,1.14986e-007,1.2203e-007,1.8058e-007,1.86383e-007,1.73429e-007,1.49477e-007,1.57635e-007,1.39872e-007,2.48809e-008,3.08279e-008,1.60034e-008,1.28864e-007,1.33778e-007,1.65611e-007,5.65115e-008,6.60093e-008,5.07648e-008,7.87625e-008,9.14424e-008,9.83111e-008,0,8.00559e-009,1.9376e-007,1.97628e-007,3.65898e-008,1.0575e-007,1.89839e-007,4.5093e-008,
3125,1.14764e-007,1.21798e-007,1.80299e-007,1.86102e-007,1.73151e-007,1.49214e-007,1.57365e-007,1.39618e-007,2.48276e-008,3.0762e-008,1.59691e-008,1.28623e-007,1.33531e-007,1.65336e-007,5.63927e-008,6.58719e-008,5.06577e-008,7.86009e-008,9.1258e-008,9.8115e-008,0,7.98837e-009,1.93481e-007,1.97351e-007,3.65119e-008,1.05542e-007,1.89559e-007,4.49975e-008,
3150,1.14543e-007,1.21567e-007,1.80022e-007,1.85824e-007,1.72875e-007,1.48953e-007,1.57098e-007,1.39366e-007,2.47748e-008,3.06968e-008,1.5935e-008,1.28384e-007,1.33286e-007,1.65063e-007,5.6275e-008,6.57356e-008,5.05515e-008,7.84407e-008,9.10753e-008,9.79208e-008,0,7.97131e-009,1.93204e-007,1.97075e-007,3.64347e-008,1.05336e-007,1.89282e-007,4.49028e-008,
3175,1.14325e-007,1.21339e-007,1.79747e-007,1.85549e-007,1.72601e-007,1.48694e-007,1.56832e-007,1.39116e-007,2.47225e-008,3.06321e-008,1.59013e-008,1.28147e-007,1.33043e-007,1.64793e-007,5.61584e-008,6.56006e-008,5.04462e-008,7.8282e-008,9.08942e-008,9.77282e-008,0,7.9544e-009,1.9293e-007,1.96803e-007,3.63581e-008,1.05131e-007,1.89007e-007,4.48089e-008,
3200,1.14109e-007,1.21113e-007,1.79474e-007,1.85276e-007,1.7233e-007,1.48438e-007,1.56569e-007,1.38869e-007,2.46706e-008,3.0568e-008,1.58678e-008,1.27913e-007,1.32802e-007,1.64525e-007,5.60428e-008,6.54668e-008,5.03419e-008,7.81247e-008,9.07148e-008,9.75374e-008,0,7.93765e-009,1.92659e-007,1.96533e-007,3.62823e-008,1.04929e-007,1.88734e-007,4.47159e-008,
3225,1.13895e-007,1.2089e-007,1.79204e-007,1.85006e-007,1.72061e-007,1.48183e-007,1.56309e-007,1.38624e-007,2.46192e-008,3.05045e-008,1.58347e-008,1.2768e-007,1.32564e-007,1.6426e-007,5.59283e-008,6.53342e-008,5.02386e-008,7.79688e-008,9.05369e-008,9.73483e-008,0,7.92104e-009,1.9239e-007,1.96265e-007,3.62071e-008,1.04728e-007,1.88464e-007,4.46237e-008,
3250,1.13682e-007,1.20668e-007,1.78936e-007,1.84738e-007,1.71795e-007,1.47931e-007,1.56051e-007,1.38381e-007,2.45683e-008,3.04415e-008,1.58018e-008,1.2745e-007,1.32328e-007,1.63997e-007,5.58148e-008,6.52028e-008,5.01361e-008,7.78143e-008,9.03607e-008,9.71609e-008,0,7.90458e-009,1.92123e-007,1.95999e-007,3.61326e-008,1.04529e-007,1.88196e-007,4.45324e-008,
3275,1.13472e-007,1.20448e-007,1.78671e-007,1.84472e-007,1.71531e-007,1.47682e-007,1.55795e-007,1.3814e-007,2.45178e-008,3.03791e-008,1.57693e-008,1.27221e-007,1.32094e-007,1.63736e-007,5.57023e-008,6.50726e-008,5.00346e-008,7.76612e-008,9.0186e-008,9.69752e-008,0,7.88827e-009,1.91858e-007,1.95736e-007,3.60587e-008,1.04332e-007,1.87931e-007,4.44419e-008,
3300,1.13263e-007,1.2023e-007,1.78408e-007,1.84209e-007,1.7127e-007,1.47434e-007,1.55541e-007,1.37902e-007,2.44678e-008,3.03173e-008,1.5737e-008,1.26995e-007,1.31862e-007,1.63478e-007,5.55908e-008,6.49435e-008,4.9934e-008,7.75094e-008,9.00129e-008,9.67911e-008,0,7.87211e-009,1.91596e-007,1.95476e-007,3.59856e-008,1.04137e-007,1.87668e-007,4.43521e-008,
3325,1.13057e-007,1.20014e-007,1.78147e-007,1.83948e-007,1.7101e-007,1.47189e-007,1.5529e-007,1.37665e-007,2.44182e-008,3.0256e-008,1.57051e-008,1.26771e-007,1.31632e-007,1.63222e-007,5.54803e-008,6.48156e-008,4.98343e-008,7.7359e-008,8.98414e-008,9.66087e-008,0,7.85609e-009,1.91337e-007,1.95217e-007,3.5913e-008,1.03943e-007,1.87408e-007,4.42632e-008,
3350,1.12852e-007,1.198e-007,1.77889e-007,1.8369e-007,1.70753e-007,1.46946e-007,1.55041e-007,1.37431e-007,2.4369e-008,3.01953e-008,1.56734e-008,1.26548e-007,1.31404e-007,1.62968e-007,5.53708e-008,6.46888e-008,4.97355e-008,7.721e-008,8.96713e-008,9.64279e-008,0,7.84021e-009,1.91079e-007,1.94961e-007,3.58412e-008,1.03751e-007,1.8715e-007,4.41751e-008,
3375,1.12649e-007,1.19587e-007,1.77633e-007,1.83434e-007,1.70499e-007,1.46705e-007,1.54794e-007,1.37199e-007,2.43204e-008,3.01351e-008,1.5642e-008,1.26328e-007,1.31178e-007,1.62717e-007,5.52623e-008,6.45632e-008,4.96376e-008,7.70623e-008,8.95028e-008,9.62488e-008,0,7.82448e-009,1.90824e-007,1.94708e-007,3.577e-008,1.03561e-007,1.86894e-007,4.40878e-008,
3400,1.12447e-007,1.19377e-007,1.77379e-007,1.8318e-007,1.70247e-007,1.46467e-007,1.54549e-007,1.36969e-007,2.42721e-008,3.00754e-008,1.56108e-008,1.2611e-007,1.30954e-007,1.62467e-007,5.51547e-008,6.44387e-008,4.95405e-008,7.69159e-008,8.93359e-008,9.60712e-008,0,7.80889e-009,1.90572e-007,1.94456e-007,3.56994e-008,1.03373e-007,1.8664e-007,4.40012e-008,
3425,1.12248e-007,1.19169e-007,1.77128e-007,1.82928e-007,1.69997e-007,1.4623e-007,1.54307e-007,1.36741e-007,2.42243e-008,3.00163e-008,1.558e-008,1.25893e-007,1.30732e-007,1.6222e-007,5.50481e-008,6.43153e-008,4.94443e-008,7.67709e-008,8.91704e-008,9.58953e-008,0,7.79344e-009,1.90321e-007,1.94207e-007,3.56294e-008,1.03186e-007,1.86389e-007,4.39154e-008,
3450,1.1205e-007,1.18962e-007,1.76878e-007,1.82679e-007,1.69749e-007,1.45996e-007,1.54067e-007,1.36515e-007,2.41769e-008,2.99578e-008,1.55494e-008,1.25679e-007,1.30513e-007,1.61976e-007,5.49425e-008,6.4193e-008,4.9349e-008,7.66271e-008,8.90064e-008,9.57209e-008,0,7.77812e-009,1.90073e-007,1.9396e-007,3.55601e-008,1.03001e-007,1.8614e-007,4.38304e-008,
3475,1.11854e-007,1.18758e-007,1.76631e-007,1.82432e-007,1.69503e-007,1.45764e-007,1.53829e-007,1.36291e-007,2.41299e-008,2.98997e-008,1.55191e-008,1.25466e-007,1.30295e-007,1.61733e-007,5.48378e-008,6.40718e-008,4.92545e-008,7.64847e-008,8.88438e-008,9.55481e-008,0,7.76295e-009,1.89827e-007,1.93715e-007,3.54914e-008,1.02817e-007,1.85893e-007,4.37462e-008,
3500,1.1166e-007,1.18555e-007,1.76387e-007,1.82187e-007,1.6926e-007,1.45534e-007,1.53593e-007,1.36069e-007,2.40834e-008,2.98422e-008,1.54891e-008,1.25256e-007,1.30079e-007,1.61493e-007,5.47341e-008,6.39517e-008,4.91609e-008,7.63435e-008,8.86828e-008,9.53768e-008,0,7.74791e-009,1.89583e-007,1.93473e-007,3.54233e-008,1.02635e-007,1.85649e-007,4.36627e-008,
3525,1.11468e-007,1.18354e-007,1.76144e-007,1.81944e-007,1.69019e-007,1.45305e-007,1.53359e-007,1.35849e-007,2.40372e-008,2.97852e-008,1.54594e-008,1.25047e-007,1.29865e-007,1.61254e-007,5.46312e-008,6.38327e-008,4.90682e-008,7.62035e-008,8.85231e-008,9.52071e-008,0,7.733e-009,1.89342e-007,1.93232e-007,3.53558e-008,1.02455e-007,1.85406e-007,4.358e-008,
3550,1.11277e-007,1.18155e-007,1.75904e-007,1.81703e-007,1.6878e-007,1.45079e-007,1.53127e-007,1.35631e-007,2.39915e-008,2.97286e-008,1.54299e-008,1.2484e-007,1.29653e-007,1.61018e-007,5.45294e-008,6.37148e-008,4.89762e-008,7.60649e-008,8.83649e-008,9.50389e-008,0,7.71823e-009,1.89102e-007,1.92994e-007,3.52889e-008,1.02277e-007,1.85166e-007,4.3498e-008,
3575,1.11088e-007,1.17957e-007,1.75666e-007,1.81465e-007,1.68543e-007,1.44855e-007,1.52897e-007,1.35414e-007,2.39462e-008,2.96726e-008,1.54007e-008,1.24635e-007,1.29443e-007,1.60784e-007,5.44284e-008,6.35979e-008,4.88851e-008,7.59274e-008,8.82082e-008,9.48722e-008,0,7.70359e-009,1.88865e-007,1.92758e-007,3.52227e-008,1.021e-007,1.84928e-007,4.34167e-008,
3600,1.10901e-007,1.17761e-007,1.7543e-007,1.81229e-007,1.68308e-007,1.44633e-007,1.5267e-007,1.352e-007,2.39013e-008,2.96171e-008,1.53717e-008,1.24432e-007,1.29234e-007,1.60553e-007,5.43283e-008,6.3482e-008,4.87948e-008,7.57912e-008,8.80528e-008,9.4707e-008,0,7.68908e-009,1.8863e-007,1.92524e-007,3.5157e-008,1.01924e-007,1.84692e-007,4.33362e-008,
3625,1.10716e-007,1.17568e-007,1.75196e-007,1.80995e-007,1.68075e-007,1.44413e-007,1.52444e-007,1.34988e-007,2.38568e-008,2.95621e-008,1.5343e-008,1.2423e-007,1.29028e-007,1.60323e-007,5.42291e-008,6.33672e-008,4.87053e-008,7.56563e-008,8.78988e-008,9.45433e-008,0,7.6747e-009,1.88397e-007,1.92292e-007,3.50919e-008,1.01751e-007,1.84458e-007,4.32564e-008,
3650,1.10532e-007,1.17375e-007,1.74964e-007,1.80763e-007,1.67845e-007,1.44195e-007,1.52221e-007,1.34778e-007,2.38127e-008,2.95076e-008,1.53146e-008,1.24031e-007,1.28823e-007,1.60095e-007,5.41308e-008,6.32534e-008,4.86166e-008,7.55225e-008,8.77462e-008,9.4381e-008,0,7.66045e-009,1.88166e-007,1.92062e-007,3.50274e-008,1.01578e-007,1.84226e-007,4.31773e-008,
3675,1.1035e-007,1.17185e-007,1.74734e-007,1.80533e-007,1.67616e-007,1.43979e-007,1.51999e-007,1.34569e-007,2.3769e-008,2.94536e-008,1.52864e-008,1.23833e-007,1.28621e-007,1.59869e-007,5.40334e-008,6.31407e-008,4.85287e-008,7.53899e-008,8.7595e-008,9.42202e-008,0,7.64633e-009,1.87937e-007,1.91835e-007,3.49634e-008,1.01408e-007,1.83997e-007,4.30989e-008,
3700,1.10169e-007,1.16996e-007,1.74506e-007,1.80305e-007,1.6739e-007,1.43765e-007,1.51779e-007,1.34363e-007,2.37257e-008,2.94001e-008,1.52585e-008,1.23637e-007,1.2842e-007,1.59646e-007,5.39369e-008,6.30289e-008,4.84416e-008,7.52585e-008,8.74451e-008,9.40608e-008,0,7.63234e-009,1.8771e-007,1.91609e-007,3.49001e-008,1.01239e-007,1.83769e-007,4.30212e-008,
3725,1.0999e-007,1.16809e-007,1.74281e-007,1.80079e-007,1.67165e-007,1.43553e-007,1.51562e-007,1.34158e-007,2.36827e-008,2.9347e-008,1.52308e-008,1.23443e-007,1.28221e-007,1.59424e-007,5.38412e-008,6.29182e-008,4.83553e-008,7.51283e-008,8.72965e-008,9.39029e-008,0,7.61847e-009,1.87485e-007,1.91385e-007,3.48373e-008,1.01071e-007,1.83544e-007,4.29442e-008,
3750,1.09813e-007,1.16624e-007,1.74057e-007,1.79855e-007,1.66943e-007,1.43342e-007,1.51346e-007,1.33955e-007,2.36402e-008,2.92945e-008,1.52033e-008,1.2325e-007,1.28023e-007,1.59204e-007,5.37464e-008,6.28084e-008,4.82697e-008,7.49993e-008,8.71493e-008,9.37464e-008,0,7.60472e-009,1.87262e-007,1.91164e-007,3.47751e-008,1.00905e-007,1.8332e-007,4.28679e-008,
3775,1.09637e-007,1.1644e-007,1.73835e-007,1.79633e-007,1.66723e-007,1.43134e-007,1.51132e-007,1.33754e-007,2.3598e-008,2.92423e-008,1.51761e-008,1.2306e-007,1.27828e-007,1.58987e-007,5.36525e-008,6.26996e-008,4.81849e-008,7.48714e-008,8.70035e-008,9.35913e-008,0,7.5911e-009,1.87041e-007,1.90944e-007,3.47134e-008,1.0074e-007,1.83099e-007,4.27923e-008,
3800,1.09463e-007,1.16258e-007,1.73616e-007,1.79414e-007,1.66504e-007,1.42927e-007,1.50921e-007,1.33555e-007,2.35562e-008,2.91907e-008,1.51492e-008,1.22871e-007,1.27634e-007,1.58771e-007,5.35593e-008,6.25918e-008,4.81009e-008,7.47447e-008,8.68589e-008,9.34376e-008,0,7.5776e-009,1.86823e-007,1.90726e-007,3.46523e-008,1.00577e-007,1.82879e-007,4.27174e-008,
3825,1.0929e-007,1.16078e-007,1.73398e-007,1.79196e-007,1.66288e-007,1.42722e-007,1.50711e-007,1.33358e-007,2.35148e-008,2.91395e-008,1.51225e-008,1.22683e-007,1.27442e-007,1.58557e-007,5.34671e-008,6.2485e-008,4.80176e-008,7.46191e-008,8.67156e-008,9.32852e-008,0,7.56422e-009,1.86606e-007,1.90511e-007,3.45917e-008,1.00415e-007,1.82662e-007,4.26431e-008,
3850,1.09119e-007,1.15899e-007,1.73182e-007,1.7898e-007,1.66073e-007,1.42519e-007,1.50503e-007,1.33162e-007,2.34738e-008,2.90888e-008,1.5096e-008,1.22498e-007,1.27252e-007,1.58345e-007,5.33756e-008,6.23791e-008,4.79351e-008,7.44946e-008,8.65736e-008,9.31342e-008,0,7.55096e-009,1.86391e-007,1.90297e-007,3.45317e-008,1.00255e-007,1.82446e-007,4.25695e-008,
3875,1.08949e-007,1.15722e-007,1.72968e-007,1.78766e-007,1.65861e-007,1.42318e-007,1.50297e-007,1.32968e-007,2.34331e-008,2.90385e-008,1.50698e-008,1.22314e-007,1.27063e-007,1.58135e-007,5.3285e-008,6.22742e-008,4.78533e-008,7.43713e-008,8.64329e-008,9.29846e-008,0,7.53782e-009,1.86178e-007,1.90085e-007,3.44722e-008,1.00096e-007,1.82232e-007,4.24966e-008,
3900,1.08781e-007,1.15546e-007,1.72757e-007,1.78554e-007,1.6565e-007,1.42119e-007,1.50092e-007,1.32776e-007,2.33928e-008,2.89887e-008,1.50438e-008,1.22131e-007,1.26876e-007,1.57927e-007,5.31951e-008,6.21702e-008,4.77723e-008,7.4249e-008,8.62934e-008,9.28363e-008,0,7.5248e-009,1.85967e-007,1.89875e-007,3.44133e-008,9.99389e-008,1.82021e-007,4.24243e-008,
3925,1.08615e-007,1.15372e-007,1.72547e-007,1.78344e-007,1.65441e-007,1.41921e-007,1.4989e-007,1.32585e-007,2.33529e-008,2.89394e-008,1.50181e-008,1.21951e-007,1.26691e-007,1.57721e-007,5.31061e-008,6.20672e-008,4.76919e-008,7.41279e-008,8.61552e-008,9.26894e-008,0,7.51189e-009,1.85758e-007,1.89667e-007,3.43548e-008,9.97829e-008,1.81811e-007,4.23527e-008,
3950,1.0845e-007,1.152e-007,1.72339e-007,1.78136e-007,1.65234e-007,1.41726e-007,1.49689e-007,1.32396e-007,2.33133e-008,2.88904e-008,1.49925e-008,1.21771e-007,1.26507e-007,1.57517e-007,5.30179e-008,6.1965e-008,4.76123e-008,7.40078e-008,8.60183e-008,9.25437e-008,0,7.4991e-009,1.8555e-007,1.89461e-007,3.42969e-008,9.96284e-008,1.81603e-007,4.22817e-008,
3975,1.08286e-007,1.15029e-007,1.72132e-007,1.77929e-007,1.65029e-007,1.41532e-007,1.4949e-007,1.32209e-007,2.32741e-008,2.8842e-008,1.49672e-008,1.21594e-007,1.26326e-007,1.57314e-007,5.29305e-008,6.18638e-008,4.75334e-008,7.38888e-008,8.58825e-008,9.23994e-008,0,7.48643e-009,1.85345e-007,1.89256e-007,3.42395e-008,9.94752e-008,1.81397e-007,4.22113e-008,
4000,1.08124e-007,1.14859e-007,1.71928e-007,1.77725e-007,1.64826e-007,1.4134e-007,1.49293e-007,1.32024e-007,2.32352e-008,2.87939e-008,1.49422e-008,1.21418e-007,1.26145e-007,1.57113e-007,5.28438e-008,6.17635e-008,4.74552e-008,7.37709e-008,8.5748e-008,9.22564e-008,0,7.47387e-009,1.85141e-007,1.89054e-007,3.41827e-008,9.93234e-008,1.81192e-007,4.21416e-008,
