
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
    29302, 2.930200e+003, 1.000000e-001,             2
    29303, 2.930300e+003, 1.000000e-001,             2
    29304, 2.930400e+003, 1.000000e-001,             2
    29305, 2.930500e+003, 1.000000e-001,             2
    29306, 2.930600e+003, 1.000000e-001,             2
    29307, 2.930700e+003, 1.000000e-001,             2
    29308, 2.930800e+003, 1.000000e-001,             2
    29309, 2.930900e+003, 1.000000e-001,             2
    29310, 2.931000e+003, 1.000000e-001,             2
    29311, 2.931100e+003, 1.000000e-001,             2
    29312, 2.931200e+003, 1.000000e-001,             2
    29313, 2.931300e+003, 1.000000e-001,             2
    29314, 2.931400e+003, 1.000000e-001,             2
    29315, 2.931500e+003, 1.000000e-001,             2
    29316, 2.931600e+003, 1.000000e-001,             2
    29317, 2.931700e+003, 1.000000e-001,             2
    29318, 2.931800e+003, 1.000000e-001,             2
    29319, 2.931900e+003, 1.000000e-001,             2
    29320, 2.932000e+003, 1.000000e-001,             2
    29321, 2.932100e+003, 1.000000e-001,             2
    29322, 2.932200e+003, 1.000000e-001,             2
    29323, 2.932300e+003, 1.000000e-001,             2
    29324, 2.932400e+003, 1.000000e-001,             2
    29325, 2.932500e+003, 1.000000e-001,             2
    29326, 2.932600e+003, 1.000000e-001,             2
    29327, 2.932700e+003, 1.000000e-001,             2
    29328, 2.932800e+003, 1.000000e-001,             2
    29329, 2.932900e+003, 1.000000e-001,             2
    29330, 2.933000e+003, 1.000000e-001,             2
    29331, 2.933100e+003, 1.000000e-001,             2
    29332, 2.933200e+003, 1.000000e-001,             2
    29333, 2.933300e+003, 1.000000e-001,             2
    29334, 2.933400e+003, 1.000000e-001,             2
    29335, 2.933500e+003, 1.000000e-001,             2
    29336, 2.933600e+003, 1.000000e-001,             2
    29337, 2.933700e+003, 1.000000e-001,             2
    29338, 2.933800e+003, 1.000000e-001,             2
    29339, 2.933900e+003, 1.000000e-001,             2
    29340, 2.934000e+003, 1.000000e-001,             2
    29341, 2.934100e+003, 1.000000e-001,             2
    29342, 2.934200e+003, 1.000000e-001,             2
    29343, 2.934300e+003, 1.000000e-001,             2
    29344, 2.934400e+003, 1.000000e-001,             2
    29345, 2.934500e+003, 1.000000e-001,             2
    29346, 2.934600e+003, 1.000000e-001,             2
    29347, 2.934700e+003, 1.000000e-001,             2
    29348, 2.934800e+003, 1.000000e-001,             2
    29349, 2.934900e+003, 1.000000e-001,             2
    29350, 2.935000e+003, 1.000000e-001,             2
    29351, 2.935100e+003, 1.000000e-001,             2
    29352, 2.935200e+003, 1.000000e-001,             2
    29353, 2.935300e+003, 1.000000e-001,             2
    29354, 2.935400e+003, 1.000000e-001,             2
    29355, 2.935500e+003, 1.000000e-001,             2
    29356, 2.935600e+003, 1.000000e-001,             2
    29357, 2.935700e+003, 1.000000e-001,             2
    29358, 2.935800e+003, 1.000000e-001,             2
    29359, 2.935900e+003, 1.000000e-001,             2
    29360, 2.936000e+003, 1.000000e-001,             2
    29361, 2.936100e+003, 1.000000e-001,             2
    29362, 2.936200e+003, 1.000000e-001,             2
    29363, 2.936300e+003, 1.000000e-001,             2
    29364, 2.936400e+003, 1.000000e-001,             2
    29365, 2.936500e+003, 1.000000e-001,             2
    29366, 2.936600e+003, 1.000000e-001,             2
    29367, 2.936700e+003, 1.000000e-001,             2
    29368, 2.936800e+003, 1.000000e-001,             2
    29369, 2.936900e+003, 1.000000e-001,             2
    29370, 2.937000e+003, 1.000000e-001,             2
    29371, 2.937100e+003, 1.000000e-001,             2
    29372, 2.937200e+003, 1.000000e-001,             2
    29373, 2.937300e+003, 1.000000e-001,             2
    29374, 2.937400e+003, 1.000000e-001,             2
    29375, 2.937500e+003, 1.000000e-001,             2
    29376, 2.937600e+003, 1.000000e-001,             2
    29377, 2.937700e+003, 1.000000e-001,             2
    29378, 2.937800e+003, 1.000000e-001,             2
    29379, 2.937900e+003, 1.000000e-001,             2
    29380, 2.938000e+003, 1.000000e-001,             2
    29381, 2.938100e+003, 1.000000e-001,             2
    29382, 2.938200e+003, 1.000000e-001,             2
    29383, 2.938300e+003, 1.000000e-001,             2
    29384, 2.938400e+003, 1.000000e-001,             2
    29385, 2.938500e+003, 1.000000e-001,             2
    29386, 2.938600e+003, 1.000000e-001,             2
    29387, 2.938700e+003, 1.000000e-001,             2
    29388, 2.938800e+003, 1.000000e-001,             2
    29389, 2.938900e+003, 1.000000e-001,             2
    29390, 2.939000e+003, 1.000000e-001,             2
    29391, 2.939100e+003, 1.000000e-001,             2
    29392, 2.939200e+003, 1.000000e-001,             2
    29393, 2.939300e+003, 1.000000e-001,             2
    29394, 2.939400e+003, 1.000000e-001,             2
    29395, 2.939500e+003, 1.000000e-001,             2
    29396, 2.939600e+003, 1.000000e-001,             2
    29397, 2.939700e+003, 1.000000e-001,             2
    29398, 2.939800e+003, 1.000000e-001,             2
    29399, 2.939900e+003, 1.000000e-001,             2
    29400, 2.940000e+003, 1.000000e-001,             2
    29401, 2.940100e+003, 1.000000e-001,             2
    29402, 2.940200e+003, 1.000000e-001,             2
    29403, 2.940300e+003, 1.000000e-001,             2
    29404, 2.940400e+003, 1.000000e-001,             2
    29405, 2.940500e+003, 1.000000e-001,             2
    29406, 2.940600e+003, 1.000000e-001,             2
    29407, 2.940700e+003, 1.000000e-001,             2
    29408, 2.940800e+003, 1.000000e-001,             2
    29409, 2.940900e+003, 1.000000e-001,             2
    29410, 2.941000e+003, 1.000000e-001,             2
    29411, 2.941100e+003, 1.000000e-001,             2
    29412, 2.941200e+003, 1.000000e-001,             2
    29413, 2.941300e+003, 1.000000e-001,             2
    29414, 2.941400e+003, 1.000000e-001,             2
    29415, 2.941500e+003, 1.000000e-001,             2
    29416, 2.941600e+003, 1.000000e-001,             2
    29417, 2.941700e+003, 1.000000e-001,             2
    29418, 2.941800e+003, 1.000000e-001,             2
    29419, 2.941900e+003, 1.000000e-001,             2
    29420, 2.942000e+003, 1.000000e-001,             2
    29421, 2.942100e+003, 1.000000e-001,             2
    29422, 2.942200e+003, 1.000000e-001,             2
    29423, 2.942300e+003, 1.000000e-001,             2
    29424, 2.942400e+003, 1.000000e-001,             2
    29425, 2.942500e+003, 1.000000e-001,             2
    29426, 2.942600e+003, 1.000000e-001,             2
    29427, 2.942700e+003, 1.000000e-001,             2
    29428, 2.942800e+003, 1.000000e-001,             2
    29429, 2.942900e+003, 1.000000e-001,             2
    29430, 2.943000e+003, 1.000000e-001,             2
    29431, 2.943100e+003, 1.000000e-001,             2
    29432, 2.943200e+003, 1.000000e-001,             2
    29433, 2.943300e+003, 1.000000e-001,             2
    29434, 2.943400e+003, 1.000000e-001,             2
    29435, 2.943500e+003, 1.000000e-001,             2
    29436, 2.943600e+003, 1.000000e-001,             2
    29437, 2.943700e+003, 1.000000e-001,             2
    29438, 2.943800e+003, 1.000000e-001,             2
    29439, 2.943900e+003, 1.000000e-001,             2
    29440, 2.944000e+003, 1.000000e-001,             2
    29441, 2.944100e+003, 1.000000e-001,             2
    29442, 2.944200e+003, 1.000000e-001,             2
    29443, 2.944300e+003, 1.000000e-001,             2
    29444, 2.944400e+003, 1.000000e-001,             2
    29445, 2.944500e+003, 1.000000e-001,             2
    29446, 2.944600e+003, 1.000000e-001,             2
    29447, 2.944700e+003, 1.000000e-001,             2
    29448, 2.944800e+003, 1.000000e-001,             2
    29449, 2.944900e+003, 1.000000e-001,             2
    29450, 2.945000e+003, 1.000000e-001,             2
    29451, 2.945100e+003, 1.000000e-001,             2
    29452, 2.945200e+003, 1.000000e-001,             2
    29453, 2.945300e+003, 1.000000e-001,             2
    29454, 2.945400e+003, 1.000000e-001,             2
    29455, 2.945500e+003, 1.000000e-001,             2
    29456, 2.945600e+003, 1.000000e-001,             2
    29457, 2.945700e+003, 1.000000e-001,             2
    29458, 2.945800e+003, 1.000000e-001,             2
    29459, 2.945900e+003, 1.000000e-001,             2
    29460, 2.946000e+003, 1.000000e-001,             2
    29461, 2.946100e+003, 1.000000e-001,             2
    29462, 2.946200e+003, 1.000000e-001,             2
    29463, 2.946300e+003, 1.000000e-001,             2
    29464, 2.946400e+003, 1.000000e-001,             2
    29465, 2.946500e+003, 1.000000e-001,             2
    29466, 2.946600e+003, 1.000000e-001,             2
    29467, 2.946700e+003, 1.000000e-001,             2
    29468, 2.946800e+003, 1.000000e-001,             2
    29469, 2.946900e+003, 1.000000e-001,             2
    29470, 2.947000e+003, 1.000000e-001,             2
    29471, 2.947100e+003, 1.000000e-001,             2
    29472, 2.947200e+003, 1.000000e-001,             2
    29473, 2.947300e+003, 1.000000e-001,             2
    29474, 2.947400e+003, 1.000000e-001,             2
    29475, 2.947500e+003, 1.000000e-001,             2
    29476, 2.947600e+003, 1.000000e-001,             2
    29477, 2.947700e+003, 1.000000e-001,             2
    29478, 2.947800e+003, 1.000000e-001,             2
    29479, 2.947900e+003, 1.000000e-001,             2
    29480, 2.948000e+003, 1.000000e-001,             2
    29481, 2.948100e+003, 1.000000e-001,             2
    29482, 2.948200e+003, 1.000000e-001,             2
    29483, 2.948300e+003, 1.000000e-001,             2
    29484, 2.948400e+003, 1.000000e-001,             2
    29485, 2.948500e+003, 1.000000e-001,             2
    29486, 2.948600e+003, 1.000000e-001,             2
    29487, 2.948700e+003, 1.000000e-001,             2
    29488, 2.948800e+003, 1.000000e-001,             2
    29489, 2.948900e+003, 1.000000e-001,             2
    29490, 2.949000e+003, 1.000000e-001,             2
    29491, 2.949100e+003, 1.000000e-001,             2
    29492, 2.949200e+003, 1.000000e-001,             2
    29493, 2.949300e+003, 1.000000e-001,             2
    29494, 2.949400e+003, 1.000000e-001,             2
    29495, 2.949500e+003, 1.000000e-001,             2
    29496, 2.949600e+003, 1.000000e-001,             2
    29497, 2.949700e+003, 1.000000e-001,             2
    29498, 2.949800e+003, 1.000000e-001,             2
    29499, 2.949900e+003, 1.000000e-001,             2
    29500, 2.950000e+003, 1.000000e-001,             2
    29501, 2.950100e+003, 1.000000e-001,             2
    29502, 2.950200e+003, 1.000000e-001,             2
    29503, 2.950300e+003, 1.000000e-001,             2
    29504, 2.950400e+003, 1.000000e-001,             2
    29505, 2.950500e+003, 1.000000e-001,             2
    29506, 2.950600e+003, 1.000000e-001,             2
    29507, 2.950700e+003, 1.000000e-001,             2
    29508, 2.950800e+003, 1.000000e-001,             2
    29509, 2.950900e+003, 1.000000e-001,             2
    29510, 2.951000e+003, 1.000000e-001,             2
    29511, 2.951100e+003, 1.000000e-001,             2
    29512, 2.951200e+003, 1.000000e-001,             2
    29513, 2.951300e+003, 1.000000e-001,             2
    29514, 2.951400e+003, 1.000000e-001,             2
    29515, 2.951500e+003, 1.000000e-001,             2
    29516, 2.951600e+003, 1.000000e-001,             2
    29517, 2.951700e+003, 1.000000e-001,             2
    29518, 2.951800e+003, 1.000000e-001,             2
    29519, 2.951900e+003, 1.000000e-001,             2
    29520, 2.952000e+003, 1.000000e-001,             2
    29521, 2.952100e+003, 1.000000e-001,             2
    29522, 2.952200e+003, 1.000000e-001,             2
    29523, 2.952300e+003, 1.000000e-001,             2
    29524, 2.952400e+003, 1.000000e-001,             2
    29525, 2.952500e+003, 1.000000e-001,             2
    29526, 2.952600e+003, 1.000000e-001,             2
    29527, 2.952700e+003, 1.000000e-001,             2
    29528, 2.952800e+003, 1.000000e-001,             2
    29529, 2.952900e+003, 1.000000e-001,             2
    29530, 2.953000e+003, 1.000000e-001,             2
    29531, 2.953100e+003, 1.000000e-001,             2
    29532, 2.953200e+003, 1.000000e-001,             2
    29533, 2.953300e+003, 1.000000e-001,             2
    29534, 2.953400e+003, 1.000000e-001,             2
    29535, 2.953500e+003, 1.000000e-001,             2
    29536, 2.953600e+003, 1.000000e-001,             2
    29537, 2.953700e+003, 1.000000e-001,             2
    29538, 2.953800e+003, 1.000000e-001,             2
    29539, 2.953900e+003, 1.000000e-001,             2
    29540, 2.954000e+003, 1.000000e-001,             2
    29541, 2.954100e+003, 1.000000e-001,             2
    29542, 2.954200e+003, 1.000000e-001,             2
    29543, 2.954300e+003, 1.000000e-001,             2
    29544, 2.954400e+003, 1.000000e-001,             2
    29545, 2.954500e+003, 1.000000e-001,             2
    29546, 2.954600e+003, 1.000000e-001,             2
    29547, 2.954700e+003, 1.000000e-001,             2
    29548, 2.954800e+003, 1.000000e-001,             2
    29549, 2.954900e+003, 1.000000e-001,             2
    29550, 2.955000e+003, 1.000000e-001,             2
    29551, 2.955100e+003, 1.000000e-001,             2
    29552, 2.955200e+003, 1.000000e-001,             2
    29553, 2.955300e+003, 1.000000e-001,             2
    29554, 2.955400e+003, 1.000000e-001,             2
    29555, 2.955500e+003, 1.000000e-001,             2
    29556, 2.955600e+003, 1.000000e-001,             2
    29557, 2.955700e+003, 1.000000e-001,             2
    29558, 2.955800e+003, 1.000000e-001,             2
    29559, 2.955900e+003, 1.000000e-001,             2
    29560, 2.956000e+003, 1.000000e-001,             2
    29561, 2.956100e+003, 1.000000e-001,             2
    29562, 2.956200e+003, 1.000000e-001,             2
    29563, 2.956300e+003, 1.000000e-001,             2
    29564, 2.956400e+003, 1.000000e-001,             2
    29565, 2.956500e+003, 1.000000e-001,             2
    29566, 2.956600e+003, 1.000000e-001,             2
    29567, 2.956700e+003, 1.000000e-001,             2
    29568, 2.956800e+003, 1.000000e-001,             2
    29569, 2.956900e+003, 1.000000e-001,             2
    29570, 2.957000e+003, 1.000000e-001,             2
    29571, 2.957100e+003, 1.000000e-001,             2
    29572, 2.957200e+003, 1.000000e-001,             2
    29573, 2.957300e+003, 1.000000e-001,             2
    29574, 2.957400e+003, 1.000000e-001,             2
    29575, 2.957500e+003, 1.000000e-001,             2
    29576, 2.957600e+003, 1.000000e-001,             2
    29577, 2.957700e+003, 1.000000e-001,             2
    29578, 2.957800e+003, 1.000000e-001,             2
    29579, 2.957900e+003, 1.000000e-001,             2
    29580, 2.958000e+003, 1.000000e-001,             2
    29581, 2.958100e+003, 1.000000e-001,             2
    29582, 2.958200e+003, 1.000000e-001,             2
    29583, 2.958300e+003, 1.000000e-001,             2
    29584, 2.958400e+003, 1.000000e-001,             2
    29585, 2.958500e+003, 1.000000e-001,             2
    29586, 2.958600e+003, 1.000000e-001,             2
    29587, 2.958700e+003, 1.000000e-001,             2
    29588, 2.958800e+003, 1.000000e-001,             2
    29589, 2.958900e+003, 1.000000e-001,             2
    29590, 2.959000e+003, 1.000000e-001,             2
    29591, 2.959100e+003, 1.000000e-001,             2
    29592, 2.959200e+003, 1.000000e-001,             2
    29593, 2.959300e+003, 1.000000e-001,             2
    29594, 2.959400e+003, 1.000000e-001,             2
    29595, 2.959500e+003, 1.000000e-001,             2
    29596, 2.959600e+003, 1.000000e-001,             2
    29597, 2.959700e+003, 1.000000e-001,             2
    29598, 2.959800e+003, 1.000000e-001,             2
    29599, 2.959900e+003, 1.000000e-001,             2
    29600, 2.960000e+003, 1.000000e-001,             2
    29601, 2.960100e+003, 1.000000e-001,             2
    29602, 2.960200e+003, 1.000000e-001,             2
    29603, 2.960300e+003, 1.000000e-001,             2
    29604, 2.960400e+003, 1.000000e-001,             2
    29605, 2.960500e+003, 1.000000e-001,             2
    29606, 2.960600e+003, 1.000000e-001,             2
    29607, 2.960700e+003, 1.000000e-001,             2
    29608, 2.960800e+003, 1.000000e-001,             2
    29609, 2.960900e+003, 1.000000e-001,             2
    29610, 2.961000e+003, 1.000000e-001,             2
    29611, 2.961100e+003, 1.000000e-001,             2
    29612, 2.961200e+003, 1.000000e-001,             2
    29613, 2.961300e+003, 1.000000e-001,             2
    29614, 2.961400e+003, 1.000000e-001,             2
    29615, 2.961500e+003, 1.000000e-001,             2
    29616, 2.961600e+003, 1.000000e-001,             2
    29617, 2.961700e+003, 1.000000e-001,             2
    29618, 2.961800e+003, 1.000000e-001,             2
    29619, 2.961900e+003, 1.000000e-001,             2
    29620, 2.962000e+003, 1.000000e-001,             2
    29621, 2.962100e+003, 1.000000e-001,             2
    29622, 2.962200e+003, 1.000000e-001,             2
    29623, 2.962300e+003, 1.000000e-001,             2
    29624, 2.962400e+003, 1.000000e-001,             2
    29625, 2.962500e+003, 1.000000e-001,             2
    29626, 2.962600e+003, 1.000000e-001,             2
    29627, 2.962700e+003, 1.000000e-001,             2
    29628, 2.962800e+003, 1.000000e-001,             2
    29629, 2.962900e+003, 1.000000e-001,             2
    29630, 2.963000e+003, 1.000000e-001,             2
    29631, 2.963100e+003, 1.000000e-001,             2
    29632, 2.963200e+003, 1.000000e-001,             2
    29633, 2.963300e+003, 1.000000e-001,             2
    29634, 2.963400e+003, 1.000000e-001,             2
    29635, 2.963500e+003, 1.000000e-001,             2
    29636, 2.963600e+003, 1.000000e-001,             2
    29637, 2.963700e+003, 1.000000e-001,             2
    29638, 2.963800e+003, 1.000000e-001,             2
    29639, 2.963900e+003, 1.000000e-001,             2
    29640, 2.964000e+003, 1.000000e-001,             2
    29641, 2.964100e+003, 1.000000e-001,             2
    29642, 2.964200e+003, 1.000000e-001,             2
    29643, 2.964300e+003, 1.000000e-001,             2
    29644, 2.964400e+003, 1.000000e-001,             2
    29645, 2.964500e+003, 1.000000e-001,             2
    29646, 2.964600e+003, 1.000000e-001,             2
    29647, 2.964700e+003, 1.000000e-001,             2
    29648, 2.964800e+003, 1.000000e-001,             2
    29649, 2.964900e+003, 1.000000e-001,             2
    29650, 2.965000e+003, 1.000000e-001,             2
    29651, 2.965100e+003, 1.000000e-001,             2
    29652, 2.965200e+003, 1.000000e-001,             2
    29653, 2.965300e+003, 1.000000e-001,             2
    29654, 2.965400e+003, 1.000000e-001,             2
    29655, 2.965500e+003, 1.000000e-001,             2
    29656, 2.965600e+003, 1.000000e-001,             2
    29657, 2.965700e+003, 1.000000e-001,             2
    29658, 2.965800e+003, 1.000000e-001,             2
    29659, 2.965900e+003, 1.000000e-001,             2
    29660, 2.966000e+003, 1.000000e-001,             2
    29661, 2.966100e+003, 1.000000e-001,             2
    29662, 2.966200e+003, 1.000000e-001,             2
    29663, 2.966300e+003, 1.000000e-001,             2
    29664, 2.966400e+003, 1.000000e-001,             2
    29665, 2.966500e+003, 1.000000e-001,             2
    29666, 2.966600e+003, 1.000000e-001,             2
    29667, 2.966700e+003, 1.000000e-001,             2
    29668, 2.966800e+003, 1.000000e-001,             2
    29669, 2.966900e+003, 1.000000e-001,             2
    29670, 2.967000e+003, 1.000000e-001,             2
    29671, 2.967100e+003, 1.000000e-001,             2
    29672, 2.967200e+003, 1.000000e-001,             2
    29673, 2.967300e+003, 1.000000e-001,             2
    29674, 2.967400e+003, 1.000000e-001,             2
    29675, 2.967500e+003, 1.000000e-001,             2
    29676, 2.967600e+003, 1.000000e-001,             2
    29677, 2.967700e+003, 1.000000e-001,             2
    29678, 2.967800e+003, 1.000000e-001,             2
    29679, 2.967900e+003, 1.000000e-001,             2
    29680, 2.968000e+003, 1.000000e-001,             2
    29681, 2.968100e+003, 1.000000e-001,             2
    29682, 2.968200e+003, 1.000000e-001,             2
    29683, 2.968300e+003, 1.000000e-001,             2
    29684, 2.968400e+003, 1.000000e-001,             2
    29685, 2.968500e+003, 1.000000e-001,             2
    29686, 2.968600e+003, 1.000000e-001,             2
    29687, 2.968700e+003, 1.000000e-001,             2
    29688, 2.968800e+003, 1.000000e-001,             2
    29689, 2.968900e+003, 1.000000e-001,             2
    29690, 2.969000e+003, 1.000000e-001,             2
    29691, 2.969100e+003, 1.000000e-001,             2
    29692, 2.969200e+003, 1.000000e-001,             2
    29693, 2.969300e+003, 1.000000e-001,             2
    29694, 2.969400e+003, 1.000000e-001,             2
    29695, 2.969500e+003, 1.000000e-001,             2
    29696, 2.969600e+003, 1.000000e-001,             2
    29697, 2.969700e+003, 1.000000e-001,             2
    29698, 2.969800e+003, 1.000000e-001,             2
    29699, 2.969900e+003, 1.000000e-001,             2
    29700, 2.970000e+003, 1.000000e-001,             2
    29701, 2.970100e+003, 1.000000e-001,             2
    29702, 2.970200e+003, 1.000000e-001,             2
    29703, 2.970300e+003, 1.000000e-001,             2
    29704, 2.970400e+003, 1.000000e-001,             2
    29705, 2.970500e+003, 1.000000e-001,             2
    29706, 2.970600e+003, 1.000000e-001,             2
    29707, 2.970700e+003, 1.000000e-001,             2
    29708, 2.970800e+003, 1.000000e-001,             2
    29709, 2.970900e+003, 1.000000e-001,             2
    29710, 2.971000e+003, 1.000000e-001,             2
    29711, 2.971100e+003, 1.000000e-001,             2
    29712, 2.971200e+003, 1.000000e-001,             2
    29713, 2.971300e+003, 1.000000e-001,             2
    29714, 2.971400e+003, 1.000000e-001,             2
    29715, 2.971500e+003, 1.000000e-001,             2
    29716, 2.971600e+003, 1.000000e-001,             2
    29717, 2.971700e+003, 1.000000e-001,             2
    29718, 2.971800e+003, 1.000000e-001,             2
    29719, 2.971900e+003, 1.000000e-001,             2
    29720, 2.972000e+003, 1.000000e-001,             2
    29721, 2.972100e+003, 1.000000e-001,             2
    29722, 2.972200e+003, 1.000000e-001,             2
    29723, 2.972300e+003, 1.000000e-001,             2
    29724, 2.972400e+003, 1.000000e-001,             2
    29725, 2.972500e+003, 1.000000e-001,             2
    29726, 2.972600e+003, 1.000000e-001,             2
    29727, 2.972700e+003, 1.000000e-001,             2
    29728, 2.972800e+003, 1.000000e-001,             2
    29729, 2.972900e+003, 1.000000e-001,             2
    29730, 2.973000e+003, 1.000000e-001,             2
    29731, 2.973100e+003, 1.000000e-001,             2
    29732, 2.973200e+003, 1.000000e-001,             2
    29733, 2.973300e+003, 1.000000e-001,             2
    29734, 2.973400e+003, 1.000000e-001,             2
    29735, 2.973500e+003, 1.000000e-001,             2
    29736, 2.973600e+003, 1.000000e-001,             2
    29737, 2.973700e+003, 1.000000e-001,             2
    29738, 2.973800e+003, 1.000000e-001,             2
    29739, 2.973900e+003, 1.000000e-001,             2
    29740, 2.974000e+003, 1.000000e-001,             2
    29741, 2.974100e+003, 1.000000e-001,             2
    29742, 2.974200e+003, 1.000000e-001,             2
    29743, 2.974300e+003, 1.000000e-001,             2
    29744, 2.974400e+003, 1.000000e-001,             2
    29745, 2.974500e+003, 1.000000e-001,             2
    29746, 2.974600e+003, 1.000000e-001,             2
    29747, 2.974700e+003, 1.000000e-001,             2
    29748, 2.974800e+003, 1.000000e-001,             2
    29749, 2.974900e+003, 1.000000e-001,             2
    29750, 2.975000e+003, 1.000000e-001,             2
    29751, 2.975100e+003, 1.000000e-001,             2
    29752, 2.975200e+003, 1.000000e-001,             2
    29753, 2.975300e+003, 1.000000e-001,             2
    29754, 2.975400e+003, 1.000000e-001,             2
    29755, 2.975500e+003, 1.000000e-001,             2
    29756, 2.975600e+003, 1.000000e-001,             2
    29757, 2.975700e+003, 1.000000e-001,             2
    29758, 2.975800e+003, 1.000000e-001,             2
    29759, 2.975900e+003, 1.000000e-001,             2
    29760, 2.976000e+003, 1.000000e-001,             2
    29761, 2.976100e+003, 1.000000e-001,             2
    29762, 2.976200e+003, 1.000000e-001,             2
    29763, 2.976300e+003, 1.000000e-001,             2
    29764, 2.976400e+003, 1.000000e-001,             2
    29765, 2.976500e+003, 1.000000e-001,             2
    29766, 2.976600e+003, 1.000000e-001,             2
    29767, 2.976700e+003, 1.000000e-001,             2
    29768, 2.976800e+003, 1.000000e-001,             2
    29769, 2.976900e+003, 1.000000e-001,             2
    29770, 2.977000e+003, 1.000000e-001,             2
    29771, 2.977100e+003, 1.000000e-001,             2
    29772, 2.977200e+003, 1.000000e-001,             2
    29773, 2.977300e+003, 1.000000e-001,             2
    29774, 2.977400e+003, 1.000000e-001,             2
    29775, 2.977500e+003, 1.000000e-001,             2
    29776, 2.977600e+003, 1.000000e-001,             2
    29777, 2.977700e+003, 1.000000e-001,             2
    29778, 2.977800e+003, 1.000000e-001,             2
    29779, 2.977900e+003, 1.000000e-001,             2
    29780, 2.978000e+003, 1.000000e-001,             2
    29781, 2.978100e+003, 1.000000e-001,             2
    29782, 2.978200e+003, 1.000000e-001,             2
    29783, 2.978300e+003, 1.000000e-001,             2
    29784, 2.978400e+003, 1.000000e-001,             2
    29785, 2.978500e+003, 1.000000e-001,             2
    29786, 2.978600e+003, 1.000000e-001,             2
    29787, 2.978700e+003, 1.000000e-001,             2
    29788, 2.978800e+003, 1.000000e-001,             2
    29789, 2.978900e+003, 1.000000e-001,             2
    29790, 2.979000e+003, 1.000000e-001,             2
    29791, 2.979100e+003, 1.000000e-001,             2
    29792, 2.979200e+003, 1.000000e-001,             2
    29793, 2.979300e+003, 1.000000e-001,             2
    29794, 2.979400e+003, 1.000000e-001,             2
    29795, 2.979500e+003, 1.000000e-001,             2
    29796, 2.979600e+003, 1.000000e-001,             2
    29797, 2.979700e+003, 1.000000e-001,             2
    29798, 2.979800e+003, 1.000000e-001,             2
    29799, 2.979900e+003, 1.000000e-001,             2
    29800, 2.980000e+003, 1.000000e-001,             2
    29801, 2.980100e+003, 1.000000e-001,             2
    29802, 2.980200e+003, 1.000000e-001,             2
    29803, 2.980300e+003, 1.000000e-001,             2
    29804, 2.980400e+003, 1.000000e-001,             2
    29805, 2.980500e+003, 1.000000e-001,             2
    29806, 2.980600e+003, 1.000000e-001,             2
    29807, 2.980700e+003, 1.000000e-001,             2
    29808, 2.980800e+003, 1.000000e-001,             2
    29809, 2.980900e+003, 1.000000e-001,             2
    29810, 2.981000e+003, 1.000000e-001,             2
    29811, 2.981100e+003, 1.000000e-001,             2
    29812, 2.981200e+003, 1.000000e-001,             2
    29813, 2.981300e+003, 1.000000e-001,             2
    29814, 2.981400e+003, 1.000000e-001,             2
    29815, 2.981500e+003, 1.000000e-001,             2
    29816, 2.981600e+003, 1.000000e-001,             2
    29817, 2.981700e+003, 1.000000e-001,             2
    29818, 2.981800e+003, 1.000000e-001,             2
    29819, 2.981900e+003, 1.000000e-001,             2
    29820, 2.982000e+003, 1.000000e-001,             2
    29821, 2.982100e+003, 1.000000e-001,             2
    29822, 2.982200e+003, 1.000000e-001,             2
    29823, 2.982300e+003, 1.000000e-001,             2
    29824, 2.982400e+003, 1.000000e-001,             2
    29825, 2.982500e+003, 1.000000e-001,             2
    29826, 2.982600e+003, 1.000000e-001,             2
    29827, 2.982700e+003, 1.000000e-001,             2
    29828, 2.982800e+003, 1.000000e-001,             2
    29829, 2.982900e+003, 1.000000e-001,             2
    29830, 2.983000e+003, 1.000000e-001,             2
    29831, 2.983100e+003, 1.000000e-001,             2
    29832, 2.983200e+003, 1.000000e-001,             2
    29833, 2.983300e+003, 1.000000e-001,             2
    29834, 2.983400e+003, 1.000000e-001,             2
    29835, 2.983500e+003, 1.000000e-001,             2
    29836, 2.983600e+003, 1.000000e-001,             2
    29837, 2.983700e+003, 1.000000e-001,             2
    29838, 2.983800e+003, 1.000000e-001,             2
    29839, 2.983900e+003, 1.000000e-001,             2
    29840, 2.984000e+003, 1.000000e-001,             2
    29841, 2.984100e+003, 1.000000e-001,             2
    29842, 2.984200e+003, 1.000000e-001,             2
    29843, 2.984300e+003, 1.000000e-001,             2
    29844, 2.984400e+003, 1.000000e-001,             2
    29845, 2.984500e+003, 1.000000e-001,             2
    29846, 2.984600e+003, 1.000000e-001,             2
    29847, 2.984700e+003, 1.000000e-001,             2
    29848, 2.984800e+003, 1.000000e-001,             2
    29849, 2.984900e+003, 1.000000e-001,             2
    29850, 2.985000e+003, 1.000000e-001,             2
    29851, 2.985100e+003, 1.000000e-001,             2
    29852, 2.985200e+003, 1.000000e-001,             2
    29853, 2.985300e+003, 1.000000e-001,             2
    29854, 2.985400e+003, 1.000000e-001,             2
    29855, 2.985500e+003, 1.000000e-001,             2
    29856, 2.985600e+003, 1.000000e-001,             2
    29857, 2.985700e+003, 1.000000e-001,             2
    29858, 2.985800e+003, 1.000000e-001,             2
    29859, 2.985900e+003, 1.000000e-001,             2
