Y Coordinates:
0,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,1.65,1.8,1.95,2.1,2.25,2.4,2.55,2.7,2.85,3,3.15,3.3,3.45,3.6,3.75,3.9,4.05,4.2,4.35,4.5,4.65,4.8,4.95,5.1,5.25,5.4,5.55,5.7,5.85,6,

 Time(s),  v(m) on vertices
1100,0,-9.30872e-006,-1.86178e-005,-2.79275e-005,-3.72382e-005,-4.65502e-005,-5.58639e-005,-6.51793e-005,-7.44974e-005,-8.38178e-005,-9.3141e-005,-0.000102467,-0.000111797,-0.00012113,-0.000130467,-0.000139808,-0.000149152,-0.000158501,-0.000167855,-0.000177213,-0.000186576,-0.000195941,-0.000205307,-0.000214673,-0.00022404,-0.000233407,-0.000242775,-0.000252143,-0.000261511,-0.000270881,-0.00028025,-0.00028962,-0.000298991,-0.000308362,-0.000317734,-0.000327106,-0.000336479,-0.000345852,-0.000355225,-0.0003646,-0.000373974,
1125,0,-9.31474e-006,-1.86298e-005,-2.79454e-005,-3.7262e-005,-4.65797e-005,-5.58989e-005,-6.52198e-005,-7.4543e-005,-8.38684e-005,-9.31964e-005,-0.000102527,-0.000111861,-0.000121198,-0.000130538,-0.000139882,-0.000149229,-0.000158581,-0.000167936,-0.000177296,-0.00018666,-0.000196026,-0.000205393,-0.00021476,-0.000224127,-0.000233495,-0.000242863,-0.000252232,-0.000261601,-0.000270971,-0.000280341,-0.000289712,-0.000299083,-0.000308454,-0.000317826,-0.000327198,-0.000336571,-0.000345945,-0.000355319,-0.000364693,-0.000374068,
1150,0,-9.32021e-006,-1.86407e-005,-2.79617e-005,-3.72836e-005,-4.66065e-005,-5.59308e-005,-6.52566e-005,-7.45845e-005,-8.39144e-005,-9.32466e-005,-0.000102581,-0.000111919,-0.000121259,-0.000130603,-0.000139949,-0.000149299,-0.000158653,-0.00016801,-0.000177371,-0.000186736,-0.000196103,-0.000205471,-0.000214838,-0.000224206,-0.000233575,-0.000242944,-0.000252313,-0.000261683,-0.000271053,-0.000280424,-0.000289794,-0.000299166,-0.000308538,-0.00031791,-0.000327283,-0.000336656,-0.000346029,-0.000355403,-0.000364777,-0.000374152,
1175,0,-9.32519e-006,-1.86506e-005,-2.79766e-005,-3.73033e-005,-4.66309e-005,-5.59598e-005,-6.52901e-005,-7.46223e-005,-8.39563e-005,-9.32923e-005,-0.000102631,-0.000111972,-0.000121315,-0.000130661,-0.000140011,-0.000149363,-0.000158718,-0.000168078,-0.00017744,-0.000186806,-0.000196173,-0.000205541,-0.00021491,-0.000224278,-0.000233648,-0.000243017,-0.000252387,-0.000261757,-0.000271128,-0.000280499,-0.00028987,-0.000299242,-0.000308614,-0.000317986,-0.000327359,-0.000336732,-0.000346106,-0.00035548,-0.000364854,-0.000374229,
1200,0,-9.32971e-006,-1.86597e-005,-2.799e-005,-3.73211e-005,-4.66531e-005,-5.59862e-005,-6.53205e-005,-7.46566e-005,-8.39943e-005,-9.33339e-005,-0.000102676,-0.00011202,-0.000121366,-0.000130715,-0.000140066,-0.000149421,-0.000158778,-0.000168139,-0.000177502,-0.000186869,-0.000196237,-0.000205606,-0.000214975,-0.000224344,-0.000233714,-0.000243084,-0.000252454,-0.000261825,-0.000271196,-0.000280567,-0.000289938,-0.000299311,-0.000308683,-0.000318056,-0.000327429,-0.000336802,-0.000346176,-0.00035555,-0.000364924,-0.000374299,
1225,0,-9.33382e-006,-1.86679e-005,-2.80023e-005,-3.73374e-005,-4.66732e-005,-5.60101e-005,-6.53481e-005,-7.46877e-005,-8.40289e-005,-9.33717e-005,-0.000102716,-0.000112063,-0.000121412,-0.000130763,-0.000140117,-0.000149473,-0.000158832,-0.000168194,-0.000177559,-0.000186926,-0.000196295,-0.000205664,-0.000215034,-0.000224404,-0.000233774,-0.000243144,-0.000252515,-0.000261886,-0.000271257,-0.000280629,-0.000290001,-0.000299373,-0.000308746,-0.000318119,-0.000327492,-0.000336865,-0.000346239,-0.000355614,-0.000364988,-0.000374363,
1250,0,-9.33756e-006,-1.86753e-005,-2.80134e-005,-3.73521e-005,-4.66916e-005,-5.60319e-005,-6.53733e-005,-7.47161e-005,-8.40603e-005,-9.34061e-005,-0.000102754,-0.000112103,-0.000121454,-0.000130808,-0.000140163,-0.000149521,-0.000158882,-0.000168245,-0.00017761,-0.000186978,-0.000196348,-0.000205717,-0.000215087,-0.000224458,-0.000233828,-0.000243199,-0.00025257,-0.000261942,-0.000271313,-0.000280685,-0.000290058,-0.00029943,-0.000308803,-0.000318176,-0.000327549,-0.000336923,-0.000346297,-0.000355671,-0.000365046,-0.000374421,
1275,0,-9.34096e-006,-1.86821e-005,-2.80236e-005,-3.73656e-005,-4.67082e-005,-5.60517e-005,-6.53962e-005,-7.47419e-005,-8.40889e-005,-9.34373e-005,-0.000102787,-0.000112139,-0.000121492,-0.000130848,-0.000140205,-0.000149565,-0.000158926,-0.000168291,-0.000177657,-0.000187026,-0.000196396,-0.000205766,-0.000215136,-0.000224507,-0.000233878,-0.000243249,-0.000252621,-0.000261992,-0.000271364,-0.000280737,-0.000290109,-0.000299482,-0.000308855,-0.000318228,-0.000327602,-0.000336976,-0.00034635,-0.000355724,-0.000365099,-0.000374473,
1300,0,-9.34405e-006,-1.86883e-005,-2.80328e-005,-3.73778e-005,-4.67234e-005,-5.60697e-005,-6.54169e-005,-7.47653e-005,-8.41149e-005,-9.34657e-005,-0.000102818,-0.000112172,-0.000121527,-0.000130884,-0.000140243,-0.000149604,-0.000158967,-0.000168332,-0.000177699,-0.000187069,-0.000196439,-0.00020581,-0.000215181,-0.000224552,-0.000233923,-0.000243295,-0.000252666,-0.000262038,-0.000271411,-0.000280783,-0.000290156,-0.000299529,-0.000308902,-0.000318276,-0.000327649,-0.000337023,-0.000346397,-0.000355772,-0.000365146,-0.000374521,
1325,0,-9.34686e-006,-1.86939e-005,-2.80412e-005,-3.73889e-005,-4.67371e-005,-5.60861e-005,-6.54358e-005,-7.47866e-005,-8.41385e-005,-9.34915e-005,-0.000102846,-0.000112202,-0.000121559,-0.000130918,-0.000140278,-0.00014964,-0.000159004,-0.00016837,-0.000177738,-0.000187108,-0.000196479,-0.00020585,-0.000215221,-0.000224592,-0.000233964,-0.000243336,-0.000252708,-0.00026208,-0.000271453,-0.000280826,-0.000290199,-0.000299572,-0.000308945,-0.000318319,-0.000327692,-0.000337066,-0.000346441,-0.000355815,-0.00036519,-0.000374565,
1350,0,-9.34942e-006,-1.8699e-005,-2.80488e-005,-3.7399e-005,-4.67497e-005,-5.6101e-005,-6.5453e-005,-7.4806e-005,-8.416e-005,-9.3515e-005,-0.000102871,-0.000112229,-0.000121587,-0.000130948,-0.00014031,-0.000149673,-0.000159038,-0.000168405,-0.000177773,-0.000187143,-0.000196515,-0.000205886,-0.000215258,-0.000224629,-0.000234001,-0.000243374,-0.000252746,-0.000262118,-0.000271491,-0.000280864,-0.000290237,-0.000299611,-0.000308984,-0.000318358,-0.000327732,-0.000337106,-0.00034648,-0.000355855,-0.000365229,-0.000374604,
1375,0,-9.35174e-006,-1.87036e-005,-2.80557e-005,-3.74081e-005,-4.6761e-005,-5.61145e-005,-6.54686e-005,-7.48236e-005,-8.41795e-005,-9.35363e-005,-0.000102894,-0.000112253,-0.000121614,-0.000130975,-0.000140338,-0.000149703,-0.000159068,-0.000168436,-0.000177805,-0.000187176,-0.000196547,-0.000205919,-0.000215291,-0.000224663,-0.000234035,-0.000243408,-0.00025278,-0.000262153,-0.000271526,-0.000280899,-0.000290272,-0.000299646,-0.00030902,-0.000318393,-0.000327767,-0.000337142,-0.000346516,-0.000355891,-0.000365265,-0.00037464,
1400,0,-9.35386e-006,-1.87078e-005,-2.8062e-005,-3.74165e-005,-4.67714e-005,-5.61268e-005,-6.54828e-005,-7.48397e-005,-8.41973e-005,-9.35557e-005,-0.000102915,-0.000112276,-0.000121637,-0.000131,-0.000140364,-0.00014973,-0.000159096,-0.000168465,-0.000177834,-0.000187205,-0.000196577,-0.000205949,-0.000215321,-0.000224694,-0.000234066,-0.000243439,-0.000252812,-0.000262185,-0.000271558,-0.000280931,-0.000290304,-0.000299678,-0.000309052,-0.000318426,-0.0003278,-0.000337174,-0.000346549,-0.000355923,-0.000365298,-0.000374673,
1425,0,-9.35578e-006,-1.87116e-005,-2.80677e-005,-3.74241e-005,-4.67808e-005,-5.6138e-005,-6.54957e-005,-7.48542e-005,-8.42134e-005,-9.35734e-005,-0.000102934,-0.000112296,-0.000121659,-0.000131023,-0.000140388,-0.000149754,-0.000159122,-0.00016849,-0.000177861,-0.000187232,-0.000196604,-0.000205976,-0.000215349,-0.000224722,-0.000234094,-0.000243467,-0.00025284,-0.000262213,-0.000271587,-0.00028096,-0.000290334,-0.000299707,-0.000309081,-0.000318455,-0.000327829,-0.000337204,-0.000346578,-0.000355953,-0.000365328,-0.000374703,
1450,0,-9.35752e-006,-1.87151e-005,-2.80729e-005,-3.7431e-005,-4.67894e-005,-5.61482e-005,-6.55075e-005,-7.48675e-005,-8.42281e-005,-9.35894e-005,-0.000102952,-0.000112315,-0.000121679,-0.000131043,-0.000140409,-0.000149776,-0.000159145,-0.000168514,-0.000177885,-0.000187256,-0.000196629,-0.000206001,-0.000215374,-0.000224747,-0.00023412,-0.000243493,-0.000252866,-0.000262239,-0.000271613,-0.000280986,-0.00029036,-0.000299734,-0.000309108,-0.000318482,-0.000327856,-0.000337231,-0.000346605,-0.00035598,-0.000365355,-0.00037473,
1475,0,-9.35911e-006,-1.87183e-005,-2.80776e-005,-3.74372e-005,-4.67971e-005,-5.61574e-005,-6.55182e-005,-7.48795e-005,-8.42414e-005,-9.3604e-005,-0.000102967,-0.000112331,-0.000121696,-0.000131062,-0.000140429,-0.000149797,-0.000159166,-0.000168535,-0.000177906,-0.000187278,-0.000196651,-0.000206024,-0.000215397,-0.00022477,-0.000234143,-0.000243516,-0.00025289,-0.000262263,-0.000271637,-0.00028101,-0.000290384,-0.000299758,-0.000309132,-0.000318506,-0.000327881,-0.000337255,-0.00034663,-0.000356004,-0.000365379,-0.000374754,
1500,0,-9.36055e-006,-1.87212e-005,-2.80819e-005,-3.74429e-005,-4.68042e-005,-5.61658e-005,-6.55279e-005,-7.48904e-005,-8.42535e-005,-9.36173e-005,-0.000102982,-0.000112347,-0.000121713,-0.000131079,-0.000140447,-0.000149815,-0.000159185,-0.000168555,-0.000177926,-0.000187299,-0.000196671,-0.000206044,-0.000215418,-0.000224791,-0.000234164,-0.000243537,-0.000252911,-0.000262285,-0.000271658,-0.000281032,-0.000290406,-0.00029978,-0.000309154,-0.000318528,-0.000327903,-0.000337277,-0.000346652,-0.000356027,-0.000365402,-0.000374776,
1525,0,-9.36186e-006,-1.87238e-005,-2.80859e-005,-3.74481e-005,-4.68106e-005,-5.61735e-005,-6.55367e-005,-7.49004e-005,-8.42646e-005,-9.36293e-005,-0.000102995,-0.000112361,-0.000121727,-0.000131095,-0.000140463,-0.000149832,-0.000159202,-0.000168573,-0.000177944,-0.000187317,-0.00019669,-0.000206063,-0.000215436,-0.00022481,-0.000234183,-0.000243557,-0.00025293,-0.000262304,-0.000271678,-0.000281052,-0.000290426,-0.0002998,-0.000309174,-0.000318549,-0.000327923,-0.000337298,-0.000346672,-0.000356047,-0.000365422,-0.000374797,
1550,0,-9.36306e-006,-1.87262e-005,-2.80894e-005,-3.74528e-005,-4.68165e-005,-5.61804e-005,-6.55447e-005,-7.49094e-005,-8.42746e-005,-9.36403e-005,-0.000103006,-0.000112373,-0.000121741,-0.000131109,-0.000140478,-0.000149847,-0.000159218,-0.000168589,-0.000177961,-0.000187334,-0.000196707,-0.00020608,-0.000215454,-0.000224827,-0.000234201,-0.000243574,-0.000252948,-0.000262322,-0.000271696,-0.00028107,-0.000290444,-0.000299818,-0.000309192,-0.000318567,-0.000327941,-0.000337316,-0.000346691,-0.000356065,-0.00036544,-0.000374815,
1575,0,-9.36414e-006,-1.87283e-005,-2.80926e-005,-3.74571e-005,-4.68218e-005,-5.61867e-005,-6.5552e-005,-7.49177e-005,-8.42837e-005,-9.36502e-005,-0.000103017,-0.000112385,-0.000121753,-0.000131122,-0.000140491,-0.000149861,-0.000159232,-0.000168603,-0.000177976,-0.000187349,-0.000196722,-0.000206096,-0.000215469,-0.000224843,-0.000234216,-0.00024359,-0.000252964,-0.000262338,-0.000271712,-0.000281086,-0.00029046,-0.000299835,-0.000309209,-0.000318584,-0.000327958,-0.000337333,-0.000346707,-0.000356082,-0.000365457,-0.000374832,
1600,0,-9.36513e-006,-1.87303e-005,-2.80956e-005,-3.7461e-005,-4.68266e-005,-5.61925e-005,-6.55586e-005,-7.49251e-005,-8.4292e-005,-9.36593e-005,-0.000103027,-0.000112395,-0.000121764,-0.000131133,-0.000140503,-0.000149874,-0.000159245,-0.000168617,-0.000177989,-0.000187362,-0.000196736,-0.00020611,-0.000215483,-0.000224857,-0.000234231,-0.000243605,-0.000252979,-0.000262353,-0.000271727,-0.000281101,-0.000290475,-0.00029985,-0.000309224,-0.000318599,-0.000327973,-0.000337348,-0.000346723,-0.000356097,-0.000365472,-0.000374847,
1625,0,-9.36602e-006,-1.87321e-005,-2.80983e-005,-3.74646e-005,-4.6831e-005,-5.61977e-005,-6.55647e-005,-7.49319e-005,-8.42995e-005,-9.36675e-005,-0.000103036,-0.000112405,-0.000121774,-0.000131144,-0.000140514,-0.000149885,-0.000159257,-0.000168629,-0.000178002,-0.000187375,-0.000196749,-0.000206122,-0.000215496,-0.00022487,-0.000234244,-0.000243618,-0.000252992,-0.000262366,-0.00027174,-0.000281115,-0.000290489,-0.000299863,-0.000309238,-0.000318612,-0.000327987,-0.000337362,-0.000346736,-0.000356111,-0.000365486,-0.000374861,
1650,0,-9.36684e-006,-1.87337e-005,-2.81007e-005,-3.74678e-005,-4.6835e-005,-5.62025e-005,-6.55701e-005,-7.49381e-005,-8.43064e-005,-9.3675e-005,-0.000103044,-0.000112413,-0.000121783,-0.000131154,-0.000140524,-0.000149896,-0.000159267,-0.00016864,-0.000178013,-0.000187386,-0.00019676,-0.000206134,-0.000215508,-0.000224882,-0.000234256,-0.00024363,-0.000253004,-0.000262378,-0.000271753,-0.000281127,-0.000290501,-0.000299876,-0.00030925,-0.000318625,-0.000328,-0.000337374,-0.000346749,-0.000356124,-0.000365499,-0.000374874,
1675,0,-9.36758e-006,-1.87352e-005,-2.81029e-005,-3.74707e-005,-4.68386e-005,-5.62068e-005,-6.55751e-005,-7.49437e-005,-8.43126e-005,-9.36818e-005,-0.000103051,-0.000112421,-0.000121792,-0.000131162,-0.000140533,-0.000149905,-0.000159277,-0.00016865,-0.000178023,-0.000187397,-0.00019677,-0.000206144,-0.000215518,-0.000224893,-0.000234267,-0.000243641,-0.000253015,-0.000262389,-0.000271764,-0.000281138,-0.000290513,-0.000299887,-0.000309262,-0.000318636,-0.000328011,-0.000337386,-0.00034676,-0.000356135,-0.00036551,-0.000374885,
1700,0,-9.36825e-006,-1.87365e-005,-2.81049e-005,-3.74734e-005,-4.68419e-005,-5.62107e-005,-6.55796e-005,-7.49488e-005,-8.43183e-005,-9.3688e-005,-0.000103058,-0.000112428,-0.000121799,-0.00013117,-0.000140542,-0.000149914,-0.000159286,-0.000168659,-0.000178032,-0.000187406,-0.00019678,-0.000206154,-0.000215528,-0.000224902,-0.000234276,-0.000243651,-0.000253025,-0.000262399,-0.000271774,-0.000281148,-0.000290523,-0.000299897,-0.000309272,-0.000318647,-0.000328021,-0.000337396,-0.000346771,-0.000356146,-0.000365521,-0.000374896,
1725,0,-9.36887e-006,-1.87378e-005,-2.81067e-005,-3.74758e-005,-4.6845e-005,-5.62143e-005,-6.55838e-005,-7.49535e-005,-8.43234e-005,-9.36937e-005,-0.000103064,-0.000112435,-0.000121806,-0.000131178,-0.000140549,-0.000149922,-0.000159294,-0.000168667,-0.000178041,-0.000187415,-0.000196789,-0.000206163,-0.000215537,-0.000224911,-0.000234285,-0.00024366,-0.000253034,-0.000262409,-0.000271783,-0.000281157,-0.000290532,-0.000299907,-0.000309281,-0.000318656,-0.000328031,-0.000337406,-0.00034678,-0.000356155,-0.00036553,-0.000374905,
1750,0,-9.36942e-006,-1.87389e-005,-2.81084e-005,-3.7478e-005,-4.68477e-005,-5.62175e-005,-6.55875e-005,-7.49577e-005,-8.43281e-005,-9.36988e-005,-0.00010307,-0.000112441,-0.000121812,-0.000131184,-0.000140556,-0.000149929,-0.000159302,-0.000168675,-0.000178048,-0.000187422,-0.000196796,-0.000206171,-0.000215545,-0.000224919,-0.000234294,-0.000243668,-0.000253042,-0.000262417,-0.000271791,-0.000281166,-0.00029054,-0.000299915,-0.00030929,-0.000318665,-0.000328039,-0.000337414,-0.000346789,-0.000356164,-0.000365539,-0.000374914,
1775,0,-9.36993e-006,-1.87399e-005,-2.81099e-005,-3.748e-005,-4.68502e-005,-5.62205e-005,-6.55909e-005,-7.49616e-005,-8.43324e-005,-9.37034e-005,-0.000103075,-0.000112446,-0.000121818,-0.00013119,-0.000140562,-0.000149935,-0.000159308,-0.000168682,-0.000178055,-0.000187429,-0.000196804,-0.000206178,-0.000215552,-0.000224927,-0.000234301,-0.000243675,-0.00025305,-0.000262424,-0.000271799,-0.000281174,-0.000290548,-0.000299923,-0.000309298,-0.000318672,-0.000328047,-0.000337422,-0.000346797,-0.000356172,-0.000365547,-0.000374922,
1800,0,-9.37039e-006,-1.87408e-005,-2.81113e-005,-3.74818e-005,-4.68524e-005,-5.62231e-005,-6.5594e-005,-7.4965e-005,-8.43363e-005,-9.37076e-005,-0.000103079,-0.000112451,-0.000121823,-0.000131196,-0.000140568,-0.000149941,-0.000159314,-0.000168688,-0.000178062,-0.000187436,-0.00019681,-0.000206184,-0.000215559,-0.000224933,-0.000234308,-0.000243682,-0.000253057,-0.000262431,-0.000271806,-0.00028118,-0.000290555,-0.00029993,-0.000309305,-0.000318679,-0.000328054,-0.000337429,-0.000346804,-0.000356179,-0.000365554,-0.000374929,
1825,0,-9.37081e-006,-1.87416e-005,-2.81125e-005,-3.74835e-005,-4.68545e-005,-5.62256e-005,-6.55968e-005,-7.49682e-005,-8.43398e-005,-9.37115e-005,-0.000103083,-0.000112456,-0.000121828,-0.0001312,-0.000140573,-0.000149946,-0.00015932,-0.000168693,-0.000178067,-0.000187442,-0.000196816,-0.00020619,-0.000215565,-0.000224939,-0.000234314,-0.000243688,-0.000253063,-0.000262437,-0.000271812,-0.000281187,-0.000290561,-0.000299936,-0.000309311,-0.000318686,-0.000328061,-0.000337435,-0.00034681,-0.000356185,-0.00036556,-0.000374935,
1850,0,-9.37119e-006,-1.87424e-005,-2.81136e-005,-3.7485e-005,-4.68563e-005,-5.62278e-005,-6.55994e-005,-7.49711e-005,-8.4343e-005,-9.3715e-005,-0.000103087,-0.00011246,-0.000121832,-0.000131205,-0.000140578,-0.000149951,-0.000159325,-0.000168699,-0.000178073,-0.000187447,-0.000196821,-0.000206196,-0.00021557,-0.000224945,-0.000234319,-0.000243694,-0.000253069,-0.000262443,-0.000271818,-0.000281193,-0.000290567,-0.000299942,-0.000309317,-0.000318692,-0.000328066,-0.000337441,-0.000346816,-0.000356191,-0.000365566,-0.000374941,
1875,0,-9.37154e-006,-1.87431e-005,-2.81147e-005,-3.74863e-005,-4.6858e-005,-5.62298e-005,-6.56017e-005,-7.49737e-005,-8.43459e-005,-9.37182e-005,-0.000103091,-0.000112463,-0.000121836,-0.000131209,-0.000140582,-0.000149956,-0.000159329,-0.000168703,-0.000178077,-0.000187452,-0.000196826,-0.000206201,-0.000215575,-0.00022495,-0.000234324,-0.000243699,-0.000253074,-0.000262448,-0.000271823,-0.000281198,-0.000290572,-0.000299947,-0.000309322,-0.000318697,-0.000328072,-0.000337447,-0.000346822,-0.000356196,-0.000365571,-0.000374946,
1900,0,-9.37185e-006,-1.87437e-005,-2.81156e-005,-3.74876e-005,-4.68596e-005,-5.62317e-005,-6.56038e-005,-7.49761e-005,-8.43485e-005,-9.37211e-005,-0.000103094,-0.000112467,-0.00012184,-0.000131213,-0.000140586,-0.00014996,-0.000159334,-0.000168708,-0.000178082,-0.000187456,-0.000196831,-0.000206205,-0.00021558,-0.000224954,-0.000234329,-0.000243704,-0.000253078,-0.000262453,-0.000271828,-0.000281202,-0.000290577,-0.000299952,-0.000309327,-0.000318702,-0.000328077,-0.000337451,-0.000346826,-0.000356201,-0.000365576,-0.000374951,
1925,0,-9.37214e-006,-1.87443e-005,-2.81165e-005,-3.74887e-005,-4.6861e-005,-5.62333e-005,-6.56057e-005,-7.49783e-005,-8.43509e-005,-9.37237e-005,-0.000103097,-0.00011247,-0.000121843,-0.000131216,-0.00014059,-0.000149963,-0.000159337,-0.000168711,-0.000178086,-0.00018746,-0.000196835,-0.000206209,-0.000215584,-0.000224959,-0.000234333,-0.000243708,-0.000253083,-0.000262457,-0.000271832,-0.000281207,-0.000290582,-0.000299956,-0.000309331,-0.000318706,-0.000328081,-0.000337456,-0.000346831,-0.000356206,-0.000365581,-0.000374956,
1950,0,-9.3724e-006,-1.87448e-005,-2.81172e-005,-3.74897e-005,-4.68622e-005,-5.62348e-005,-6.56075e-005,-7.49803e-005,-8.43531e-005,-9.37261e-005,-0.000103099,-0.000112472,-0.000121846,-0.000131219,-0.000140593,-0.000149967,-0.000159341,-0.000168715,-0.000178089,-0.000187464,-0.000196838,-0.000206213,-0.000215588,-0.000224962,-0.000234337,-0.000243712,-0.000253086,-0.000262461,-0.000271836,-0.000281211,-0.000290586,-0.00029996,-0.000309335,-0.00031871,-0.000328085,-0.00033746,-0.000346835,-0.00035621,-0.000365585,-0.00037496,
1975,0,-9.37263e-006,-1.87453e-005,-2.81179e-005,-3.74907e-005,-4.68634e-005,-5.62362e-005,-6.56091e-005,-7.4982e-005,-8.43551e-005,-9.37282e-005,-0.000103102,-0.000112475,-0.000121848,-0.000131222,-0.000140596,-0.00014997,-0.000159344,-0.000168718,-0.000178092,-0.000187467,-0.000196842,-0.000206216,-0.000215591,-0.000224966,-0.00023434,-0.000243715,-0.00025309,-0.000262465,-0.000271839,-0.000281214,-0.000290589,-0.000299964,-0.000309339,-0.000318714,-0.000328089,-0.000337464,-0.000346838,-0.000356213,-0.000365588,-0.000374963,
2000,0,-9.37285e-006,-1.87457e-005,-2.81186e-005,-3.74915e-005,-4.68645e-005,-5.62375e-005,-6.56105e-005,-7.49837e-005,-8.43569e-005,-9.37302e-005,-0.000103104,-0.000112477,-0.000121851,-0.000131225,-0.000140598,-0.000149972,-0.000159347,-0.000168721,-0.000178095,-0.00018747,-0.000196845,-0.000206219,-0.000215594,-0.000224969,-0.000234344,-0.000243718,-0.000253093,-0.000262468,-0.000271843,-0.000281218,-0.000290592,-0.000299967,-0.000309342,-0.000318717,-0.000328092,-0.000337467,-0.000346842,-0.000356217,-0.000365592,-0.000374967,
